year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,14.816365456,14.3051671,13.874108774,13.744005655,13.4340388,13.143955512,13.143955512,13.143955512,13.045132225,12.812499357,12.584472263,12.486757736,12.486757736,12.305402562,12.183875397,12.183875397,12.183875397,12.183875397,12.373770752,12.475328095,12.918890533,13.293284105,13.778294577,14.336680876,15.64403422,16.965665347,18.212742054,19.552935304,21.420008677,22.98087012,23.814403621,24.596320885,24.728666383,24.762644156,24.10449131,24.133474341,23.920396974,23.943115672,24.002947624,23.844578562,23.592764186,23.456875344,23.656356643,23.921706035,23.599996352,23.190249407,23.060501783,23.717751944,23.969598018,23.316929631,23.562857229,23.930287743,23.635958024,23.876307556,23.410736632,23.100284613,23.217775002,23.625498502,23.097993012,23.687465109,23.620253968,23.539703104,23.832057934,24.014257865,23.982079538,24.118367269,24.657809909,25.439143697,25.843132846,26.329567419,27.079414956,27.353409795,26.836949323,26.677038988,26.45422275,26.49935795,25.808689282,25.596424897,24.972271254,24.578981856,23.949907744,23.572981466,23.204657258,22.72867455,21.997768958,21.416319931,20.909621018,20.181849116,19.605638241,18.710874271,18.024182469,17.429805181,16.684673771,16.060072529,15.684584885,14.992372164,10,20.338975576216498
2022,14.584075398,14.584075398,14.472077543,13.961166544,13.806975221,13.638158543,13.18035242,12.978227148,12.949050939,12.681059916,12.519873399,12.366747936,12.366747936,12.366747936,12.366747936,12.366747936,12.366747936,12.366747936,12.551528768,12.989656789,13.199630945,13.760724518,14.048888713,14.684332785,15.798862473,17.098513134,18.172270939,19.61280183,22.010108655,23.245252308,24.281141176,24.805696534,24.997172668,24.430592236,24.333467015,24.297071288,24.205275446,24.132918104,24.031340302,23.692741435,23.809153182,23.942440035,23.855059437,23.904010633,23.78281641,23.457980884,23.404827986,23.505670222,23.856335677,23.941835737,23.487140045,23.536455709,23.733639691,23.867267105,24.049995308,23.468750813,23.900250414,23.926785565,23.541527028,23.894719666,23.448061655,23.367493856,23.70530378,23.664488351,23.820286208,23.938289135,24.052030907,24.872840526,25.463398428,26.01048205,26.672107529,26.823705016,26.445033696,26.646464586,26.538540424,26.178710184,25.564471141,25.352638525,24.934211026,24.579196578,24.013490334,23.558662022,23.019066892,22.45176381,22.000418817,21.321150397,20.906715499,20.207486077,19.694750793,18.909857413,18.065353719,17.362062472,16.931392274,16.258312104,15.725471749,15.304135912,11,20.412132180556707
2022,15.064797626,14.669676417,14.395488324,14.116077909,13.795438181,13.749389381,13.309231247,13.114762348,12.784916594,12.601053001,12.601053001,12.601053001,12.601053001,12.601053001,12.498945459,12.309600303,12.309600303,12.309600303,12.599259804,12.612482642,12.994017039,13.640877303,14.015663632,14.722603374,15.577963651,16.672740907,17.931469559,19.787973821,21.812077231,23.28173229,24.27267464,24.47639174,24.730222284,24.672865796,24.597662559,24.30280912,23.877207441,23.77117359,23.4900753,22.991545602,23.238266086,22.919078366,22.864896885,22.778800472,23.097417592,23.418545627,23.174358936,23.340691216,23.458233801,23.464902263,23.444907411,23.367880041,23.530104168,23.404928718,23.443440184,23.306045559,23.418331419,23.314163019,23.215510908,23.343806886,23.614415728,23.527402305,23.66949534,23.889822781,23.750318285,23.830258146,24.263838511,24.928103258,25.798872729,26.55127425,26.957462517,26.970347232,26.504797738,26.421219325,26.460892126,26.168264282,25.59986987,24.980471444,24.811711627,24.203182604,23.570457102,23.11536353,22.941485343,22.71597225,22.258739966,21.566791877,20.861355422,20.092606268,19.570023798,18.917667151,18.265963701,17.635264521,17.211223829,16.511072883,16.296058097,15.802053577,12,20.330337192731953
2022,15.767032079,15.357351045,14.980233569,14.638338656,14.460351459,14.201302192,13.868764194,13.66399874,13.401932993,13.170524761,13.063948597,13.063948597,13.063948597,13.063948597,13.063948597,12.821973215,12.761066259,12.761066259,12.761066259,12.761066259,13.113243917,13.820372265,14.052602528,14.768035246,15.966738139,17.371886817,18.452683743,19.884176908,21.779935002,23.131030096,23.887143452,24.422774955,24.800370261,24.814788589,24.852507951,24.951257231,24.668780731,24.271567614,23.951025457,23.737447419,23.752518183,23.762011167,23.339855166,23.334598364,23.515223077,23.327075831,23.337723273,23.100948687,23.326639642,23.261057038,23.245303283,23.292514638,23.145960544,22.915270885,22.965379225,23.174014945,23.100129743,22.96275453,22.952209991,22.89307303,22.789400729,22.570232014,22.786640708,23.242396545,23.443202278,23.655275466,24.314947144,24.797197653,25.470028296,26.400480964,27.110951381,27.141775024,26.973823294,26.605868565,26.457812878,26.417544732,25.728928979,25.342606048,25.044786342,24.667823565,24.346678062,24.178124853,23.570151248,23.264491896,22.889227166,22.340036835,21.82468057,21.417037801,20.801343988,20.345620249,19.633051503,18.75809475,17.971193279,17.42706819,16.984408914,16.568396874,13,20.62247184814433
2022,15.967048794,15.596833781,15.305928747,14.77867223,14.71551541,14.319646386,14.081176344,14.01362449,13.56502125,13.44683785,13.44683785,13.44683785,13.44683785,13.217657137,13.152053884,12.852502242,12.627493954,12.858217348,12.858217348,12.858217348,13.381095957,13.614089846,13.789723646,13.815247189,14.460782485,14.941041913,15.466065329,16.458319485,17.489119699,18.0654699,18.66604662,19.341924395,20.01108837,20.683187162,20.974575817,21.440679128,21.17276695,20.835690744,20.796297852,20.635785849,20.60946203,20.337277152,20.656388351,20.306897489,19.970133138,20.597373077,20.906031518,21.044736251,20.838873506,20.917221119,20.34748591,21.783946499,22.080551266,21.374041522,20.963936071,21.250138787,20.719931833,20.608888096,20.167126133,20.211068529,20.362479239,20.728995809,20.644089324,20.801667768,21.563548539,22.187757043,22.806693888,23.518317717,24.586315802,26.021426431,26.864001355,27.133327613,27.229692009,27.327997481,27.400076742,27.368000366,26.798925021,26.128057246,26.013185437,25.762152117,25.271536281,25.071011315,24.704738688,24.428624034,24.190592219,23.718069266,23.200901135,22.482406294,22.140638001,21.400173572,20.753573444,19.952698748,19.269320023,18.696286004,18.3196199,17.677336037,14,19.63721563519588
2022,17.307556203,16.755696335,16.232528655,16.132776585,15.964027951,15.3198906,15.047409011,14.858384491,14.670393239,14.423848218,13.969233314,13.955451438,13.955451438,13.955451438,13.955451438,13.641904418,13.606851108,13.606851108,13.606851108,13.606851108,13.721380621,14.206901822,14.206901822,14.206901822,14.725344041,15.219996805,15.621875568,16.33309723,17.359577941,18.240347656,18.937006634,19.360638473,20.241329705,20.832859593,21.227095509,21.486195027,21.801041166,21.92088139,21.687526594,21.754992061,21.629229304,21.394753786,20.988732733,21.201016054,20.871022878,20.762325433,20.464167527,20.282776369,20.038461724,19.868115185,19.934083002,20.022195051,19.777837145,19.7284602,19.707468351,19.751880424,19.579239788,19.738491095,19.622939039,19.847372708,19.847372708,19.996189011,20.312305541,20.9470811,21.421339303,21.954178458,22.778676842,24.161993448,25.440473065,27.401567019,28.608899871,29.423957657,29.868139537,30.242378981,30.170839689,30.185704646,29.721827634,29.573324177,29.358570726,28.98675577,28.509906875,28.024206649,27.819548385,26.983454365,26.240620729,25.572601477,24.696981983,23.608586898,22.685497284,21.691832592,21.127413713,20.30840773,19.417301303,18.841588679,18.283851787,17.623303103,15,20.306309249639177
2022,17.150192672,16.827866918,16.475662381,16.047660959,15.549293713,15.26201384,15.068967765,14.92124723,14.92124723,14.901209823,14.629793961,14.425555027,14.326911622,14.172813888,14.012599642,14.012599642,14.012599642,14.012599642,14.012599642,14.251774467,14.657690902,15.298285061,15.87020872,16.634391169,18.338589656,20.005640182,21.805206161,23.788195602,26.582307015,28.268689727,29.506015314,29.918279117,30.354440479,30.090344048,29.67786337,29.408005486,28.996160708,28.473731261,28.181107704,28.011341536,27.809505337,27.354549661,27.091917657,26.788142958,26.798506358,26.582037411,26.256872372,26.044110288,26.214650311,25.859764998,25.789060747,25.84955565,25.705989233,25.631050895,25.980423728,26.337300389,26.193147238,26.176236034,26.543713618,26.333471116,26.17972684,25.580443466,26.156725432,26.406157457,26.692860348,26.990924475,28.080502535,29.060882993,30.253382415,31.407701447,32.360343702,33.045925525,33.026283427,32.968208288,32.888169714,32.797351744,32.411453649,32.142092873,31.704345855,30.95124898,30.507093521,29.809875297,29.202226785,28.546106338,27.804593593,26.848506726,25.755931064,24.502184981,23.632333454,22.482562688,21.481594624,20.58084701,19.883844004,18.767008923,18.1301514,17.414502778,16,23.944905188391747
2022,17.132860157,16.726679091,16.280175379,15.819984123,15.586060385,15.286991736,14.94526038,14.64122303,14.64122303,14.432330793,14.349770332,14.087836615,14.058317634,14.058317634,14.058317634,14.058317634,14.058317634,14.058317634,14.264575975,14.378344149,14.806789609,15.32058201,16.113109704,17.198919449,18.725321668,20.336877518,22.059003313,24.122920735,26.957141443,29.045166518,29.891061814,30.539361208,30.860227926,30.465409371,30.072604775,29.748788059,29.492455648,29.10284288,28.474639642,27.975529534,27.648137395,27.390959161,27.029724784,26.764418862,26.484100161,26.258399757,26.085637873,26.25621386,26.321990957,26.19060914,25.871720873,25.849078714,25.671067039,25.443614356,25.366824587,25.429292816,25.289915569,25.241800901,24.964571163,24.947384279,24.970290593,25.185664991,25.341090417,25.556282342,26.043956142,26.758755436,27.338340764,28.407877073,29.480743088,30.495621972,31.649769389,31.996989871,32.018082529,32.326206087,32.049696981,32.211189238,31.947377421,31.426425164,31.202709193,31.018411316,30.399255538,30.097687671,29.627888356,28.963252225,27.957682328,27.123552187,26.16447288,25.165373295,23.851889896,22.622105663,21.660152612,20.777755236,19.860624597,18.974666276,18.243471022,17.73127824,17,23.839010557515465
2022,17.085827408,16.761076137,16.221417936,15.897974126,15.784176255,15.5394523,15.201270287,15.031964882,14.904102483,14.904102483,14.827102315,14.348883172,14.286908165,14.286908165,14.286908165,14.286908165,14.286908165,14.101611252,14.063255456,14.44903217,14.783898667,15.409049136,16.085650324,17.018219415,18.562845082,20.371229475,22.175672815,24.24154061,27.134631798,28.784025058,29.88942644,30.275626884,30.556871433,30.169885247,29.577712106,29.306824345,28.814489127,28.520582662,28.085653194,27.618168262,27.316064045,26.926152929,26.802807555,26.593079972,26.380564309,26.156833918,26.215934494,26.200370127,26.247157446,25.890557971,25.630580837,25.497671387,25.21356376,25.299523496,25.000786094,24.989161542,24.947717831,24.980455462,24.89456337,24.904322795,24.963037454,25.283007982,25.407988236,25.771484611,26.088541258,26.543197709,27.252212005,28.223174381,28.940746897,30.491176686,31.497644449,31.883271188,31.748714248,31.793329576,31.572383551,31.610020182,30.884454103,30.574831925,30.22206096,30.085943566,29.440450331,29.108348941,28.712608804,28.026777531,27.674240433,26.706550978,25.602734415,24.577578538,23.486639908,22.67033998,21.456780436,20.357405005,19.455041523,18.393675802,17.950877905,17.333067421,18,23.647587627061863
2022,16.828381342,16.658539587,16.059710004,15.602839997,15.264133026,15.218830707,14.94410594,14.750593598,14.501761833,14.344055798,14.189998771,14.006885108,14.006885108,13.913177715,13.658284206,13.658284206,13.658284206,13.743973861,13.95545201,14.245939484,14.583078629,15.129434151,15.826519488,16.913622179,18.504445859,20.073397825,21.940527812,23.94224659,26.868442811,28.598529214,29.354357689,29.613942143,30.007916303,30.235544163,29.979665276,29.12613957,28.985300258,28.318091551,27.79629088,27.534408063,27.093966495,27.141967802,26.63810503,26.252105365,25.989567159,25.573552185,25.464141595,26.449553179,26.39106871,26.693474362,25.778998382,25.546896548,25.497896949,25.974214943,25.350873615,24.767573044,24.762187489,24.891466673,25.018497936,24.969058262,24.820168334,24.741796147,25.014278879,25.455869494,25.819046224,26.389754753,26.923082101,27.917827608,28.822433505,29.997456458,30.664387846,30.962205191,30.738742955,30.921218375,30.865931584,30.898222053,30.554411894,30.406049706,30.123828599,29.549562248,29.118744781,28.698516274,28.337933647,27.592539473,27.139471288,26.380520248,25.445804615,24.489608616,23.599286064,22.53053283,21.607505641,20.705933501,19.675491298,18.896600629,17.981508293,17.49327757,19,23.433677643360827
2022,17.186573769,16.730587913,16.189579332,15.714360554,15.397747887,15.344139369,15.032499841,14.726945051,14.351373171,14.132609442,14.132609442,14.132609442,13.976269445,14.416753244,14.275478524,14.275478524,14.275478524,14.275478524,14.338991412,14.398801744,14.710223349,15.20483249,15.821186433,16.624495962,18.0030804,19.786744232,21.138766985,22.730203401,26.077144249,27.783936762,29.0433621,29.443380366,30.18756322,30.279243967,29.791045818,30.292108642,31.121965817,31.224863235,30.573044918,30.714188637,30.502706526,29.938767096,29.562172483,29.186120811,29.495056227,30.017138845,29.987309952,30.221259464,30.045135699,29.929973104,30.118246951,30.049080219,29.641189734,29.821327339,29.939675667,29.535107574,29.043164808,29.209364811,29.217942308,28.735742394,28.715794956,28.701164933,28.618222421,28.919306096,28.83720272,29.28361593,29.753973578,30.521895177,31.226397496,32.063764823,32.539114317,32.371255871,31.76416392,31.494439933,31.268659847,30.684745433,30.039493113,29.818198907,29.506133705,29.03242431,28.517532998,27.975037569,27.666249708,27.095231439,26.5314172,25.888406858,25.135598274,24.239139895,23.641207624,22.969006309,21.947944585,21.247124764,20.329641961,19.584620009,18.818981686,18.552857428,20,24.714971071567007
2022,17.898909029,17.485174722,16.855258807,16.452850151,15.944189512,15.944189512,15.670475534,15.342898751,15.052686671,14.900297861,14.721230516,14.721230516,14.721230516,14.721230516,14.414696024,14.192215242,13.922395743,14.069314591,14.384059255,14.384059255,14.384059255,14.790988479,15.068536777,15.635592067,16.273939582,16.844687943,17.691409746,18.587404963,19.642776164,20.822237887,21.659792981,22.454750993,23.257617684,23.369293645,23.705670421,23.847912193,23.958074579,23.72779505,23.367040752,23.137513952,23.007669788,22.595504488,22.470177463,22.121553244,21.918566739,21.857675213,21.574671392,21.253336616,21.110172081,20.855967867,20.837792272,20.75179541,20.351982819,20.272438934,20.144402349,20.174338412,19.993053415,19.913851902,20.1109442,19.862132608,19.78661666,20.203310128,20.518545766,20.959281072,21.527941221,21.825621582,22.785965452,23.918476565,25.188416059,26.842888771,27.639637599,27.974089776,28.314424254,28.255976322,28.053102702,28.008054538,27.725031706,27.368001509,26.71784556,26.166213406,25.746423393,25.521935148,25.372700773,25.178641966,24.630629676,24.291615747,23.789689499,23.074736764,22.479685953,21.885186845,21.205922692,20.429967983,19.732764598,19.060810237,18.571273386,18.205899882,21,20.713000414835037
