year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2019,9.87743,9.7639,9.29084,8.72317,8.72317,8.55287,8.13658,8.13658,7.8149,7.53107,7.37969,7.15262,7.15262,7.15262,7.15262,7.15262,6.92556,6.90663,6.90663,7.15262,7.43646,7.92844,7.92844,8.25012,9.0827,9.65036,9.83959,10.52079,10.89924,10.89924,11.52367,11.54259,11.88319,11.92104,12.03457,11.61828,11.80751,12.01565,12.28056,12.3941,12.3941,12.3941,12.3941,11.97781,12.03457,12.09134,12.09134,12.09134,12.09134,12.24272,12.24272,12.2238,12.2238,12.24272,12.2238,12.11026,12.03457,12.26164,11.93996,11.71289,11.95888,12.12918,12.12918,11.92104,11.71289,12.03457,12.29948,12.29948,12.29948,12.29948,12.58332,12.905,12.54547,12.29948,12.29948,12.29948,12.03457,11.75074,11.75074,11.75074,11.4669,11.33445,11.33445,11.33445,10.99385,10.69109,10.69109,10.69109,10.69109,10.40726,10.25588,10.25588,10.08558,9.70713,9.70713,9.70713,10.674138854166666
2019,9.70713,9.55575,9.06377,8.77994,8.47718,8.42042,7.87167,7.87167,7.87167,7.32292,7.28508,7.28508,7.28508,7.28508,7.11478,6.81202,6.81202,6.92556,6.94448,6.75526,7.28508,7.75814,7.87167,7.87167,8.55287,9.12054,9.5936,10.2748,10.31264,10.6154,11.20199,11.20199,11.20199,11.39121,11.25876,11.78858,11.42906,11.88319,11.88319,11.88319,12.09134,12.46979,12.46979,12.24272,11.84535,12.12918,11.84535,12.29948,11.90212,12.52655,12.09134,12.29948,12.69685,12.09134,12.09134,12.09134,12.09134,12.09134,11.88319,12.20487,12.12918,11.67505,11.67505,11.67505,11.73182,12.29948,12.29948,12.29948,12.29948,12.64009,12.905,13.11314,12.77254,12.52655,12.33733,11.92104,11.92104,11.92104,11.92104,11.75074,11.41014,11.35337,11.03169,11.03169,11.03169,10.84247,10.42618,10.42618,10.67217,10.35049,10.88031,10.46402,10.31264,9.68821,10.23696,9.89635,10.595295833333335
2019,9.66929,9.66929,9.51791,9.06377,9.06377,8.85563,8.47718,8.47718,8.34473,7.77706,7.24723,7.24723,7.24723,7.24723,7.24723,7.24723,7.24723,7.24723,7.24723,7.24723,7.304,7.92844,8.00413,8.30688,8.93132,9.30976,9.89635,10.18019,10.18019,10.67217,11.06954,10.76678,11.37229,11.41014,11.41014,11.41014,11.41014,11.41014,11.41014,11.41014,11.56152,11.78858,11.78858,11.78858,12.07242,12.18595,12.18595,12.18595,12.18595,12.18595,12.18595,12.29948,12.5644,12.5644,12.5644,12.5644,12.5644,12.5644,12.5644,12.5644,12.5644,12.50763,12.18595,12.48871,12.60224,12.60224,12.37517,12.43194,12.60224,12.60224,13.0753,13.2456,13.2456,12.69685,12.64009,12.62116,12.09134,11.88319,11.88319,11.88319,11.78858,11.23984,11.23984,10.7857,10.65325,10.65325,10.65325,10.65325,10.65325,10.65325,10.42618,10.04773,9.66929,9.46114,9.89635,9.29084,10.709421354166667
2019,9.82067,9.49899,9.29084,8.98808,8.64748,8.55287,8.04197,8.04197,7.54999,7.45538,7.45538,7.45538,7.41754,7.28508,6.88771,6.67957,6.67957,6.67957,6.67957,6.84987,7.28508,7.53107,7.87167,7.87167,8.47718,9.19623,9.27192,9.80174,10.14234,10.4451,11.03169,11.03169,11.35337,11.41014,11.41014,11.41014,11.4669,12.05349,12.05349,12.05349,12.05349,12.16703,12.43194,12.43194,12.58332,12.81039,12.24272,12.45086,12.46979,12.28056,12.14811,12.52655,12.41302,12.7347,12.69685,12.29948,12.29948,12.29948,12.29948,12.29948,12.07242,11.71289,12.20487,11.78858,11.97781,12.29948,11.99673,11.90212,11.84535,12.11026,12.67793,12.7347,12.48871,11.59936,11.58044,11.58044,11.58044,11.39121,11.18307,11.06954,11.06954,11.01277,10.48295,10.48295,10.48295,10.48295,10.72894,10.52079,10.71001,10.65325,10.67217,10.55863,10.04773,9.85851,10.33157,10.18019,10.553509791666665
2019,10.06666,9.63144,9.63144,9.13946,9.06377,8.68533,8.02305,7.45538,7.45538,7.07693,6.81202,6.81202,6.81202,6.81202,6.81202,6.81202,6.56603,6.47142,6.26328,6.26328,6.26328,6.47142,6.64172,6.47142,7.02017,7.11478,7.11478,7.11478,7.75814,8.26904,8.38257,8.38257,8.38257,8.66641,8.77994,9.30976,9.40438,9.40438,9.40438,9.23407,10.00989,10.25588,9.85851,10.2748,10.31264,10.31264,9.74498,10.1045,9.97204,9.97204,9.97204,10.12342,9.74498,10.00989,10.14234,9.95312,9.72605,9.49899,9.49899,9.49899,9.49899,9.49899,9.46114,9.40438,9.48006,9.40438,9.48006,9.91528,9.91528,10.31264,10.59648,11.14523,11.20199,10.89924,10.59648,10.59648,10.59648,10.59648,10.59648,10.59648,10.59648,10.50187,10.00989,10.00989,10.00989,10.00989,10.00989,10.00989,10.00989,10.00989,10.00989,9.7639,9.53683,9.53683,9.53683,9.53683,9.105561041666673
2019,9.53683,9.36653,9.12054,8.60964,8.51503,8.23119,7.92844,7.53107,7.32292,7.32292,7.02017,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,6.73633,7.20939,7.24723,7.24723,7.39861,7.62568,7.62568,7.62568,7.85275,8.04197,8.07982,8.68533,8.68533,8.68533,8.68533,8.68533,8.68533,9.04485,9.17731,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.85563,8.70425,8.30688,8.9124,8.95024,9.21515,8.72317,8.95024,9.32869,9.32869,9.82067,9.91528,10.25588,10.57756,10.93708,10.93708,10.93708,10.93708,10.93708,10.93708,10.93708,10.93708,10.93708,10.93708,10.93708,10.93708,10.4451,10.35049,10.35049,10.35049,10.19911,10.33157,10.55863,10.50187,9.97204,9.97204,9.40438,9.95312,9.51791,8.856220104166677
2019,9.36653,9.36653,9.32869,8.81778,8.81778,8.26904,8.04197,7.62568,7.62568,7.62568,7.51215,7.02017,7.05801,7.00125,6.81202,6.75526,6.22543,6.22543,6.32004,6.81202,6.88771,7.41754,7.41754,8.13658,8.77994,9.10162,9.5936,10.04773,10.25588,10.69109,11.16415,11.35337,11.84535,11.84535,11.84535,11.84535,11.84535,11.84535,11.61828,11.41014,11.65613,12.01565,12.01565,11.4669,11.82643,11.61828,11.61828,11.61828,11.97781,12.28056,12.46979,12.94284,12.52655,12.45086,12.12918,12.18595,12.43194,12.35625,12.2238,12.37517,12.2238,12.2238,12.64009,12.43194,12.54547,12.7347,12.7347,12.7347,12.7347,12.905,13.4159,13.4159,13.01853,12.7347,12.7347,12.7347,12.26164,12.09134,12.09134,12.09134,11.90212,11.50475,11.50475,11.39121,11.03169,11.03169,11.03169,11.03169,11.03169,10.88031,10.93708,10.36941,10.21803,9.46114,9.89635,9.91528,10.681235208333332
2019,10.16127,9.70713,9.23407,8.95024,8.51503,8.51503,7.89059,7.87167,7.6446,7.28508,7.28508,7.28508,7.28508,6.98232,6.73633,6.73633,6.77418,6.77418,6.77418,6.77418,7.26616,7.6446,7.75814,7.75814,8.40149,9.13946,9.53683,9.7639,10.33157,10.48295,10.63432,11.06954,11.41014,11.71289,11.99673,12.11026,11.76966,12.26164,12.26164,12.26164,12.12918,12.18595,12.18595,12.05349,11.90212,12.05349,12.09134,12.07242,12.01565,12.18595,12.03457,12.07242,12.14811,12.09134,12.09134,11.97781,12.12918,12.12918,12.12918,12.12918,11.92104,12.11026,12.35625,12.35625,12.35625,12.35625,12.35625,12.35625,12.35625,12.3941,12.94284,12.94284,12.94284,12.7347,12.3941,12.12918,12.12918,11.80751,11.54259,11.54259,11.54259,11.54259,11.54259,11.54259,11.31553,10.89924,10.89924,10.67217,10.67217,10.7857,10.36941,10.23696,10.08558,10.08558,10.08558,9.72605,10.631169687500007
2019,10.12342,10.14234,9.57468,9.44222,9.02593,8.98808,8.38257,8.28796,7.79598,7.79598,7.79598,7.79598,7.304,7.28508,7.07693,6.90663,6.90663,6.90663,7.56891,7.62568,7.85275,8.21227,8.21227,8.42042,9.00701,9.49899,10.04773,10.18019,10.55863,10.76678,11.2966,11.33445,11.69397,11.71289,11.71289,11.71289,11.71289,11.71289,11.71289,11.71289,11.71289,11.71289,11.71289,11.71289,11.71289,12.07242,12.14811,12.50763,12.52655,12.5644,12.5644,12.5644,12.31841,12.18595,12.45086,12.7347,12.7347,12.45086,12.12918,12.12918,12.2238,12.35625,12.69685,12.69685,12.69685,12.48871,12.18595,12.18595,12.35625,12.81039,12.81039,12.81039,12.81039,12.81039,12.28056,12.18595,12.16703,11.58044,11.58044,11.58044,11.56152,11.37229,11.37229,11.37229,11.10738,10.76678,10.76678,10.76678,10.76678,10.59648,10.38833,10.02881,9.74498,9.32869,9.99097,9.72605,10.76480802083334
2019,9.87743,9.63144,9.32869,8.81778,8.72317,8.51503,8.09874,8.09874,7.68245,7.49322,7.1337,6.90663,6.90663,6.90663,6.90663,6.90663,6.90663,6.90663,6.90663,7.02017,7.49322,7.87167,8.09874,8.09874,8.81778,9.32869,9.68821,9.91528,10.16127,10.52079,10.69109,11.10738,11.67505,11.71289,11.86427,11.86427,11.95888,12.26164,12.37517,11.75074,11.75074,11.75074,11.75074,11.75074,11.92104,11.75074,11.67505,11.65613,11.84535,12.01565,11.82643,12.2238,12.2238,12.33733,12.60224,12.60224,12.26164,12.86715,12.28056,12.26164,12.26164,12.26164,12.26164,12.26164,12.35625,12.33733,12.26164,12.82931,12.86715,12.86715,12.86715,12.86715,12.86715,12.86715,12.65901,12.35625,12.35625,12.35625,12.35625,12.31841,11.75074,11.75074,11.75074,11.75074,11.35337,11.10738,11.10738,11.10738,11.10738,11.01277,11.01277,10.67217,10.23696,9.78282,10.1045,10.00989,10.732679791666671
2019,10.18019,9.83959,9.63144,9.0827,8.98808,8.43934,8.38257,7.75814,7.75814,7.37969,7.15262,7.15262,7.15262,7.15262,7.15262,7.15262,6.86879,6.84987,6.84987,6.84987,6.84987,7.73921,7.94736,8.13658,8.76102,9.32869,9.49899,9.91528,10.2748,10.52079,10.52079,11.16415,11.59936,11.71289,11.54259,11.33445,11.65613,11.92104,11.92104,11.92104,11.95888,11.92104,11.92104,11.92104,12.14811,12.05349,12.26164,12.14811,11.82643,12.26164,11.93996,11.65613,11.37229,11.6372,11.92104,11.92104,11.78858,11.27768,11.27768,11.27768,11.23984,11.50475,11.75074,11.75074,11.75074,11.95888,12.3941,12.7347,12.98069,12.98069,13.54836,13.5862,13.5862,13.32129,13.03745,13.03745,13.03745,12.94284,12.46979,12.46979,12.46979,12.46979,12.46979,12.46979,12.2238,11.92104,11.92104,11.69397,11.71289,11.78858,11.33445,11.33445,10.72894,10.72894,11.14523,10.69109,10.809552499999995
2019,10.7857,10.42618,9.91528,9.83959,9.32869,9.32869,8.93132,8.68533,8.28796,7.89059,7.49322,7.49322,7.49322,7.49322,7.49322,7.49322,6.90663,6.90663,6.90663,6.90663,6.90663,7.22831,7.58784,7.58784,7.58784,7.92844,8.17443,8.17443,8.38257,8.77994,8.83671,9.36653,9.36653,9.83959,10.14234,10.59648,10.86139,10.99385,10.99385,10.99385,10.99385,11.61828,11.61828,11.61828,11.61828,11.61828,11.18307,11.03169,11.01277,10.69109,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.10738,11.42906,11.75074,12.20487,12.35625,12.35625,12.35625,12.35625,12.35625,12.35625,12.35625,12.35625,11.80751,11.75074,11.75074,11.75074,11.75074,11.75074,11.6372,11.10738,11.10738,11.10738,11.52367,11.41014,11.16415,11.10738,10.55863,10.55863,10.93708,10.59648,10.268492395833341
2019,10.69109,10.50187,10.14234,9.5936,9.48006,8.89347,8.45826,8.26904,7.89059,7.66353,7.66353,7.66353,7.66353,7.66353,7.26616,7.11478,7.11478,7.11478,7.11478,7.11478,7.11478,7.11478,7.11478,7.11478,7.28508,7.49322,7.49322,7.8149,7.92844,7.92844,7.92844,8.42042,8.68533,9.15839,9.23407,9.53683,9.65036,9.97204,9.97204,10.4451,10.63432,10.84247,10.55863,10.55863,10.55863,10.55863,10.55863,10.38833,10.14234,10.2748,10.38833,10.42618,10.19911,10.35049,10.08558,9.95312,9.70713,9.70713,9.70713,10.2748,10.35049,10.35049,10.35049,10.48295,10.99385,10.99385,11.10738,11.58044,11.65613,12.16703,12.52655,12.52655,12.52655,12.52655,12.52655,12.52655,12.52655,12.18595,12.01565,12.01565,12.50763,12.16703,11.92104,11.80751,11.33445,11.33445,11.33445,11.33445,11.33445,11.08846,10.72894,10.6154,10.14234,10.14234,10.42618,10.04773,9.901676354166666
2019,10.04773,9.85851,9.66929,9.21515,9.06377,8.72317,8.47718,8.02305,7.87167,7.58784,7.56891,7.34185,7.36077,7.36077,7.17155,6.94448,7.02017,7.32292,7.32292,7.32292,7.54999,7.92844,7.92844,8.19335,9.00701,9.46114,10.2748,11.41014,11.73182,12.09134,12.09134,12.69685,12.75362,12.98069,12.98069,12.75362,12.67793,12.54547,12.84823,12.77254,12.82931,12.52655,12.77254,12.65901,12.62116,12.52655,12.69685,12.71577,12.96176,12.46979,12.46979,12.46979,12.46979,12.46979,12.46979,12.18595,12.52655,12.20487,11.92104,11.92104,11.92104,12.26164,12.29948,12.29948,12.29948,12.29948,12.29948,12.45086,13.37805,13.60512,13.9268,13.9268,13.9268,13.49159,13.28344,13.28344,13.28344,13.28344,13.28344,13.15099,12.69685,12.69685,12.69685,12.37517,11.95888,11.67505,11.67505,11.56152,11.52367,11.67505,11.61828,11.31553,10.89924,10.42618,10.42618,10.42618,11.244172708333336
2019,10.42618,10.14234,9.83959,9.5936,9.19623,9.19623,8.60964,8.60964,8.1555,8.00413,7.45538,7.41754,7.41754,7.41754,7.41754,7.41754,7.24723,7.00125,7.43646,7.58784,7.9852,8.13658,8.34473,8.45826,9.29084,9.53683,10.42618,10.69109,11.31553,11.86427,11.90212,11.71289,11.92104,12.60224,12.60224,12.60224,12.60224,12.35625,12.2238,12.2238,12.54547,12.50763,12.09134,12.09134,12.31841,12.64009,12.18595,12.18595,11.93996,11.59936,11.95888,11.95888,12.18595,12.5644,12.05349,12.05349,12.05349,12.05349,12.05349,12.45086,12.09134,11.93996,12.26164,12.26164,12.26164,12.48871,12.64009,12.905,13.32129,13.69973,13.9268,14.00249,13.87003,13.71866,13.71866,13.5862,13.18883,12.86715,12.86715,12.86715,12.86715,12.54547,12.46979,12.46979,12.26164,11.92104,11.92104,11.58044,11.71289,11.88319,11.61828,11.27768,11.01277,10.55863,11.05061,10.52079,11.208693645833334
2019,10.48295,10.42618,9.87743,9.29084,9.29084,9.17731,8.68533,8.3258,8.09874,7.89059,7.75814,7.75814,7.75814,7.75814,7.41754,7.15262,7.43646,7.70137,7.75814,7.75814,8.21227,8.21227,8.21227,8.9124,9.12054,9.85851,10.57756,10.76678,11.22091,12.05349,12.12918,12.12918,12.67793,12.3941,12.7347,12.7347,12.7347,12.58332,12.71577,12.52655,12.52655,12.52655,12.52655,12.52655,12.3941,12.12918,12.28056,12.05349,12.05349,11.82643,12.09134,12.09134,12.09134,12.20487,12.18595,12.18595,12.18595,12.18595,12.18595,12.18595,12.18595,11.84535,12.2238,12.52655,12.86715,12.86715,13.26452,13.71866,14.05926,14.24848,14.55124,14.70261,14.41878,14.0971,14.07818,13.90788,13.43482,13.32129,13.32129,13.09422,13.43482,13.18883,13.11314,12.94284,12.67793,12.29948,12.29948,12.01565,12.09134,11.88319,11.71289,11.22091,11.10738,10.52079,11.05061,10.48295,11.411713749999999
2019,10.84247,10.18019,10.00989,9.66929,9.40438,8.83671,8.66641,8.21227,8.21227,7.77706,7.62568,7.62568,7.62568,7.62568,7.32292,7.07693,7.39861,7.41754,7.41754,7.72029,8.06089,8.34473,8.47718,9.12054,9.32869,9.91528,10.65325,11.16415,11.4669,11.71289,12.05349,12.54547,12.69685,12.69685,13.20775,12.7347,12.7347,12.7347,12.48871,12.88608,12.7347,12.69685,12.64009,12.2238,12.64009,12.60224,12.12918,12.12918,12.12918,11.97781,12.18595,12.18595,12.29948,12.20487,11.69397,12.29948,11.71289,11.71289,11.71289,11.71289,11.95888,11.71289,11.71289,11.71289,12.14811,12.29948,12.29948,12.7347,12.94284,13.05638,13.5862,13.5862,13.5862,13.5862,13.5862,13.5862,13.5862,13.5862,13.26452,13.0753,13.09422,13.20775,13.20775,13.20775,13.05638,12.5644,12.5644,12.5644,12.5644,12.09134,12.09134,11.67505,11.44798,10.89924,11.41014,10.7857,11.347456979166664
2019,10.88031,10.55863,10.06666,9.63144,9.63144,9.49899,8.93132,8.55287,8.26904,7.96628,7.96628,7.39861,7.36077,7.36077,7.39861,7.41754,7.41754,7.41754,7.41754,7.41754,7.87167,8.36365,8.55287,8.55287,9.34761,9.83959,10.36941,10.88031,11.06954,11.69397,12.16703,12.3941,12.71577,12.98069,12.98069,12.98069,12.98069,12.62116,12.77254,12.65901,12.43194,12.43194,12.43194,12.43194,12.43194,12.43194,12.35625,12.7347,12.18595,12.12918,12.12918,12.12918,12.12918,12.48871,12.35625,12.31841,12.33733,12.26164,12.24272,12.12918,12.12918,12.12918,12.12918,12.12918,12.18595,12.41302,12.5644,12.82931,13.15099,13.49159,13.62404,13.96465,13.39698,13.37805,13.13207,12.77254,12.77254,12.77254,12.77254,12.77254,12.77254,12.60224,12.12918,12.12918,12.12918,12.12918,11.95888,11.50475,11.50475,11.50475,11.50475,11.35337,10.86139,10.21803,10.84247,10.86139,11.264474791666672
2019,11.01277,10.36941,9.87743,9.87743,9.53683,9.29084,9.19623,8.68533,8.38257,8.09874,8.09874,7.6446,7.8149,7.66353,7.66353,7.66353,7.66353,7.66353,7.66353,8.07982,8.09874,8.09874,8.09874,7.75814,7.9852,8.09874,8.09874,8.09874,8.09874,8.59072,8.68533,8.68533,9.12054,9.66929,9.66929,9.66929,9.66929,10.06666,9.83959,10.21803,9.70713,10.08558,9.70713,10.08558,10.08558,9.74498,9.66929,9.66929,9.66929,9.66929,9.66929,9.66929,9.66929,9.66929,9.66929,9.68821,10.25588,10.25588,9.95312,9.65036,10.12342,9.89635,9.74498,10.16127,10.21803,10.21803,10.80462,11.16415,11.42906,11.67505,11.93996,12.07242,12.05349,12.05349,12.05349,11.95888,11.54259,11.88319,11.58044,11.37229,11.67505,11.41014,11.33445,11.16415,10.69109,11.18307,10.86139,10.86139,11.31553,11.58044,11.58044,11.20199,11.1263,10.82355,11.25876,10.65325,9.866395104166665
