year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2023,10.96595,10.1495,9.69606,10.6425,10.08358,9.11007,8.46318,8.04672,8.04276,7.81223,7.55001,7.3442,7.22813,7.17895,7.10202,7.11479,7.08598,7.04188,7.09869,7.06981,7.17477,7.38049,7.39118,7.55081,7.90402,8.22046,8.44383,8.55856,8.83569,9.35537,9.87838,10.05733,10.66766,11.02345,10.85538,10.88352,10.40192,9.85978,9.60117,9.76718,10.47105,9.69751,9.05541,9.36657,8.73712,8.94019,8.21971,9.45435,8.82281,9.87804,10.05406,9.91352,11.08219,11.61253,12.15851,11.61389,11.68694,10.90484,9.94543,9.92363,11.21917,11.83277,12.43973,13.15752,13.6019,13.78634,14.35303,14.33156,14.21118,14.64709,14.89949,14.7514,14.73932,14.50436,14.16553,13.90388,13.41624,13.53063,13.11778,12.60423,12.2213,11.93871,11.88177,11.72071,11.44893,11.17468,12.28526,12.70624,11.91669,11.2551,11.13199,11.03074,11.43836,11.11468,10.3365,10.19274,10.491498020833335
2023,10.38869,9.81766,9.36829,10.24667,9.71685,8.95062,8.39908,8.39612,7.85501,7.64429,7.4993,7.26598,7.06946,7.07636,7.03783,6.97897,7.00241,7.04045,7.15456,7.31204,7.59231,7.84488,8.29669,8.64061,9.53875,10.15288,10.96966,11.60711,12.10066,12.27334,12.02736,11.93521,12.39295,12.46489,10.7051,11.93699,12.13119,11.67447,11.63215,11.50637,11.30648,11.33939,11.13335,10.89807,10.332,10.87294,11.12802,10.31123,8.87891,8.26884,9.06904,10.3238,10.34546,9.85806,11.64368,12.59726,11.87943,10.52824,9.9953,10.40877,10.72993,11.25111,11.87771,12.35967,12.8794,13.60586,14.26382,14.93482,15.15697,15.97331,16.40571,15.94878,15.37258,15.34103,14.95832,14.32287,13.8712,13.88484,13.51087,13.00726,12.57111,12.33413,12.06451,11.86135,11.56011,11.34289,11.4753,11.30399,12.38318,13.14649,12.42173,11.9658,12.00333,11.61016,11.3775,11.57679,11.056426145833333
2023,11.72252,11.17089,10.70588,11.11527,10.89318,10.2327,9.46898,9.74839,9.19399,8.82313,8.33676,7.96151,7.59688,7.36414,7.25575,7.17179,7.28908,7.26556,7.22785,7.33315,7.63649,7.9736,8.29297,8.60117,9.4635,10.18231,11.1183,11.42146,11.75398,12.24741,12.18062,11.88556,11.82035,11.40834,10.95775,10.57078,10.18132,9.7468,9.31447,8.91841,8.77465,8.50045,8.21912,8.0796,7.98583,7.95947,8.21825,8.37715,8.29134,8.95304,9.20758,9.83501,10.64978,10.17181,9.82687,9.70607,9.70564,9.63306,10.01323,10.37591,10.9485,11.25437,11.96927,12.49549,12.87708,13.54283,14.25211,14.72886,15.23963,15.69381,15.70197,15.68926,15.34709,15.04314,14.69738,14.28452,13.84031,13.59145,13.33735,13.00677,12.66844,12.27212,11.91922,11.64173,11.40316,11.16609,11.32452,11.09192,12.2473,12.91568,12.07508,11.66023,11.79906,11.26101,10.98951,11.25909,10.742418749999999
2023,11.51611,10.91445,10.46934,10.84526,10.66123,10.00905,9.43948,9.63899,9.00934,8.48028,8.05509,7.7355,7.5521,7.40959,7.2875,7.11544,7.13227,7.13934,7.25883,7.35777,7.65716,7.9446,8.29994,8.65542,9.59274,9.99706,10.81013,11.36369,11.77122,12.00782,11.84178,11.70573,11.47196,11.05843,10.61825,10.52873,10.26226,9.82192,9.55347,9.13911,8.95603,8.69888,8.47688,8.30901,8.25052,8.54776,8.64049,8.20276,8.27525,8.30986,8.51353,9.23,9.21354,9.1356,9.28999,9.63553,9.7963,10.15609,10.52891,10.93523,11.31205,11.77283,12.49295,13.52511,13.75973,13.45541,14.08766,14.99254,15.70862,16.29403,15.99457,15.65663,15.17782,14.8874,14.78164,14.3946,13.80807,13.71138,13.43376,12.84921,12.49652,12.22924,11.97462,11.68931,11.45648,11.13165,11.199,11.03718,12.04818,12.70953,12.04729,11.50795,11.76952,11.29803,11.00876,11.13201,10.719393958333335
2023,11.47014,10.90088,10.50462,10.95797,10.67939,10.09058,9.34848,9.58413,9.07319,8.68696,8.20986,7.92318,7.62348,7.282,7.21493,7.18156,7.12788,7.08542,7.12477,7.30662,7.56538,7.77911,8.11733,8.46048,9.30916,10.09893,10.85283,11.4498,11.94659,12.5549,12.95748,13.03363,13.21254,12.99416,13.13713,13.26308,13.57665,13.59774,13.81226,13.24562,12.7769,12.17427,12.61556,12.51932,11.80899,10.9141,9.19798,8.95578,9.5447,10.64001,11.06153,9.66579,9.65148,11.33089,11.39217,12.21453,10.97375,10.56234,10.12037,10.56089,11.47831,12.18017,13.31636,13.66289,13.95615,14.41904,14.60258,14.87138,14.90013,15.74665,16.35857,16.36315,16.30868,16.15338,15.85684,16.06298,15.59029,15.44885,15.13839,15.01512,14.52698,14.0787,13.88561,13.71542,12.9093,12.17038,12.01309,11.46349,12.58853,13.27329,12.60726,12.18372,12.31772,11.65685,11.25296,11.53832,11.714934583333333
2023,11.7152,11.25972,10.79229,11.18948,10.81335,10.15328,9.41484,9.6244,9.0918,8.59417,8.23961,7.92159,7.63099,7.37303,7.21766,7.10989,7.1288,7.09681,7.28076,7.26642,7.52642,7.75269,8.07335,8.34063,9.28974,9.91059,10.73267,11.28002,11.55386,11.90743,11.96087,11.64786,11.48304,11.17158,10.72331,10.28944,10.07854,9.75483,9.33041,8.77022,8.45108,8.0986,7.99751,7.86022,7.72616,7.66317,7.4567,7.32668,7.3637,7.5232,7.56774,7.86963,8.22974,8.25503,8.34176,8.59417,8.80434,9.11626,9.54461,9.86313,10.3508,10.91091,11.41874,11.91641,12.63394,13.19481,13.65731,14.36189,14.78259,15.48905,15.4837,15.19428,14.97062,14.90387,14.73101,14.53735,14.08329,14.22402,13.78327,13.34182,13.04956,12.85173,12.64559,12.57131,12.25276,12.02713,12.27364,12.00993,13.22517,13.94512,13.25628,12.7996,12.70535,12.15634,11.96963,12.1276,10.603973333333334
2023,12.2726,11.79193,11.34231,11.67291,11.34468,10.64326,10.02635,9.46999,9.37598,9.1982,8.71381,8.36524,8.12055,7.88494,7.66461,7.62846,7.53515,7.51481,7.42181,7.49279,7.69441,7.84126,8.00483,8.22734,8.78316,9.20741,10.12558,10.85644,11.49447,11.93792,12.20527,12.31495,12.67879,12.56281,12.15378,11.8402,11.84301,11.3544,10.90329,10.19729,10.31307,9.35223,10.6451,10.95219,11.19535,11.41737,10.53423,10.36973,9.06193,8.1839,8.6535,10.42538,11.02246,11.04209,11.12072,11.93907,12.3352,12.25613,11.66204,10.84878,11.79895,10.84428,11.24884,11.97593,12.60311,13.54249,14.7721,15.17331,15.23628,15.75777,16.17977,16.18472,16.21095,15.99544,15.87013,15.66729,15.15567,15.3248,14.99952,14.59134,14.25752,14.09749,13.90169,13.74167,13.67246,13.43642,14.22986,14.51099,13.74582,13.07317,13.1058,12.9547,13.183,12.76023,11.91232,11.59357,11.607779791666667
2023,11.76611,10.94755,10.47634,11.37955,10.75615,9.86565,9.27288,8.7821,8.82594,8.71252,8.27864,8.06659,7.88858,7.75623,7.59968,7.53158,7.60044,7.54699,7.58317,7.66154,7.86641,7.90106,8.21366,8.44247,8.97749,9.32785,9.86604,10.63628,11.26242,11.94879,12.50328,12.77202,13.02857,12.85408,12.63418,12.2307,12.23783,11.8207,11.25852,10.74383,10.40037,9.89379,9.49389,9.08032,8.61394,8.26247,8.11073,7.92277,7.75726,7.60256,7.58708,7.56125,7.37293,7.49349,7.6166,7.8467,8.02142,8.46223,8.90526,9.07623,9.86723,10.34611,11.01487,11.76052,12.17214,12.8652,13.64597,14.1832,14.53216,15.17497,15.72865,15.80207,15.93882,15.74921,15.62328,15.52403,15.16223,15.28098,14.84409,14.51519,14.22135,13.98462,13.83302,13.56385,13.31086,12.82444,13.8399,14.12828,13.17834,12.40563,12.25326,11.89702,12.13267,11.88447,11.11841,10.87416,10.907155208333336
2023,11.02019,10.49357,10.06146,10.76202,10.1712,9.4271,9.02902,9.01858,8.65301,8.23665,8.01684,7.73582,7.55407,7.352,7.38739,7.3585,7.43608,7.56514,7.55821,7.71417,8.16615,8.40767,8.90675,9.39112,10.30252,11.02343,12.14351,13.02346,13.79148,14.16454,14.26448,14.37418,14.33024,14.37104,14.09398,13.4876,12.35418,12.68374,10.9349,11.67719,11.42349,11.22171,10.17012,9.73931,9.25592,10.69927,10.77394,10.15855,11.48382,10.87234,10.57056,10.82472,10.59935,11.30757,10.59478,10.2362,12.24,12.70951,12.5545,12.58854,12.97886,13.24224,12.95748,12.66144,13.34681,14.13255,15.04226,15.51167,16.07905,17.22051,17.50758,17.40635,17.09962,16.33426,16.23625,16.12794,15.38815,15.14744,14.62411,14.38122,14.04843,13.71044,13.42236,13.02209,12.55995,12.18504,12.4026,11.83696,13.1455,13.5659,13.11941,12.38924,12.63136,12.00311,11.70131,12.07676,11.8928503125
2023,12.16046,11.58821,11.05011,11.4655,11.10575,10.43619,10.00723,10.08484,9.45252,8.92732,8.49383,8.18404,7.96304,7.70661,7.59081,7.42526,7.41691,7.33983,7.47839,7.63633,7.90454,8.14959,8.62364,8.81907,9.71833,10.6386,11.52661,11.77721,12.00572,12.30242,12.72827,12.49724,12.2705,11.6112,11.42684,10.9428,10.73181,10.78544,10.32184,9.67923,10.3945,10.87547,8.2785,7.94424,8.0036,9.15949,8.92628,9.07449,8.30313,9.44387,11.63596,10.34614,7.97647,8.44873,12.03617,13.47109,12.68313,12.23661,12.02133,13.01779,12.74335,13.31458,13.92142,14.17898,15.01155,15.19968,15.77395,15.97702,16.39882,17.0155,17.08826,17.18262,16.57138,16.03113,16.01724,15.62853,14.85886,14.86913,14.51738,13.75071,13.4881,13.35709,12.93762,12.67997,12.45436,12.0961,11.90529,11.85264,12.97095,13.69352,13.02541,12.60637,12.52651,11.99649,11.86041,11.99653,11.559880416666664
2023,11.87433,11.28796,10.88064,11.33842,11.05283,10.48209,9.7054,9.95463,9.44344,8.86183,8.3709,8.11457,7.88469,7.71724,7.50646,7.42622,7.37132,7.43024,7.46061,7.56426,7.81458,8.12504,8.46448,8.76926,9.67932,10.39302,11.14064,11.82387,12.19461,12.51573,12.74789,13.2323,13.40946,12.80418,12.94049,12.95395,12.58523,11.6684,12.42441,13.07416,13.14342,12.52499,12.01796,11.24264,11.90412,11.34379,11.55755,12.32369,13.4301,13.45849,13.57485,13.62045,13.57927,13.52189,13.76842,13.54001,13.36279,13.25093,13.44258,13.90918,13.96242,14.55868,14.5947,14.77581,15.12929,15.50624,15.62814,16.00856,16.39758,17.1972,17.08714,16.62764,16.65971,16.3255,16.10198,15.50924,15.08036,14.96064,14.74361,14.11267,13.71049,13.53481,13.23658,12.54094,12.19522,11.98359,12.07396,11.64557,12.89668,13.80277,13.09634,12.49724,12.64243,12.20342,11.92883,12.27695,12.314991145833337
2023,12.57965,11.84323,11.29361,11.72385,11.34196,10.6966,10.12758,10.28291,9.5134,8.93839,8.5261,8.17551,7.89514,7.72928,7.59756,7.33921,7.33803,7.31048,7.34589,7.44583,7.83343,7.94949,8.41147,8.84178,9.61048,10.33133,11.2433,11.58756,12.06364,12.49193,12.99976,13.26597,13.72404,13.74636,13.52557,13.46415,13.52493,13.11717,13.44749,13.49246,13.08019,12.40907,12.72566,13.2661,13.11852,12.85101,13.25593,12.97309,13.12382,13.02361,12.95893,12.99462,13.55313,13.50048,13.03548,13.0079,13.05366,12.95142,12.53996,12.18472,12.99438,12.83753,13.47267,13.802,14.23658,14.60227,15.11961,16.09024,16.41348,16.78321,17.04278,16.96348,16.71817,16.65982,16.42208,16.02657,15.5575,15.4445,15.0028,14.75408,14.45889,14.48143,14.19133,13.81083,12.97971,12.52101,12.23098,12.10069,12.86332,13.57683,12.73993,12.20317,12.44988,11.91571,11.6173,11.78104,12.418641874999999
2023,12.01439,11.38549,10.89216,11.44696,11.12068,10.34748,9.7427,9.95227,9.41357,8.84881,8.41961,7.96063,7.76217,7.49327,7.33606,7.15737,7.21253,7.24489,7.25186,7.43322,7.64413,7.83473,8.27938,8.57743,9.44607,10.19795,10.93339,11.50238,12.02022,12.72573,13.03706,13.22998,13.65478,13.30118,13.16896,13.48716,13.76106,13.68509,13.84875,13.42853,13.42015,13.74985,13.41877,13.52825,13.88235,14.15957,14.092,13.94198,13.72538,13.68577,13.69878,13.40704,13.64325,13.54213,13.30704,13.64282,13.52704,13.74572,13.8662,13.91013,13.97414,14.09937,14.40602,14.63157,14.77183,14.87912,15.17369,15.84058,15.92885,16.84475,16.48986,15.76638,15.09823,14.78428,14.59913,14.41116,13.92384,13.88803,13.42234,12.76874,12.60703,12.51282,12.16595,12.00183,11.65777,11.37101,11.6406,11.35028,12.49722,13.25084,12.54043,12.2644,12.57059,11.93832,11.70368,11.80232,12.267409375
2023,11.83729,11.51532,11.02349,11.38924,11.01282,10.33918,9.57236,9.11053,9.01759,8.91438,8.58182,8.14585,7.85066,7.58816,7.4274,7.32982,7.18903,7.13874,7.16818,7.1751,7.34676,7.34989,7.52238,7.69935,8.18254,8.66157,9.29663,9.80105,10.18768,10.56189,10.66256,10.94927,11.39368,11.31588,11.3967,12.17275,12.97863,12.87473,12.94707,12.93259,12.46194,11.75186,10.73295,10.57546,9.91933,9.87933,9.77011,9.59619,9.60139,9.62959,9.6533,9.71177,9.97814,10.05236,10.17145,10.57156,10.84207,10.96325,11.54213,11.94794,12.36509,12.85215,13.06958,13.6396,14.09074,14.5413,14.92154,15.13075,14.68642,14.71569,14.95773,14.68834,14.15011,13.79511,13.55148,13.32449,12.88207,12.86077,12.35165,12.08668,11.7249,11.60468,11.52851,11.37766,11.12243,10.95303,11.88919,12.19153,11.42005,10.88421,10.99442,10.94196,11.38149,11.08736,10.465,10.10523,10.929641875000002
