year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2007,26.00446,24.99848,24.3446,24.62962,24.54579,23.27156,22.78534,22.41648,21.5614,21.02488,20.82368,20.25363,20.1195,19.80094,19.76741,19.86801,19.91831,20.05244,20.15303,20.42129,21.10871,21.96379,23.02006,24.1434,26.89307,28.72059,31.58762,32.92892,36.55043,37.92526,39.76955,40.62463,42.18389,43.60902,44.5144,45.47007,46.71078,47.98501,47.48203,47.78382,47.93471,47.88442,47.96825,48.32034,47.83412,47.68322,47.76705,47.73352,48.5886,47.81735,48.3371,48.6892,47.63292,48.28681,48.11914,48.37064,48.06884,46.87844,46.96227,47.18023,48.06884,48.27004,48.5886,48.6892,48.78979,48.78979,49.22572,49.39338,50.65085,50.04726,49.09159,48.4377,44.96709,45.01739,43.74315,42.93837,42.23419,40.94319,40.42343,39.73602,38.67974,38.26059,37.32168,36.55043,35.49416,34.18639,33.90136,32.94568,32.07384,32.99598,32.82832,31.21876,29.97806,29.8104,28.95532,27.79845,0,36.977709484536064
2007,27.41282,26.18889,25.14938,25.85356,25.13261,24.22723,23.77455,22.68474,22.36618,21.86319,21.72906,21.5614,20.75662,20.85722,20.87398,20.70632,20.75662,20.30393,20.35423,21.02488,21.37697,22.48354,22.91947,24.244,27.81521,30.12895,33.43191,35.00793,37.5564,39.38393,40.4905,41.34558,43.39106,43.29046,44.4138,45.9563,45.906,46.20779,47.11317,46.47605,47.23053,47.51556,47.02934,47.71675,47.41496,47.53232,47.33113,47.88442,47.33113,47.73352,47.71675,47.91795,47.66645,47.81735,47.56586,47.98501,47.88442,47.78382,48.28681,47.86765,47.23053,47.41496,47.66645,47.81735,47.71675,47.43173,48.08561,49.02452,49.64487,49.8293,49.02452,47.56586,45.01739,44.79942,44.4641,43.45812,41.94916,41.14438,40.37313,40.239,39.01507,37.95879,37.95879,36.96959,35.69535,35.15883,34.38758,33.13011,32.84509,33.23071,32.92892,31.67145,30.61518,30.17925,29.22358,27.99964,1,37.17106432989691
2007,27.46312,26.74217,25.65237,26.03799,25.38411,24.54579,23.77455,23.72425,22.76857,22.28235,21.76259,21.37697,21.07518,21.07518,20.80692,20.75662,21.07518,20.82368,20.55542,20.47159,21.37697,22.31588,23.17096,24.47873,27.94934,30.06189,33.34807,34.40435,38.56238,39.92045,40.94319,42.23419,43.05573,43.64255,44.71559,45.20181,46.97904,47.48203,46.52635,47.36466,47.81735,48.11914,48.16944,47.58262,47.91795,47.81735,48.27004,48.27004,48.99099,48.6389,48.06884,48.67243,48.72273,48.52153,48.37064,48.23651,48.32034,48.5886,48.3874,48.42094,47.76705,48.84009,48.18621,48.13591,47.91795,47.93471,47.61616,47.66645,48.21974,48.73949,48.94069,48.37064,44.84972,44.29644,42.75394,42.33479,41.32881,40.4905,39.76955,39.01507,37.77437,37.37198,36.86899,35.46062,34.90734,34.23669,33.38161,32.62713,31.78881,32.77802,32.77802,31.18523,30.22955,29.92776,28.85472,27.84874,2,37.22666010309278
2007,27.14456,25.93739,25.28351,25.85356,24.89788,24.0931,23.64042,22.86917,22.21528,21.62846,21.4608,20.97458,21.07518,20.77339,20.30393,20.2201,20.30393,20.57219,20.92428,20.95781,21.42727,22.48354,22.91947,24.54579,28.20084,30.12895,32.4427,33.43191,37.57317,38.57915,40.22224,41.59707,42.73718,43.24016,44.54793,45.67127,46.12396,47.01257,47.36466,47.66645,47.48203,48.32034,48.21974,47.93471,47.98501,48.18621,48.23651,48.06884,48.27004,47.88442,48.6389,48.42094,48.28681,48.28681,48.08561,48.82333,48.78979,48.72273,48.18621,48.08561,47.81735,47.41496,47.11317,47.36466,47.86765,48.21974,48.37064,48.01855,48.73949,49.94666,50.58378,51.08677,48.94069,48.37064,47.33113,47.01257,46.17426,45.55391,44.90002,43.40783,43.00544,41.64737,41.12762,40.94319,36.65103,35.49416,34.18639,33.39837,32.3924,32.87862,32.493,31.43672,29.72656,29.72656,29.25711,27.56372,3,37.76415587628867
2007,27.59725,26.20565,25.09908,26.08829,24.94818,24.4452,23.72425,22.66797,22.43324,21.67876,21.5111,20.92428,21.02488,20.75662,20.42129,20.40453,20.40453,20.57219,21.07518,21.30991,21.81289,22.51708,23.32186,24.98172,28.50263,30.27985,32.82832,34.18639,37.52287,39.38393,40.4905,41.27851,42.08329,42.50245,43.50842,45.35271,45.8557,46.67725,46.55988,47.36466,47.61616,47.53232,47.66645,47.46526,47.76705,47.73352,47.48203,48.47123,48.3874,48.32034,48.13591,48.01855,48.47123,48.99099,48.23651,48.62213,48.5383,48.21974,48.37064,48.16944,47.96825,47.93471,47.61616,47.98501,48.488,47.26406,48.23651,48.08561,48.16944,48.11914,47.83412,46.32515,43.64255,42.50245,41.7815,40.52403,39.41746,38.98154,38.66298,38.02586,36.5672,36.2151,35.71212,34.80674,33.88459,33.13011,32.77802,32.1409,31.68822,32.74449,32.84509,31.21876,30.26308,30.12895,28.97208,28.2679,4,36.860271855670106
2007,27.56372,26.64157,25.5853,25.98769,25.28351,24.22723,23.47275,22.83563,22.16498,21.76259,21.30991,20.47159,20.0692,19.66681,19.54945,19.65005,19.31472,19.75064,19.41532,19.65005,19.86801,20.2704,20.77339,20.97458,22.38295,23.22126,24.4452,25.13261,27.34576,27.64755,29.57567,30.68224,32.4427,33.44867,34.13609,35.66182,37.42227,37.01988,37.657,37.37198,38.12646,38.27735,38.15999,38.00909,38.31089,38.17676,38.15999,37.62347,38.12646,37.87496,38.32765,37.52287,37.7576,37.82466,37.47257,37.7073,37.92526,37.62347,37.42227,37.22108,37.37198,37.45581,37.5564,37.62347,37.20431,37.37198,38.02586,37.87496,38.67974,39.93721,40.3396,40.64139,39.06537,38.66298,37.95879,37.50611,36.75162,36.19834,35.71212,34.94087,34.35405,33.93489,33.44867,32.493,31.73851,31.77205,31.01757,30.07866,30.27985,31.36966,31.28583,30.78284,30.06189,29.92776,29.5086,27.84874,5,31.353447113402062
2007,27.71461,26.90983,25.60207,26.15535,25.33381,24.84759,23.99251,23.18773,22.38295,21.62846,21.05841,20.82368,20.35423,20.371,19.76741,20.0189,19.86801,19.66681,19.95184,20.05244,20.2704,20.52189,20.60572,21.10871,21.91349,22.21528,23.08713,23.72425,24.79729,25.6356,26.84277,27.36252,28.87149,29.82716,30.07866,31.52055,32.62713,32.74449,33.33131,35.24266,35.30973,35.69535,35.59475,35.96361,35.91331,35.86301,35.29296,35.96361,35.64505,35.66182,35.76242,35.64505,35.99714,35.96361,35.66182,36.04744,35.89655,35.25943,35.54445,35.76242,35.71212,35.51092,35.69535,36.19834,36.5169,36.80192,37.20431,37.50611,37.7073,39.53482,39.56835,39.58512,38.76357,38.37795,37.8582,37.05342,36.50013,35.96361,35.81271,35.10853,34.94087,34.78997,34.18639,33.39837,32.79479,32.22474,31.18523,29.72656,30.53134,30.83314,31.13493,30.12895,28.95532,28.85472,28.75412,27.29546,6,30.362621134020618
2007,27.11103,25.6859,24.69669,25.4847,24.57933,24.1434,23.32186,22.46678,22.56737,21.67876,21.6117,21.05841,20.70632,20.52189,20.2704,20.3207,20.371,20.20333,20.72309,20.65602,21.52787,22.38295,23.74101,25.75296,28.30143,30.71577,33.90136,35.39356,39.81985,42.53598,43.54196,44.14554,45.35271,46.47605,48.5383,48.67243,49.69517,49.44368,49.37661,49.57781,49.79577,50.04726,49.69517,50.19816,49.54427,49.22572,49.37661,49.64487,49.74547,50.65085,50.24846,50.14786,50.18139,50.14786,49.74547,50.18139,50.75144,50.68438,50.44965,50.33229,50.33229,50.13109,50.18139,50.70115,50.73468,51.35503,51.55622,51.85802,52.96459,50.58378,50.24846,49.42691,47.48203,47.56586,46.35869,45.67127,44.5647,43.70962,43.13957,42.63658,42.08329,41.24498,40.92642,39.76955,38.91447,37.6067,36.5672,35.34326,34.99117,35.61152,34.73967,33.75046,31.87264,31.21876,30.02836,28.40203,7,38.96019
2007,28.40203,26.85954,26.08829,26.23918,26.03799,24.79729,23.99251,23.69071,22.76857,22.78534,21.67876,21.6117,21.15901,21.10871,21.00811,20.67279,21.20931,21.07518,21.15901,21.4608,21.86319,23.02006,23.74101,25.45117,29.91099,32.2918,36.39953,38.12646,41.12762,42.55275,44.44733,45.11798,46.45928,46.20779,46.47605,47.07964,47.41496,47.43173,46.96227,47.71675,47.96825,47.78382,47.71675,47.28083,47.43173,47.28083,47.38143,47.71675,47.31436,47.68322,47.81735,47.51556,46.87844,47.43173,47.58262,47.18023,47.83412,47.11317,47.38143,47.16347,47.16347,47.11317,47.56586,47.63292,47.28083,47.93471,48.13591,48.89039,49.9299,51.50593,50.65085,49.6784,47.31436,46.72754,45.77187,45.01739,43.96111,43.40783,42.55275,41.98269,41.54677,40.67493,40.32284,39.03183,38.07616,37.30491,36.4163,35.39356,34.48818,34.75644,34.48818,32.99598,31.41996,31.16846,30.07866,28.60323,8,38.2272530927835
2007,28.2176,27.06073,26.20565,26.55774,26.13859,24.94818,24.244,23.97574,22.88593,22.31588,21.91349,21.81289,21.12548,20.80692,20.87398,20.85722,20.95781,21.05841,21.07518,21.15901,21.96379,22.63444,24.04281,25.55177,29.7098,31.72175,35.41032,36.91929,39.58512,41.24498,41.98269,42.90484,43.89405,44.19584,45.15152,45.906,46.40899,46.71078,46.96227,47.43173,47.21377,48.11914,47.68322,48.27004,48.3874,47.53232,47.06287,47.83412,47.71675,47.46526,48.11914,47.93471,47.21377,47.83412,48.01855,48.11914,48.23651,47.81735,47.63292,47.63292,46.91197,47.81735,47.18023,47.02934,47.28083,46.92874,48.16944,48.57183,49.29278,49.779,49.17542,48.3371,46.07366,45.41978,44.39703,43.15633,42.80424,41.22821,41.42941,41.47971,40.69169,39.83661,38.02586,36.24864,36.85222,35.84625,35.29296,34.30375,33.85106,33.90136,33.54927,32.07384,31.13493,30.88344,29.6092,28.56969,9,37.75773608247424
