year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2006,36.92843,34.697,32.08146,37.11134,35.264,32.53872,30.91087,28.84405,26.13706,24.83844,23.50324,22.29607,21.60103,21.03403,20.1195,19.95489,19.77198,19.60737,19.57079,19.69882,19.91831,20.13779,20.43044,20.85112,21.80222,22.13145,23.41178,22.44239,24.07024,25.18596,25.82612,27.6003,29.19157,30.19754,31.6242,32.70334,34.18486,34.22144,34.8799,35.61152,35.84929,36.43459,36.16023,35.39203,36.39801,35.72126,35.53836,35.4652,34.98964,34.97135,34.67871,34.93477,34.82503,34.42264,34.20315,34.09341,33.85564,33.67273,33.36179,33.61786,33.47154,33.45324,33.36179,34.38606,34.60554,35.17255,35.88588,35.86759,37.73321,41.13524,43.18377,43.71419,43.3118,42.9277,42.50702,41.53763,41.2084,39.83661,39.32448,38.39167,37.27595,36.74553,36.39801,35.4469,34.73358,33.3435,32.44727,31.14865,32.08146,34.3129,34.95306,32.72163,32.41069,36.52604,35.77613,33.39837,32.10680052083334
2006,35.68468,33.61786,31.18523,36.65407,34.78845,32.66676,30.49019,28.60627,26.21022,24.58237,23.39349,22.58871,21.89368,21.12548,20.64993,20.52189,20.3207,20.3207,20.3207,21.21693,22.46068,23.7593,25.05793,27.61859,31.66078,34.58725,37.7515,34.75187,37.16621,38.9038,38.84893,39.72687,39.89149,40.84259,41.15353,42.32412,42.9277,43.25693,43.05573,43.11061,42.96428,42.63505,42.7448,42.26925,42.63505,42.48873,42.50702,42.50702,42.28754,42.21437,41.92173,41.81198,42.12292,41.84856,41.79369,41.62908,41.35472,41.46446,41.15353,40.91575,40.91575,40.89746,41.2084,41.26327,41.75711,41.95831,42.70822,43.56787,44.95794,47.75638,48.19535,48.45142,48.32339,47.93929,47.44544,47.46373,45.94563,44.70188,44.70188,43.23864,42.1595,41.15353,40.29388,39.19645,38.17218,36.89185,36.17852,34.60554,35.99562,37.62347,37.34911,35.37374,34.12999,37.66005,37.00159,34.56896,37.382454062499995
2006,36.78211,34.40435,31.55104,36.56262,35.04451,32.11804,30.52677,28.7526,26.15535,25.36886,24.03366,22.82649,22.27778,21.71077,21.52787,20.96086,20.92428,20.96086,21.52787,22.46068,23.61298,24.9116,26.6492,28.86234,33.10573,35.59323,39.52568,36.36143,38.95867,39.74516,40.89746,41.19011,41.5925,41.64737,41.75711,43.3118,43.36667,43.01915,43.09232,43.513,43.1289,42.89112,42.90941,43.27522,42.21437,43.07403,43.1289,43.42154,43.34838,43.36667,43.3118,43.29351,43.20206,42.90941,42.26925,42.67164,42.68993,42.72651,42.50702,42.30583,41.90344,41.24498,42.26925,42.37899,42.32412,43.18377,43.33009,44.20803,45.68956,47.64664,47.5369,47.59177,47.04305,47.07964,46.75041,46.1834,44.97623,44.37265,43.97026,42.50702,40.98891,40.00123,39.81832,39.2879,37.73321,36.69066,35.48349,34.40435,35.50178,36.78211,37.45885,34.4958,33.7276,37.33082,36.9833,34.62383,37.80561187499999
2006,36.72724,34.47751,31.53275,36.54433,35.28229,32.44727,30.89258,28.13072,26.28339,25.13109,23.83246,22.9911,22.2412,21.60103,21.25351,21.03403,21.29009,21.61932,21.69248,22.20461,23.15572,24.87502,26.28339,28.35021,32.73992,35.4652,39.03183,35.68468,38.22705,39.96465,39.96465,40.34875,41.3913,41.48276,42.5436,43.64103,43.58616,43.93368,43.40325,43.60445,44.11658,43.76906,43.43983,43.40325,43.18377,43.05573,42.96428,42.98257,43.29351,42.96428,42.72651,43.29351,43.00086,42.94599,42.85454,43.05573,42.85454,42.68993,42.68993,42.68993,42.28754,43.01915,42.9277,42.30583,42.67164,43.07403,43.513,44.02513,45.14085,47.62835,49.34765,49.69517,49.67688,49.53056,48.89039,48.488,48.04903,47.29912,46.34802,46.05537,45.4152,44.73846,43.78735,42.41557,39.76345,38.17218,36.48946,35.13597,35.95904,37.51373,37.86125,34.89819,34.27632,37.69663,36.74553,34.55067,38.3568025
2006,36.25168,34.14828,31.55104,36.69066,34.45922,32.33753,30.34387,28.07585,25.881,24.39947,23.48495,22.20461,21.60103,21.2718,21.38154,21.05232,20.97915,20.7048,21.49129,21.87539,22.91794,23.77759,25.51519,27.52714,31.75223,33.96538,37.66005,35.264,37.51373,38.48312,39.78174,39.54397,40.71456,41.19011,41.5925,42.85454,42.72651,42.48873,42.58018,42.87283,42.65334,43.34838,43.80564,42.96428,42.9277,42.59847,42.79967,42.52531,42.47044,42.04976,42.47044,42.7448,42.52531,42.37899,42.12292,42.26925,42.21437,42.19608,41.90344,41.92173,41.06207,41.24498,41.84856,41.33643,41.61079,41.46446,42.30583,42.50702,44.55555,45.92734,45.57982,45.43349,44.66529,44.37265,43.64103,42.68993,41.7754,41.0072,40.64139,39.83661,38.73919,38.00757,37.44056,36.78211,35.61152,34.78845,33.9288,32.92282,34.38606,36.47117,36.78211,34.42264,34.03854,37.91612,36.81869,34.53238,36.86346260416666
2006,36.61749,34.44093,31.60591,36.70895,35.04451,32.1912,30.289,28.33192,26.6492,24.98476,23.70443,22.62529,22.09487,21.32667,20.97915,20.17437,20.39386,20.02805,20.22924,20.3207,20.55847,20.99744,21.54616,22.38752,23.70443,24.47263,25.78954,25.33228,27.45398,29.41105,30.49019,31.91685,34.20315,35.13597,36.65407,38.75748,39.58055,39.45251,39.80003,39.30619,40.60481,40.12926,40.34875,40.01952,40.29388,40.03781,39.52568,39.26961,39.2879,38.77577,38.92209,38.92209,39.17816,38.62944,38.95867,38.37338,38.31851,38.1356,38.11731,38.77577,38.22705,37.9527,39.03183,39.47081,40.0561,40.20242,40.91575,42.06805,43.18377,44.39094,45.28717,45.47007,44.29949,44.24461,43.60445,42.14121,41.22669,40.239,39.4891,38.73919,37.58689,36.94672,36.30656,35.28229,34.53238,34.25803,33.47154,32.81308,34.14828,36.61749,37.45885,35.17255,35.20913,39.12329,38.62944,36.39801,34.63031177083334
2006,38.59286,36.2151,33.39837,38.28193,35.94075,33.48983,31.60591,29.5208,27.74662,25.66151,24.7287,23.55811,22.57042,21.72906,21.01573,20.79625,20.17437,20.43044,20.55847,20.13779,20.79625,20.96086,21.45471,21.80222,22.88136,23.10085,23.9605,23.33862,25.24083,26.6492,28.31363,29.72199,31.34984,33.48983,35.52007,37.03817,37.82466,37.91612,37.82466,38.61115,38.53799,37.44056,38.22705,37.71492,37.97099,37.47715,36.83698,36.5992,36.39801,36.23339,35.75784,35.831,35.41032,34.8799,33.85564,33.65444,33.65444,33.30692,33.7276,33.21547,33.80076,33.76418,34.45922,34.71529,35.41032,36.0322,36.92843,38.1356,39.43422,41.94002,43.40325,44.53726,43.98855,44.55555,44.50068,44.24461,43.11061,42.45215,41.88515,41.04378,39.8732,39.34277,38.73919,37.9527,37.14792,35.84929,34.84332,33.9288,35.11768,36.96501,37.40398,34.02025,33.63615,37.51373,37.03817,35.04451,33.5774671875
2006,37.29424,35.17255,32.88624,37.58689,35.68468,33.52641,31.89856,29.39276,27.67346,26.11877,24.94818,23.70443,23.15572,22.51555,21.80222,21.67419,21.6559,21.91197,22.69846,23.52153,24.36289,25.16767,27.17962,29.44764,33.45324,37.00159,40.54994,39.17816,41.88515,42.67164,43.97026,44.42752,45.12256,44.93965,45.26888,46.14682,46.29315,46.11024,45.81759,46.12853,45.59811,45.43349,45.15914,45.39691,45.01281,44.90307,45.68956,45.34204,45.15914,44.29949,44.51897,44.77504,44.2629,44.51897,44.18974,43.80564,44.20803,43.8971,44.15316,43.76906,43.87881,44.13487,43.58616,43.87881,44.09829,42.52531,43.513,43.513,45.89076,48.56116,48.65261,49.09159,49.14646,48.74407,48.14048,47.06134,46.34802,45.30546,44.62871,43.22035,42.41557,41.86685,40.89746,40.51336,39.26961,38.00757,36.85527,35.41032,36.74553,38.20876,38.35509,35.53836,34.697,38.17218,37.33082,35.13597,39.24350833333334
2006,37.23937,35.11768,32.50214,37.47715,35.24571,33.01427,30.83771,29.1367,27.50885,25.84442,24.5275,23.5764,23.04598,22.53384,22.33265,21.87539,21.83881,21.91197,22.20461,22.62529,24.03366,24.92989,27.06988,28.95379,33.47154,36.37972,40.49507,37.44056,40.29388,41.22669,42.85454,43.64103,44.4641,44.59213,44.29949,45.21401,45.28717,44.37265,44.08,43.98855,43.82393,43.87881,44.04342,44.06171,43.76906,43.84222,43.29351,43.60445,43.93368,43.84222,44.06171,44.13487,43.38496,44.04342,43.40325,43.65932,43.56787,44.13487,43.43983,43.513,43.11061,43.14719,43.45812,43.60445,44.02513,44.18974,44.73846,45.19572,47.51861,48.92697,48.19535,48.01245,47.921,47.84783,46.60408,45.85417,44.86649,44.50068,43.513,42.68993,42.04976,41.46446,41.13524,39.70858,38.46483,37.51373,36.65407,34.82503,35.73955,37.5686,37.69663,34.95306,34.34948,38.22705,37.12963,34.18486,38.67193166666666
2006,36.58091,34.75187,31.91685,36.89185,34.84332,32.53872,30.65481,28.51482,26.77723,25.40544,24.19827,23.3752,22.75333,22.46068,21.82051,21.56445,21.49129,21.94855,22.25949,22.88136,24.03366,24.60066,26.66749,28.9355,33.10573,36.72724,40.40362,35.831,40.78772,41.86685,42.65334,43.3118,43.87881,43.34838,43.27522,43.86051,44.17145,44.04342,43.8971,44.2629,43.84222,44.11658,43.91539,43.82393,43.93368,43.07403,43.34838,43.47642,43.76906,43.82393,43.27522,43.27522,43.33009,43.53129,43.513,43.58616,43.80564,43.42154,43.07403,43.23864,43.43983,43.34838,43.07403,43.33009,43.23864,43.27522,44.18974,44.75675,47.40886,49.01842,49.6403,49.03671,49.09159,49.18304,48.21364,47.11622,45.48837,44.647,44.04342,43.22035,42.28754,42.04976,41.22669,40.47678,38.99525,38.20876,37.05646,35.90417,36.63578,38.30022,38.55628,35.73955,34.86161,38.92209,37.7515,35.24571,38.66088072916664
