averagemwh,year
6.762428645833335,2017
6.708726250000002,2017
6.866110833333334,2017
6.416693229166673,2017
7.209690312500004,2017
6.162878854166659,2017
7.206162395833325,2017
6.121719583333335,2017
5.964139270833326,2017
5.93023197916667,2017
6.096240416666667,2017
6.979591874999998,2017
7.049561979166668,2017
7.004287812499996,2017
6.80535177083334,2017
6.161310729166665,2017
6.511585729166664,2017
6.940216979166666,2017
5.967387812499996,2017
6.378208437499999,2017
6.607562916666665,2017
6.306968645833334,2017
6.129657916666669,2017
6.135594999999996,2017
6.494369479166661,2017
6.505056249999996,2017
7.030456145833333,2017
6.783884166666666,2017
6.461122812499998,2017
6.148457604166666,2017
6.88223604166667,2017
5.770495104166663,2017
6.191994583333334,2017
5.844498020833332,2017
7.205786250000002,2017
6.990086354166663,2017
6.329725833333328,2017
6.430253750000001,2017
6.566403333333331,2017
6.43955541666667,2017
6.130846354166664,2017
6.164884479166662,2017
6.419764895833332,2017
6.467457604166667,2017
6.215938333333331,2017
7.031643541666667,2017
7.078542708333338,2017
5.911781354166672,2017
6.650109166666669,2017
6.679001979166668,2017
5.77325885416667,2017
5.9685748958333305,2017
7.349455000000005,2017
6.068312499999993,2017
6.110859062499991,2017
6.357628645833336,2017
6.229395312500003,2017
6.375042395833336,2017
6.292323750000004,2017
6.3281430208333305,2017
5.935726249999991,2017
5.928997187500001,2017
6.234738645833327,2017
5.934537708333333,2017
5.839551770833335,2017
5.9855936458333305,2017
6.403142604166668,2017
6.396611875000001,2017
6.950111041666669,2017
6.6279471874999984,2017
6.326362395833329,2017
5.775830833333328,2017
5.935131249999992,2017
6.40452625,2017
6.449251145833336,2017
6.628738125000005,2017
6.519501354166668,2017
6.688896666666671,2017
5.963231458333325,2017
6.071676458333335,2017
6.4601365625,2017
6.890151145833332,2017
6.644439479166663,2017
6.490412499999998,2017
7.089030729166667,2017
7.011458020833328,2017
7.0003754166666665,2017
6.740347604166664,2017
7.117923125000001,2017
6.001821979166668,2017
5.838560312499993,2017
6.521283541666666,2017
6.866600937500003,2017
6.007757291666667,2017
6.283418437499999,2017
6.415212708333326,2017
6.845229270833332,2017
6.66356739583333,2017
5.641727708333339,2017
6.599751145833337,2017
5.787109999999999,2017
5.955514270833326,2017
6.501098437499993,2017
6.500505104166663,2017
6.474778541666663,2017
6.5826285416666686,2017
6.988502916666661,2017
5.797597291666666,2017
5.934735833333327,2017
6.525439791666667,2017
6.577287291666669,2017
7.039360000000002,2017
5.616441770833336,2017
6.781439687499997,2017
6.720682708333338,2017
5.743055833333334,2017
6.821483645833335,2017
6.5555190625,2017
5.9317668749999966,2017
5.923653854166664,2017
7.060733125000002,2017
7.051827395833332,2017
6.943779062499999,2017
6.524250937500003,2017
6.586785104166661,2017
5.798586458333333,2017
