year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,11.053805281,10.425117539,10.102222821,9.8579733481,10.308658497,10.290804178,9.8318159551,9.3076336475,8.9836191816,8.8759975458,8.6172424921,8.5315535983,8.4805597713,8.1991678009,8.0456978949,7.9952365604,8.0098196833,7.9279239295,8.0150495842,8.0526151339,8.350323583,8.7099725553,8.9837051868,9.6018417539,10.434751009,11.454708367,12.202907523,12.563410934,13.094151349,13.812168379,14.04397393,14.408408675,13.962037618,13.559368814,13.585668748,13.36155077,13.806021845,13.07779944,12.63648097,12.861676706,12.579134681,12.289540281,12.555604709,12.671934834,12.399368451,12.122107165,12.030750147,12.324702466,12.214050768,12.620348851,13.480324098,13.62264202,13.952479262,14.543107675,14.202761227,12.586452074,13.064220717,13.669122477,13.797385855,12.983470867,13.138556694,13.268327973,13.341502997,13.704548662,13.914240335,14.153849777,14.740336818,15.031078543,15.552973252,16.056663438,16.256436835,15.971492301,15.786587456,15.641578692,15.434029371,15.117072527,14.907311658,14.422784967,14.210133395,14.09273551,13.726849446,13.413267472,13.166661459,12.773276116,12.44911679,12.122722283,11.767637691,11.378276347,11.177078213,10.96054154,10.945529795,10.73915271,11.381483779,11.812232644,11.795692282,11.572123324,12.198508690790627
2022,11.29169343,10.833816177,10.464405888,10.243668329,10.640458548,10.555942319,10.178330167,9.7616900777,9.3408536928,9.2216818624,8.9051196253,8.7969788415,8.6388843408,8.1944759034,8.0829531724,8.0111342066,7.9725979487,7.9363482579,8.0124597808,8.1895999264,8.3238274191,8.9182850221,9.1969659581,9.6279280352,10.629061327,11.744315878,12.653327103,13.265190556,13.688689405,14.015417539,14.203026037,14.122576697,14.286237229,13.740087912,13.662375933,13.6550513,13.308825626,13.051540387,12.85844208,12.761804866,12.5569708,12.661958873,12.465215324,12.292218442,12.349981821,12.156291345,12.143668863,12.023655227,12.116425681,12.159166933,11.995712394,11.76811253,12.006844165,12.124328368,12.423414038,13.404045942,12.694103538,12.522286019,12.659132939,12.757202342,12.815589842,13.029464421,13.247280511,13.394817284,13.647928294,13.805403557,14.047296154,14.419006201,14.824529093,15.37853517,15.634307272,15.79877944,15.746027806,15.644975293,15.426699536,15.132266685,14.700696326,14.547800379,14.320831528,14.058445299,13.731801871,13.345422117,13.008858884,12.678247675,12.206433841,12.058660334,11.82489423,11.470924596,11.537588637,11.07395778,10.960839612,10.790511108,11.350943539,11.766183206,11.841775178,11.426634709,12.093345435377081
2022,11.248546983,10.701401276,10.345390519,10.228462646,10.540689381,10.453256432,9.9689436744,9.487583634,9.0404310268,8.9912990471,8.6828897745,8.5597588321,8.5124586198,8.1912354333,8.0636609591,8.0290624063,7.9919804688,8.0068720745,8.0216961129,8.0419560426,8.3955757274,8.8434981468,9.1089146907,9.6789696492,10.559372632,11.414656878,12.105953715,12.732328708,13.176631926,13.548371977,13.81284493,13.772308421,13.804008662,13.607616311,13.310064534,13.143121334,13.216450683,13.180505602,12.709956932,12.53763828,12.302450144,12.326677745,12.277259478,12.37443892,12.160729511,11.978207773,12.033004259,12.007748322,12.003229108,11.938278579,11.868032508,11.883407191,11.995045401,12.015238823,12.181737201,12.24230243,12.1805186,12.642946676,12.846010195,12.850437983,13.080369421,13.159792374,13.512353369,13.573860751,13.61823269,13.761163365,13.97181781,14.359980817,14.536823795,15.055917798,15.363943491,15.638493481,15.776272049,15.641797656,15.504293026,15.378788946,14.968548065,14.677866507,14.29784758,14.080718212,13.712535232,13.463879025,13.283105135,13.049754753,12.520844759,11.891492101,11.802691056,11.371532671,11.25468631,10.979991355,11.031831294,10.728568806,11.266089164,11.706146875,11.77902008,11.511303695,11.991525202534376
2022,11.186165502,10.763352052,10.342802292,10.208566379,10.474897786,10.443603251,10.087374259,9.5895565821,9.0917816574,9.0570178471,8.6749790221,8.6131479878,8.5617820324,8.2632372402,8.0453971075,7.9978142844,7.9177881586,7.9504697565,8.1759710031,8.3595379193,8.4743935839,8.790957945,9.3351669722,9.6967014446,10.538415029,11.539522484,12.207571011,12.726771239,13.181894025,13.712425927,13.917408256,13.825730836,13.831070475,13.664554541,13.355753059,13.113097819,13.113020436,12.874870423,12.681586382,12.587678964,12.388524211,12.36346491,12.208099929,12.074702843,11.925722762,11.819551641,11.73707629,11.643979492,11.453607892,11.485605298,11.318235698,11.348872894,11.36403501,11.446932961,11.559880807,11.507869506,11.503820527,11.551299017,11.765963919,11.989423143,12.103972701,12.260663982,12.374427584,12.926853511,13.114832319,13.394117526,13.76379744,14.292478206,14.858672962,15.498775905,15.756274327,15.932699041,15.901176064,15.79960336,15.708497527,15.483497453,15.172847707,14.855292995,14.776834367,14.634342064,14.286289567,14.202385464,13.865910876,13.539917583,13.261306652,12.855124291,12.606190563,12.273892891,12.041132937,11.923268596,11.794834082,11.615464938,12.011896331,12.307306639,12.307004049,12.0491235,12.0102209137625
2022,11.662129389,11.216921627,10.880948681,10.680067392,10.814604137,10.735556058,10.320991285,9.9370624304,9.3874700195,9.4494510891,9.1455920579,8.8256675081,8.7524734823,8.5229983357,8.2843718459,8.2708180293,8.1940665075,8.2178039198,8.0301462638,8.1594196097,8.3331464408,8.4674020415,8.6085460145,9.0101693023,9.6992196827,10.278495206,10.737595834,11.07659464,11.468520107,11.93817375,12.361933642,12.662301682,13.236894096,13.604246843,12.913229775,12.852749518,13.462618298,13.106665109,12.853154141,12.724005189,11.626388718,12.08784987,12.57845644,12.933949844,13.109756165,12.348770167,11.039748652,11.812674543,12.877111695,13.10595829,12.614646759,12.458391919,11.940222183,11.319805281,10.735528586,10.819125258,10.724853139,10.854142963,11.125502291,11.255341846,11.530308163,11.81865474,12.080403169,12.621573011,13.136165776,13.664783752,14.342803757,15.241323557,15.789285273,16.404824201,16.742310417,16.776126297,16.854203404,16.78596734,16.602440352,16.337848451,15.966844863,15.903119167,15.691205381,15.547032604,15.315603464,15.103671972,14.870426575,14.538098438,14.335573065,13.954208254,13.702643457,13.219192872,13.11527793,12.764172101,12.595585583,12.291201358,12.864797303,13.27420313,13.27815832,12.96115287,12.232017041206246
2022,12.592432441,12.192258852,11.812666126,11.607725937,11.792945441,11.591441225,11.198211599,10.696358605,10.218589466,9.9293618616,9.7411497914,9.6470613445,9.5099440815,9.2335466343,9.0457084464,8.7876653215,8.5952885303,8.5718851232,8.4966052593,8.5273048493,8.7078766218,8.8322382279,8.9304230817,9.1328926977,9.750665213,10.363609718,10.699266649,11.111109598,11.585921256,11.950184965,12.306131926,12.580084943,12.547194642,12.564627351,12.49393791,12.45990104,12.707762044,12.475121912,12.138603673,12.01676078,11.990533974,11.799006074,11.48941645,11.103289433,10.802917442,10.509191425,10.302900362,10.114766703,9.7413495355,9.6233287204,9.5267686069,9.553756382,9.6305381304,9.6425966099,9.7148899206,9.7413905108,9.8211522501,9.9712592626,10.214453163,10.586113539,10.904923432,11.269567824,11.726668857,12.084248408,12.401005253,12.786752055,13.469789194,14.185335434,15.040658523,16.189026268,16.819716483,17.326612583,17.420965916,17.47038748,17.361757673,17.220800856,16.94251773,16.710163665,16.415118956,16.232291136,15.98464545,15.505117485,15.202814898,14.934499428,14.345882046,13.934584065,13.53905693,12.949905891,12.674521781,12.227022008,12.039320582,11.810979413,12.293046542,12.876821294,12.791958606,12.637342993,11.986957404339584
2022,12.380115315,11.857593144,11.363770387,11.184977413,11.48706844,11.494084193,11.247253406,10.688076141,10.275753722,10.116100578,9.8246778827,9.6472781672,9.5752159342,9.2719797868,9.1346068658,8.7779761669,8.7971716575,8.8983478863,8.9583063041,9.031648512,9.274506601,9.6276024419,10.223331237,10.963437176,12.00500726,12.890469994,14.15516414,15.114436018,15.645250128,16.569501118,16.754992807,16.668388968,16.9750596,16.663134605,16.257305797,15.96889604,15.685919435,15.179924366,14.931850003,14.544737256,14.339543032,13.809507625,13.42865681,13.33010339,13.103781908,12.847568126,14.000448831,13.70476258,13.986583259,13.484219027,14.029848542,13.444896358,13.645875581,14.068120958,14.585552054,14.564224896,14.029340056,14.280059306,13.958463489,13.735174702,13.678723044,13.837269283,14.208101821,14.797749199,15.386978247,15.889073891,16.337812235,16.950867249,17.728859647,18.475827555,18.844929321,18.978551394,18.826647404,18.771348072,18.489511879,18.247159043,18.026429356,17.689261056,17.374024454,17.076060459,16.767826564,16.460528272,15.905850015,15.752895919,15.274865502,14.645665801,14.1870771,13.436800969,13.146719732,12.815422798,12.516677212,12.093240326,12.36612104,12.746534583,12.63705989,12.445447299,13.846891302650006
2022,12.27662103,11.757958033,11.325268466,11.220715498,11.439776925,11.3875049,11.070964967,10.551095294,10.16032128,10.120076873,9.8412110691,9.7279147548,9.5700893935,9.1776605582,8.9044848465,8.8128946617,8.7877928642,8.8834421431,8.8444788313,9.0168400701,9.2723275665,9.8605834413,10.402240844,10.972075368,12.17946581,13.270829444,14.474537678,15.370988526,15.967928893,16.755120882,16.865809368,16.998857095,16.97778506,16.897976851,16.58769569,15.994695951,15.650345904,15.377562004,14.62979211,14.221892666,13.998618677,13.868758683,13.522964255,13.098427634,12.96063026,12.828576791,12.852595059,12.818670072,12.65719462,12.475888339,12.429169969,12.540502253,12.594333534,12.396414253,12.544127716,12.569815173,12.625899246,12.724143599,12.777866511,12.833916383,13.109439973,13.216844774,13.487780656,13.874694029,14.032719955,14.691244689,15.196487006,15.691115134,16.630775347,17.65294061,17.820934783,18.232875754,18.22118807,18.236807637,18.139885137,17.793445277,17.568700957,17.276030939,16.93253893,16.673694516,16.472354542,16.305670479,15.951822989,15.579049418,15.181880607,14.669611599,14.297444856,13.72154774,13.517933451,12.962030176,12.731242313,12.298081502,12.455686795,12.878710844,12.817929779,12.628648405,13.51743673234688
2022,12.457246828,11.934744554,11.491054783,11.236892453,11.554891288,11.55286105,11.064511152,10.590810472,10.149126643,10.127776399,9.9330306388,9.7451703166,9.6248113373,9.204295085,8.889940071,8.7849659554,8.8105124286,8.8082608213,8.93736741,8.9308673436,9.2944562144,9.7617109103,10.501898503,11.086935598,12.287723903,13.506811945,14.934943909,15.914372197,16.385430206,17.23807524,17.244062133,17.348867836,17.410296384,17.110716616,16.722558938,16.223010688,15.951529221,15.443348208,14.841364143,14.523120265,14.363699829,14.07825766,13.652781892,13.445139708,13.279902959,13.123393523,13.085491365,12.91712303,12.7760503,12.716587434,12.466514007,12.43999107,12.556275516,12.630995514,12.67377581,12.735044625,12.800896337,12.920144444,12.968895039,13.012890364,13.180231796,13.286709232,13.671472617,14.015867666,14.332078026,14.728435181,15.123484414,15.847333088,16.740537209,17.561191997,17.639404867,17.966624023,17.969767262,18.203710823,18.000117061,17.946314788,17.765344325,17.533835114,17.012354279,16.898630749,16.481720696,16.329096198,16.041736524,15.547406067,15.00865864,14.59141541,14.123799113,13.488368018,13.393411417,12.856763205,12.656077517,12.282411499,12.621480539,13.007963912,12.871271842,12.625450324,13.620361416159376
2022,12.253925587,11.807861275,11.413352439,11.24911318,11.596902927,11.594139117,11.187696462,10.693239776,10.1011649,10.108270828,9.7365512826,9.6080923901,9.5479427938,9.159084421,9.0456635096,8.9772842051,8.9637290745,8.9694855335,8.9924069897,9.1182616381,9.3509959021,10.034668362,10.613275248,11.168829794,12.411715685,13.710135322,14.646243449,15.346210063,16.076819849,17.11425411,17.294933747,17.431070328,18.210284415,18.140895162,17.153098266,16.817458581,17.354544034,16.859482072,15.528056207,14.8890617,14.228201076,14.236286914,14.071334477,13.84667692,13.602534029,14.445332707,13.62499466,14.442031533,14.275257107,13.837761477,13.08709074,13.033461854,14.155671976,14.500307053,13.603699066,12.807335159,12.858784544,12.964769474,13.117186025,13.325187319,13.430230772,13.594987871,13.817273283,14.4381215,14.834380191,14.990077956,15.519003646,16.210144763,16.92539597,17.687501806,18.398494718,18.724334868,18.724621548,18.90710537,18.932227386,18.850627421,18.63950077,18.4335058,18.093379815,17.723485767,17.262219391,17.133776164,16.875847608,16.376429246,15.800857076,15.184695568,14.693615003,14.074724326,13.916959836,13.410658647,13.101011299,12.701185343,13.044207299,13.348394435,13.312501869,13.068392647,14.04708314284479
2022,12.581417968,12.049272261,11.471802301,11.310321121,11.724593019,11.61057304,11.195070994,10.6535539,10.330136808,10.159217743,9.9867073971,9.8131336942,9.5587841631,9.1907270649,9.1128142349,8.9993267005,8.9521389634,9.0506130045,9.0341215176,9.0780157831,9.6366487002,10.069345134,10.678939636,11.303937388,12.420412764,13.473467636,14.578425051,15.438598473,16.360904392,17.700450465,18.427619305,18.731400772,18.940119266,18.682062435,18.579356958,18.846940151,18.640749654,18.196559265,17.587300416,17.193345906,16.922761671,17.060728383,16.566060008,16.604267407,16.340225737,17.206300893,16.951332094,16.89539154,16.741669849,16.859357038,16.624184402,16.685214152,16.627972663,16.551507416,16.480090865,15.783465842,15.314286084,15.460749695,15.914140916,16.063404983,15.975930689,15.924374498,16.111655319,16.245479943,16.332234556,16.851927018,17.276220884,17.843966167,18.078767302,18.497632838,18.741202229,18.947574114,18.721385373,18.735575502,18.644621726,18.199970701,17.827194698,17.715851639,17.381530288,17.057022585,16.787204919,16.55579833,16.234455757,15.937883137,15.53545433,15.221172247,14.882533096,14.401373141,14.018622438,13.617441816,13.306039112,13.088163925,13.389976604,13.987285391,13.761701576,13.285930919,14.959616582192703
