year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2009,Date_01DEC2009,Date_01FEB2010,Date_01JAN2010,Date_01JUN2009,Date_01MAR2010,Date_01MAY2009,Date_01NOV2009,Date_01SEP2009,Date_02APR2010,Date_02JAN2010,Date_02MAY2009,Date_02NOV2009,Date_02SEP2009,Date_03APR2010,Date_03FEB2010,Date_03MAY2009,Date_03SEP2009,Date_04FEB2010,Date_04JAN2010,Date_04MAY2009,Date_04SEP2009,Date_05APR2010,Date_05FEB2010,Date_05MAY2009,Date_05SEP2009,Date_06APR2010,Date_06AUG2009,Date_06FEB2010,Date_06OCT2009,Date_06SEP2009,Date_07APR2010,Date_07DEC2009,Date_07FEB2010,Date_07MAY2009,Date_07NOV2009,Date_07OCT2009,Date_07SEP2009,Date_08APR2010,Date_08FEB2010,Date_08MAR2010,Date_08MAY2009,Date_08NOV2009,Date_08OCT2009,Date_09AUG2009,Date_09DEC2009,Date_09FEB2010,Date_09JAN2010,Date_09MAR2010,Date_09MAY2009,Date_09NOV2009,Date_09OCT2009,Date_09SEP2009,Date_10AUG2009,Date_10DEC2009,Date_10FEB2010,Date_10MAR2010,Date_10MAY2009,Date_10OCT2009,Date_10SEP2009,Date_11APR2010,Date_11AUG2009,Date_11DEC2009,Date_11FEB2010,Date_11JAN2010,Date_11MAY2009,Date_12APR2010,Date_12AUG2009,Date_12DEC2009,Date_12FEB2010,Date_12JAN2010,Date_12MAR2010,Date_12MAY2009,Date_12NOV2009,Date_13AUG2009,Date_13DEC2009,Date_13FEB2010,Date_13MAR2010,Date_13MAY2009,Date_13OCT2009,Date_14AUG2009,Date_14MAR2010,Date_14OCT2009,Date_14SEP2009,Date_15APR2010,Date_15DEC2009,Date_15FEB2010,Date_15JAN2010,Date_15MAR2010,Date_15MAY2009,Date_15NOV2009,Date_15OCT2009,Date_16APR2010,Date_16DEC2009,Date_16FEB2010,Date_16JAN2010,Date_16MAY2009,Date_16NOV2009,Date_16OCT2009,Date_17APR2010,Date_17FEB2010,Date_17MAR2010,Date_17MAY2009,Date_17NOV2009,Date_18MAR2010,Date_18MAY2009,Date_18SEP2009,Date_19APR2010,Date_19DEC2009,Date_19MAR2010,Date_19NOV2009,Date_19OCT2009,Date_19SEP2009,Date_20APR2010,Date_20DEC2009,Date_20OCT2009,Date_21APR2010,Date_21AUG2009,Date_21MAR2010,Date_21MAY2009,Date_21NOV2009,Date_21SEP2009,Date_22DEC2009,Date_22FEB2010,Date_22JUL2009,Date_22MAR2010,Date_22MAY2009,Date_22SEP2009,Date_23APR2010,Date_23DEC2009,Date_23JAN2010,Date_23MAR2010,Date_23MAY2009,Date_23NOV2009,Date_24APR2010,Date_24DEC2009,Date_24FEB2010,Date_24JAN2010,Date_24MAR2010,Date_24MAY2009,Date_24NOV2009,Date_25APR2010,Date_25DEC2009,Date_25FEB2010,Date_25JAN2010,Date_25JUL2009,Date_25MAR2010,Date_26APR2010,Date_26FEB2010,Date_26JAN2010,Date_26JUL2009,Date_26MAR2010,Date_26NOV2009,Date_26SEP2009,Date_27AUG2009,Date_27DEC2009,Date_27FEB2010,Date_27JUL2009,Date_27MAR2010,Date_27NOV2009,Date_27OCT2009,Date_28DEC2009,Date_28FEB2010,Date_28JAN2010,Date_28MAR2010,Date_28MAY2009,Date_28NOV2009,Date_28SEP2009,Date_29APR2010,Date_29DEC2009,Date_29JAN2010,Date_29JUL2009,Date_29MAR2010,Date_29MAY2009,Date_29NOV2009,Date_29OCT2009,Date_30AUG2009,Date_30DEC2009,Date_30MAY2009,Date_30OCT2009,Date_31AUG2009,Date_31DEC2009,Date_31JAN2010,Date_31JUL2009,Date_31MAR2010,Date_31MAY2009,Date_31OCT2009
2010,17.93703,19.45743,18.96873,17.90083,17.30353,18.76963,18.20853,17.73793,17.03204,16.54334,16.03654,15.89174,15.38494,15.02294,14.40755,14.67904,15.00484,14.73334,15.16774,15.29444,15.38494,16.16324,16.86914,18.64293,19.74702,20.48912,22.33531,21.86472,23.58421,23.92811,24.47111,24.77881,26.2087,25.9915,25.8648,25.8648,25.539,25.8286,26.6431,27.1137,25.7743,25.72,25.7019,26.0277,25.9372,25.8829,25.4847,25.2856,25.1046,25.7562,25.8105,25.6114,25.2132,24.88741,24.74261,24.63401,24.50731,24.18151,23.58421,24.03671,23.63851,23.65661,22.82401,22.46201,22.87831,22.67921,22.95071,23.58421,22.24482,22.11812,21.43032,21.30362,20.72442,20.39862,20.38052,20.10902,19.56603,19.09543,18.33523,18.31713,18.98683,18.38953,18.87823,18.26283,18.20853,17.14063,16.54334,16.09084,15.78314,17.03204,16.38044,15.40304,15.78314,14.96864,15.62024,14.31705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,18.46193,19.33073,18.71533,17.86463,17.62933,19.04113,18.66103,18.08183,17.37593,16.38044,16.12704,15.72884,15.14964,14.76954,14.49804,14.17225,14.98674,14.58854,14.64284,15.04104,16.43474,16.83294,17.24923,18.93253,19.43933,20.50722,22.13622,21.59322,22.80591,22.86021,23.81951,24.19961,25.177,25.2494,25.3399,25.9553,25.901,26.4802,26.1725,26.4983,26.9689,27.4576,27.349,27.1318,27.0775,27.74719,27.56619,27.91009,27.1861,27.3671,27.0413,27.78339,27.74719,27.2042,27.5119,27.94629,27.74719,27.89199,27.78339,27.89199,27.5119,27.2947,26.8784,26.6069,26.1544,26.5526,26.4802,26.0639,25.72,25.9372,26.5526,27.80149,27.89199,27.89199,27.4033,27.1499,26.7517,26.1725,25.6838,25.1951,25.901,25.1951,25.358,23.87381,22.95071,21.66562,20.56152,20.01852,19.63843,20.57962,19.92802,19.27643,19.69272,18.76963,19.36693,18.29903,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,13.93695,15.52974,14.75144,14.26275,14.09985,15.63834,14.98674,14.20845,13.71975,13.23105,12.79665,12.65185,12.74235,12.57945,12.57945,12.57945,11.71066,11.89165,11.92785,11.94595,12.16315,12.16315,12.59755,12.68805,12.90525,12.90525,13.06815,12.70615,12.70615,13.12245,13.99125,14.44374,15.40304,15.36684,15.56594,15.94604,16.65194,16.86914,18.35333,18.82393,19.80132,20.39862,20.34432,20.18142,19.74702,19.85562,19.87372,20.03662,19.81942,19.63843,19.69272,19.90992,19.96422,19.90992,19.85562,19.20403,19.33073,19.69272,19.20403,19.05923,19.38503,19.31263,18.95063,19.31263,17.91893,17.59313,17.08633,17.43023,17.68363,18.11803,18.44383,19.60223,19.87372,20.01852,19.90992,19.58413,19.11353,19.60223,18.98683,18.82393,19.20403,18.57053,18.87823,18.40763,18.46193,17.86463,16.94154,16.56144,15.51164,16.81484,16.32614,15.85554,16.48904,15.67454,16.21754,15.72884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2010,15.25824,16.70624,15.89174,15.29444,15.04104,16.43474,15.83744,15.31254,14.53424,14.09985,13.57495,13.30345,13.17675,13.03195,12.90525,13.06815,13.19485,13.28535,13.62925,13.82835,14.42564,15.58404,16.39854,17.08633,18.33523,19.43933,20.99592,21.12262,22.96881,23.34891,24.47111,24.81501,25.8467,25.901,26.0639,26.987,26.9689,27.0775,26.8603,26.8784,27.2404,27.4033,26.7517,26.9327,26.7517,26.8241,26.5345,26.4802,26.3354,26.5888,26.4259,26.5345,26.5526,26.444,26.2087,26.8603,26.3716,26.1544,26.0096,25.7743,26.0458,25.72,24.9055,24.79691,24.30821,24.30821,24.63401,24.21771,24.43491,24.16341,22.86021,23.56611,23.83761,23.60231,23.29461,23.16791,22.78781,21.99142,21.97332,21.37602,22.08192,21.21312,21.48462,20.79682,20.61582,19.85562,19.65652,18.67913,18.28093,18.87823,18.35333,17.05013,17.68363,16.83294,16.94154,16.16324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2010,15.06657,16.47094,15.86411,15.08391,14.82384,16.48827,16.12418,15.39599,14.77183,13.62753,13.78357,13.52351,13.05538,12.72597,12.58726,12.63928,12.62194,12.69129,12.98603,13.36747,13.81825,14.80651,15.58671,16.99107,17.7366,18.62083,19.95584,20.00785,21.16949,22.03638,22.92061,23.54477,24.81043,25.12251,24.55037,25.36524,25.22654,25.22654,25.83336,26.04142,25.98941,25.90272,25.64265,25.74668,25.64265,25.69466,25.59063,25.31323,25.31323,24.44634,24.60238,24.81043,24.70641,24.68907,24.89712,24.44634,24.22095,24.89712,24.58504,23.85685,24.18627,23.77016,23.61412,23.33672,23.45808,23.07665,22.83392,22.93795,23.44074,22.97262,22.72989,22.55651,22.46983,22.34846,22.15774,21.7243,21.37754,21.16949,20.49331,20.58,21.16949,20.47598,20.73604,19.90383,20.16389,19.69577,18.98492,18.03134,17.63257,18.04868,17.30315,16.80036,17.14711,16.5923,17.06042,16.12418,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,15.29196,16.88705,16.33223,15.58671,14.65047,16.52295,15.76009,15.06657,14.75449,14.6678,14.19968,13.8876,13.31545,13.35013,13.21143,13.36747,13.2461,13.09006,13.57552,14.49442,14.91053,15.1706,16.33223,17.30315,18.29141,19.297,21.06546,20.54533,21.7243,22.03638,22.81658,23.5101,23.66614,23.90887,23.87419,24.16893,24.44634,24.75842,25.10518,25.52128,25.31323,25.15719,25.01849,24.91446,24.84511,24.89712,25.01849,24.65439,24.08224,24.63705,24.63705,24.60238,24.75842,24.70641,24.70641,24.86245,24.75842,24.65439,24.37699,24.37699,24.58504,23.75283,23.49276,22.97262,22.98996,23.19801,23.23269,22.62587,22.97262,22.66054,21.79365,22.0017,22.15774,22.10573,22.34846,21.88034,21.32553,20.80539,20.80539,20.73604,21.15215,20.49331,21.01345,19.81714,19.7998,19.22765,18.55148,17.77127,16.74834,17.42452,16.99107,16.12418,16.62698,16.02015,16.57496,15.65606,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,15.18794,16.22821,15.53469,15.27463,14.85852,16.33223,15.84678,15.34398,15.1706,14.3904,13.99163,13.57552,12.95136,12.4659,12.58726,12.56993,12.88201,12.77798,13.26344,13.41948,14.19968,14.51176,15.29196,16.43626,17.89264,18.77687,19.92117,20.28526,21.48157,22.19242,22.19242,22.8686,24.16893,24.13426,24.429,24.65439,25.27855,26.04142,25.95473,25.69466,25.72934,25.88538,25.64265,25.41726,25.59063,25.17453,25.59063,25.78135,25.36524,25.0705,25.26122,25.52128,25.10518,25.10518,25.2092,26.00674,25.69466,25.41726,25.22654,25.05316,25.12251,25.62531,24.63705,24.55037,24.96647,25.00115,25.46927,25.17453,25.53862,25.88538,26.26681,26.45753,27.02967,26.68292,26.2148,25.95473,25.5733,25.01849,24.44634,24.11692,24.68907,24.08224,23.75283,22.76457,21.67229,20.02519,19.64376,17.82329,17.04309,18.2394,17.82329,16.88705,17.0951,16.36691,16.62698,15.63872,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,15.06657,16.80036,15.84678,14.97988,14.49442,15.91613,15.48268,14.87586,14.51176,14.07832,13.40214,13.29811,13.14207,12.93402,12.67395,12.72597,12.89934,12.89934,13.2461,13.78357,14.14767,14.80651,15.34398,16.10684,17.66725,18.44745,19.27967,18.86356,20.23325,20.70137,21.51625,22.20976,23.59678,23.2847,23.85685,24.55037,24.86245,24.70641,24.68907,24.79309,24.75842,24.89712,25.01849,24.79309,24.58504,24.48101,24.68907,24.49835,24.70641,24.60238,24.44634,24.27296,23.30204,23.85685,23.75283,23.77016,23.09399,23.54477,23.40607,22.88593,22.71256,22.34846,21.48157,21.48157,21.46423,21.32553,21.11748,21.04812,20.02519,20.02519,19.69577,19.50506,19.17564,18.67284,18.25673,18.18738,17.7366,17.45919,16.85237,16.48827,17.47653,16.74834,17.14711,16.36691,16.47094,15.86411,15.39599,14.23436,14.19968,15.53469,15.01456,14.23436,14.3904,13.66221,14.45975,13.52351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,12.89934,14.33838,13.87026,12.48324,12.17116,14.14767,13.55818,12.93402,11.99778,11.37362,11.23491,11.07887,10.61075,10.61075,10.48939,10.50672,10.35068,10.33335,10.35068,10.38536,10.87082,11.1829,11.33894,11.39095,11.54699,11.99778,12.3272,12.27518,13.09006,13.73156,14.04364,14.82384,15.29196,15.69073,16.67899,17.52854,18.04868,18.49946,18.18738,18.55148,18.56881,18.41277,18.67284,18.5168,18.10069,18.25673,18.29141,18.25673,18.18738,17.71926,17.8753,17.84063,17.8753,17.26848,17.45919,17.56322,17.30315,17.30315,17.14711,17.30315,16.85237,17.04309,17.04309,16.90438,17.0951,17.0951,17.14711,16.48827,15.58671,15.63872,16.10684,16.85237,16.9564,17.11244,16.80036,16.74834,16.26288,16.52295,16.33223,16.48827,16.52295,16.26288,16.67899,15.89879,16.00282,15.53469,14.75449,14.30371,14.14767,15.44801,14.82384,14.40774,14.77183,14.09565,14.65047,13.92228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,13.62753,14.87586,14.23436,13.78357,13.15941,14.77183,14.33838,13.66221,13.03805,12.56993,12.43122,11.80706,11.70303,11.47764,11.3216,11.1829,11.06153,10.90549,10.76679,11.21758,11.21758,11.54699,11.59901,11.28693,11.59901,12.30986,12.20583,11.91109,12.3272,12.79532,13.57552,14.40774,14.92787,14.96255,14.77183,15.55203,15.89879,16.00282,17.19913,18.03134,18.55148,18.20472,18.36076,18.10069,17.89264,18.41277,18.29141,18.5168,18.20472,18.13537,18.2394,17.99667,18.04868,17.89264,18.08336,17.97933,18.10069,17.61523,17.63257,17.66725,18.03134,17.84063,17.8753,17.58056,16.83503,16.38425,16.5923,16.33223,16.52295,16.88705,17.45919,18.67284,18.67284,19.17564,18.55148,18.46479,18.34342,18.25673,18.15271,17.82329,18.41277,17.77127,18.25673,17.47653,18.03134,17.19913,16.26288,15.53469,15.27463,16.43626,15.76009,15.53469,15.9508,15.08391,16.07217,15.18794,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
