year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,9.2637620584,9.1445079798,8.6976948732,8.0138410621,7.6823870316,7.5210299853,8.7446281696,8.654652545,8.3511078886,8.3507736738,8.3415174781,7.9508060284,8.233792452,8.2360194646,8.0389680527,8.1107820686,7.1195265883,7.2571615464,8.101771188,8.4351909479,8.5808073385,8.7108683156,9.0667883339,9.1344677785,10.049337516,11.094385337,11.170746463,10.382076708,11.250398036,11.991228471,11.590016821,12.315031085,12.144090039,11.834574008,12.777420985,12.857684755,11.51394038,11.349644898,11.951101101,12.756115655,12.639879281,12.389826569,12.184460712,12.788650308,12.993767133,12.366867089,12.559781056,12.319343935,11.374299006,10.45357308,11.430186902,11.879102026,11.733554865,10.788642058,11.41014556,11.707943476,12.152366734,12.384911677,12.220352245,12.159951504,11.861797195,11.856528662,11.44841549,11.95449946,11.828037402,11.606909986,11.801196842,12.508847531,12.356302422,12.839414806,12.282985259,12.34575929,12.051485418,12.307797455,11.939572896,11.980398549,11.515598159,10.641289111,10.18492305,11.083627535,10.851563954,10.351069792,10.771743169,9.5198481872,9.370429011,9.1898542894,9.6610763368,9.8943837425,9.444841667,8.7758074722,8.6309269531,9.3600106925,9.4054921827,9.1325056691,8.7393490686,8.6099297983,10.570963216940624
2022,8.3375740531,9.2454708924,9.0732471082,8.9986109157,8.7440434961,8.4281145694,8.8128056208,8.787955166,8.5236400759,8.3484563627,8.4152548352,8.1825356226,8.3376300519,7.7714366849,7.3894864864,7.1765254852,7.2883950129,7.3917201858,7.4387240617,7.6150505302,7.8309890839,7.8406845885,8.2336822934,8.5296004979,9.3291319576,9.7891187341,10.939213771,11.34900908,11.593075106,11.964651829,11.529695078,12.316200115,12.041525063,10.925899582,11.025702845,10.709147449,10.331090189,10.497490088,10.03170904,10.392582461,10.038638443,9.8280907046,10.0163796,10.074526118,10.45644667,10.800789204,11.016920799,10.94905671,10.113973234,10.525417833,10.311275278,10.270064255,10.482301608,10.232468154,10.507086616,11.185087958,10.522267231,10.07687791,11.536358329,11.431095546,10.437112569,10.135550597,10.047920894,10.559474207,11.022053359,11.042740257,10.942163246,10.735132959,11.308831612,11.928563622,12.355693997,12.361295694,12.423410375,11.967221227,11.096935478,11.429873147,11.317524654,11.037562181,10.858501494,10.852603354,10.53152681,10.572575999,10.339670417,9.7603601037,9.5123685882,9.9692525902,10.064991957,9.6520439502,9.8233853072,9.483605071,9.5483829724,10.240335377,10.002334934,9.7630472169,9.4746367826,9.0441697081,10.036717197672914
2022,8.5875350484,9.0191478967,9.116410868,8.8624972924,7.9976548075,7.8658967743,8.0206094863,7.9436217964,7.6482208472,7.5742796436,7.8505341138,7.4318716294,7.2633144487,7.6545606876,7.8412706602,7.9733518677,7.2857157928,7.2235600173,7.9945326605,8.3754941199,8.5621220661,8.0346999991,8.221246355,9.3052272741,9.8878128657,10.651629641,11.194885607,11.070102269,10.709367981,11.631832254,11.844820676,12.792498683,13.032587478,13.151000036,11.883041424,11.299802075,10.020360465,9.8120563824,10.410532546,10.917617366,11.004013792,10.508080455,10.632702084,9.8836222504,10.847022647,11.050711534,11.445397332,11.037082929,9.6291024303,9.2525412382,11.563755838,10.647311893,10.617133568,11.140979087,11.092049482,10.077844989,10.177031746,10.405487191,10.046821367,9.6394264842,10.49041932,10.605849515,10.556719793,10.533664703,10.951976179,10.61844025,11.130169456,11.176829628,11.197361248,11.075403966,10.987399314,11.028898168,10.915729101,10.747664338,11.211687299,10.606826827,10.161851661,10.217118746,10.213263674,9.879981959,9.719005058,10.163659203,9.9126563065,9.5315160404,9.5131014275,9.1299365282,9.091344301,8.7643170696,8.7293613924,8.5937193518,8.4369380181,9.1338985635,9.0200702831,8.6999212859,8.3488175981,8.1053759051,9.831899330379171
2022,8.0072418918,8.0395200376,8.1710626054,7.9784543188,7.8626315616,7.5297241428,7.8738208157,7.8028153961,7.5230467711,7.3368558976,7.4587516949,7.2509027841,7.1769519357,7.2764987488,7.1933387813,7.0763431012,7.1016016235,7.1812060036,7.2845806152,7.5224984696,7.711517472,7.788616957,8.2200809815,8.5289778479,8.8753057831,9.3658641652,9.7467148933,10.164375697,10.405512423,10.820148568,10.854099308,10.885096875,10.629079804,10.423121917,10.149965313,9.7652541529,9.3686433485,8.9901832262,8.6543577013,8.2876437774,8.4320107034,8.2950788016,8.1324228945,8.1769600621,8.0937981973,7.8266678207,7.9462309876,7.8736505783,7.8983018446,7.8390218451,7.8495991318,7.8029852925,7.7687048875,7.912801353,7.971756692,7.8786409833,8.1488331862,8.1890170782,8.0619861974,8.2064942693,8.2884385003,8.6003910871,8.9223001302,9.0596861019,9.127983538,9.3288740201,9.5861701155,9.6121392653,9.7306857427,10.106177325,10.429665322,10.466545565,10.638290015,10.280971383,10.040916425,9.7834263007,9.770463481,9.553088953,9.590679179,9.5530781634,9.523441975,9.3409664573,9.344945152,9.1792983614,9.0126900399,8.9164858752,8.8908621753,8.7918083411,8.8146145183,8.6565322761,8.59771836,9.3275141913,9.1224215924,8.9604977791,8.7525441958,8.5549515626,8.717131600834374
2022,8.3204474974,8.3131106406,8.3330691838,8.1720879066,8.0359814307,7.6921511473,7.818372363,7.7195530204,7.4534253693,7.3870436162,7.2175002917,7.3775042994,7.4309048512,7.2453571009,7.2062295899,7.2896041758,7.1892781953,7.3157786636,7.2351214304,7.2369134277,7.3728635203,7.492997619,7.5960247577,7.7944457667,8.0419004189,8.2145164763,8.2910938856,8.5927575996,8.6836728327,8.8785437995,9.1654794299,8.9700065069,8.6695631227,8.5727104544,8.3777888171,8.5241651705,7.8559315466,7.5460174286,7.5951503723,7.0973125147,6.8913082904,6.9048462716,6.2881582097,6.2625069644,6.4517733457,6.0187510274,5.8889246814,5.7986318606,6.9882056695,6.9557080791,7.1472837092,6.6388139635,6.6532292513,7.5147015278,7.8219936535,7.8186416695,7.8377249843,7.9649761377,7.1264686524,7.0751021406,7.8815892617,8.3076562125,8.6177123102,8.6866054882,8.8564344038,9.1811620071,9.4590777124,9.6764520058,10.015008036,10.553646423,10.683299263,10.84061121,10.882131089,10.722728858,10.52504765,10.35711402,10.279012393,10.153363261,9.9422713808,9.9100201791,9.9000054842,9.7669357016,9.6748562938,9.5855130063,9.4442374332,9.4049778379,9.3600418178,9.29685092,9.3035466517,9.8791356579,9.3473129726,9.1086553452,9.0644962882,8.9104863154,8.7675007785,8.7587459564,8.31744133287604
2022,8.5345022177,8.3039062394,8.1742711437,8.0926367411,7.9224035111,7.7659894933,7.9485444548,7.4737876142,7.284074947,7.191578542,7.2471295421,7.3445835312,7.3269670695,7.2926008128,7.3262921035,7.2558848745,7.3875325525,7.3701155272,7.2585106413,7.3747629538,7.4641179899,7.4541529317,7.5573925346,7.7588876996,7.9138170561,8.0832022173,8.2024598974,8.4077337355,8.6275831549,8.9408526759,8.7816488109,8.7148788614,8.5726530373,8.3725966474,8.35127447,7.9973627427,7.807302381,7.5705060632,7.5265783714,7.3249894678,7.0786756961,6.822845619,6.5765195402,6.5247851848,6.4245467963,6.1679999926,6.0057993781,5.8942299464,5.7709760584,5.8584163615,5.9099081014,5.9164369866,5.8949352121,5.889606358,5.927606871,5.9872718438,6.1095560706,6.2805151709,6.4849378973,6.6935268812,6.9725986474,7.3472989901,7.7722605069,8.2069892644,8.5566647641,9.0821869751,9.5383787995,10.005988204,10.648384796,11.319897295,11.523386689,11.74096988,11.887150091,11.78022165,11.662551681,11.685155219,11.492332581,11.262935967,11.077041268,11.061677291,10.970594085,10.774175178,10.573770191,10.448009331,10.116920724,9.9782449815,9.8445677803,9.7044190397,9.5593569259,10.178259055,9.7402352397,9.9678021999,9.3417265044,9.5610884924,9.6955280593,9.4035468205,8.354244545751042
2022,9.3224319988,9.1176682004,9.2911911734,8.8978229322,8.3840762365,8.2548622784,9.4144146269,9.1096454992,8.8870559599,8.8353118104,8.6711612631,8.4502386574,8.1243866297,8.573913338,8.2622656434,8.117785035,8.1334771342,8.3426670771,9.3287303224,9.5945534189,9.9007527154,10.188434493,10.536833321,11.162975818,11.246677442,12.263837683,12.776087219,13.29057459,14.372798335,13.965404122,14.201370292,14.954400041,14.53349364,15.067066376,14.689887698,13.897375523,14.586091492,13.532580833,13.098994194,12.693710819,11.968687881,12.216365392,12.087034279,11.810771025,11.013872115,10.931802276,10.830377213,11.210055706,10.814821404,10.585683036,10.474783746,10.589588753,10.58530846,10.51996753,9.7233436914,9.9980515179,10.666641165,10.949779141,10.740203375,10.739134107,10.985549698,11.220862037,11.231685839,11.754834267,11.535052661,11.871860183,12.177568338,12.379772716,12.132386185,12.66870305,13.722837472,14.07131624,13.907791159,13.216105384,13.797941123,13.828242873,13.685520784,13.399871795,13.18312292,13.066067159,13.012168755,12.769010219,11.668990819,11.426361656,10.927978643,10.753171337,10.791676812,11.317931173,11.09794159,10.280457426,10.50118424,11.963781615,11.765569346,11.452615383,11.233094877,10.915764774,11.356709044197915
2022,10.608734016,10.497603428,10.484053133,10.545480266,9.2286926762,9.0763029677,10.292494826,10.140892271,9.8340775525,9.8765871389,9.8752262634,9.7721537187,9.6174264246,9.481681411,9.4021708812,9.4301716455,9.5381840021,9.5591765333,8.5109875448,8.6062398641,8.779300291,9.0308130553,9.4293992914,10.821884489,11.663995204,12.380188912,12.968710749,13.306699973,13.972847383,13.733952715,13.168707196,13.203487753,13.559116972,14.121109529,13.12052207,13.306741586,11.450200465,11.161907848,11.363502943,11.567115985,11.41943615,11.284629945,11.209706273,11.400589573,11.043041662,10.83923494,11.408265862,10.550118048,10.468721541,9.8648407877,10.996756356,11.069627809,11.380552251,11.291026543,10.117649172,12.02392523,11.475513534,11.579861802,11.113062098,11.281360322,11.785634479,12.218325779,11.717217588,11.016898814,11.952246075,12.6466489,12.959198956,13.123632503,12.79307398,13.130091549,13.75948992,13.26830643,13.771347744,13.63260431,13.465943365,12.868763355,13.072477581,13.469694394,13.184311372,13.147472905,12.617490296,12.227805163,12.132161965,11.810330973,11.635286022,11.347334658,11.453591569,11.305857449,10.860899221,10.96783505,10.70807842,11.199629998,10.887078458,10.815855323,10.35487301,9.5045134505,11.407483978092712
2022,9.5885638075,9.6756103097,10.068791581,10.054256148,9.8619960598,9.8015429132,9.8815301666,9.1272720801,9.4688697447,9.5042711132,9.4927000843,9.4693139987,9.3241286668,9.0742173778,9.2506461478,9.2474205836,9.3716123484,9.4075024089,9.2934624218,9.5726258616,9.8901287805,9.4012474305,9.5502678163,10.020483137,11.676973991,12.730396289,14.332910045,14.210530467,15.005011119,15.608687315,15.437812529,14.812042454,14.625622954,13.703756663,13.545716862,13.504471489,11.709212172,11.499307422,13.43427618,13.094713286,12.886273059,11.681479502,11.460749386,11.453084706,11.5270372,12.321713767,11.917313216,10.948542738,10.305342948,10.802431258,11.490967263,11.901470833,10.942615681,11.533190415,11.418979166,11.569963554,10.070563774,11.209696022,11.695724353,10.894666139,10.407080641,11.013053758,10.988956321,10.74723204,11.011519851,10.599648973,10.84125626,11.256366579,12.752626017,13.347823326,13.807384557,13.622467193,14.038746843,13.404169422,12.6887084,11.982253077,12.647833441,13.258221773,13.234092422,13.013510131,12.998526199,12.628499877,11.296475975,11.065678361,10.844483918,10.460374407,10.458183574,11.363569209,11.495551275,11.118867081,10.901131779,10.741433254,10.592357077,10.704529492,11.233061277,10.949452343,11.457050347164582
2022,9.5725685819,9.8013024288,9.346956795,9.2186458502,9.0652127858,9.1286841068,9.1731418536,8.9724297084,8.6821047545,8.7436321268,8.7525763353,8.7486279666,8.8200881618,8.5506807469,8.5415487839,9.1261840112,9.4146910703,10.078235399,8.8053430027,8.9525297403,9.2055732436,9.2525521702,9.6380148062,11.553555552,12.463007604,13.060421082,14.707052285,15.204135945,14.583898568,14.71618504,14.678631707,14.842042567,14.423572803,14.092328481,13.750465915,13.351739632,13.146299465,12.793793805,12.084254322,11.000319029,10.941029471,11.228329528,10.929142933,11.585412325,11.213110032,10.252275425,10.058386497,10.485732044,10.634007028,10.423457058,10.514302871,10.014247125,11.129095677,11.067512477,12.025416534,11.390397492,11.929396502,12.011952238,11.457328424,11.179523731,11.246561612,11.622670532,11.809693283,11.353839142,11.59592896,11.796378481,11.97197142,12.140840263,12.4529699,13.002972335,13.222298535,13.085469015,13.189280296,13.286024526,13.151178703,13.015819937,12.818270047,12.489340205,12.40414782,12.47659208,12.470900109,12.126004202,11.84390278,11.719479407,10.738215274,10.937917428,10.480349874,10.270925184,10.749897936,10.610208853,10.58083348,11.431716128,11.272916027,10.867495548,10.750964411,10.411734107,11.31154991128959
