year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01DEC2006,Date_01FEB2007,Date_01JAN2007,Date_01JUN2006,Date_01MAR2007,Date_01MAY2006,Date_01NOV2006,Date_01OCT2006,Date_01SEP2006,Date_02APR2007,Date_02AUG2006,Date_02FEB2007,Date_02JUN2006,Date_02MAR2007,Date_02NOV2006,Date_03FEB2007,Date_03JUN2006,Date_03MAR2007,Date_03MAY2006,Date_03NOV2006,Date_03OCT2006,Date_03SEP2006,Date_04FEB2007,Date_04JAN2007,Date_04JUN2006,Date_04MAR2007,Date_04NOV2006,Date_04OCT2006,Date_05APR2007,Date_05AUG2006,Date_05DEC2006,Date_05FEB2007,Date_05JAN2007,Date_05JUN2006,Date_05NOV2006,Date_06AUG2006,Date_06DEC2006,Date_06FEB2007,Date_06JAN2007,Date_06MAR2007,Date_06MAY2006,Date_06NOV2006,Date_06OCT2006,Date_06SEP2006,Date_07APR2007,Date_07DEC2006,Date_07FEB2007,Date_07JAN2007,Date_07JUN2006,Date_07MAR2007,Date_07MAY2006,Date_07NOV2006,Date_07OCT2006,Date_08APR2007,Date_08AUG2006,Date_08FEB2007,Date_08JAN2007,Date_08JUL2006,Date_08MAR2007,Date_08NOV2006,Date_08OCT2006,Date_09APR2007,Date_09AUG2006,Date_09DEC2006,Date_09JAN2007,Date_09JUL2006,Date_09MAR2007,Date_10APR2007,Date_10DEC2006,Date_10FEB2007,Date_10JUL2006,Date_10JUN2006,Date_10MAR2007,Date_10NOV2006,Date_10SEP2006,Date_11DEC2006,Date_11FEB2007,Date_11JUL2006,Date_11MAR2007,Date_11NOV2006,Date_11OCT2006,Date_11SEP2006,Date_12APR2007,Date_12AUG2006,Date_12FEB2007,Date_12JUL2006,Date_12JUN2006,Date_12MAR2007,Date_12MAY2006,Date_12NOV2006,Date_12OCT2006,Date_12SEP2006,Date_13APR2007,Date_13AUG2006,Date_13DEC2006,Date_13FEB2007,Date_13JAN2007,Date_13JUN2006,Date_13MAR2007,Date_13NOV2006,Date_13SEP2006,Date_14APR2007,Date_14FEB2007,Date_14JAN2007,Date_14MAR2007,Date_14NOV2006,Date_14OCT2006,Date_14SEP2006,Date_15APR2007,Date_15AUG2006,Date_15FEB2007,Date_15JUL2006,Date_15MAR2007,Date_15MAY2006,Date_15NOV2006,Date_15SEP2006,Date_16APR2007,Date_16FEB2007,Date_16JAN2007,Date_16JUN2006,Date_16MAR2007,Date_16MAY2006,Date_16NOV2006,Date_16OCT2006,Date_17APR2007,Date_17AUG2006,Date_17FEB2007,Date_17JUL2006,Date_17JUN2006,Date_17MAR2007,Date_17MAY2006,Date_17NOV2006,Date_17SEP2006,Date_18APR2007,Date_18FEB2007,Date_18JAN2007,Date_18NOV2006,Date_19APR2007,Date_19AUG2006,Date_19FEB2007,Date_19JAN2007,Date_19JUL2006,Date_19JUN2006,Date_19MAR2007,Date_19MAY2006,Date_19NOV2006,Date_20APR2007,Date_20AUG2006,Date_20FEB2007,Date_20JAN2007,Date_20JUL2006,Date_20JUN2006,Date_20MAR2007,Date_20MAY2006,Date_20OCT2006,Date_21APR2007,Date_21DEC2006,Date_21JAN2007,Date_21JUN2006,Date_21MAY2006,Date_21NOV2006,Date_21OCT2006,Date_22APR2007,Date_22AUG2006,Date_22DEC2006,Date_22FEB2007,Date_22JAN2007,Date_22JUL2006,Date_22JUN2006,Date_22MAR2007,Date_22NOV2006,Date_23APR2007,Date_23AUG2006,Date_23FEB2007,Date_23JAN2007,Date_23JUL2006,Date_23NOV2006,Date_23SEP2006,Date_24APR2007,Date_24DEC2006,Date_24FEB2007,Date_24JUL2006,Date_24MAY2006,Date_24NOV2006,Date_24OCT2006,Date_24SEP2006,Date_25APR2007,Date_25DEC2006,Date_25FEB2007,Date_25JAN2007,Date_25JUN2006,Date_25NOV2006,Date_26APR2007,Date_26DEC2006,Date_26JAN2007,Date_26JUN2006,Date_26MAY2006,Date_26NOV2006,Date_26OCT2006,Date_26SEP2006,Date_27APR2007,Date_27AUG2006,Date_27DEC2006,Date_27JAN2007,Date_27NOV2006,Date_27OCT2006,Date_27SEP2006,Date_28FEB2007,Date_28JAN2007,Date_28JUL2006,Date_28NOV2006,Date_28OCT2006,Date_29APR2007,Date_29AUG2006,Date_29DEC2006,Date_29JAN2007,Date_30APR2007,Date_30AUG2006,Date_30JAN2007,Date_30MAY2006,Date_30SEP2006,Date_31JAN2007,Date_31JUL2006,Date_31OCT2006
2007,32.1409,31.48702,30.91697,31.33612,31.16846,31.03433,31.26906,30.38045,30.88344,30.12895,30.33015,30.31338,29.91099,29.42477,29.72656,29.6595,30.46428,30.26308,30.16249,30.22955,30.83314,29.87746,29.91099,30.36368,30.43075,30.26308,29.97806,30.93373,31.13493,31.43672,31.68822,32.82832,32.92892,33.90136,34.03549,34.73967,35.94684,36.80192,36.85222,37.42227,37.67377,37.17078,37.42227,37.20431,37.67377,37.87496,37.57317,38.27735,38.10969,37.72407,37.82466,37.42227,37.92526,38.07616,38.21029,37.37198,37.77437,38.15999,39.21626,38.61268,38.21029,38.71328,38.66298,37.92526,38.12646,38.31089,38.26059,37.77437,37.32168,37.32168,36.80192,36.85222,35.86301,35.05823,35.71212,36.66779,36.34923,36.04744,36.06421,37.17078,37.8079,37.6067,37.657,36.50013,35.94684,36.39953,36.4163,36.3157,35.96361,35.14206,34.80674,33.98519,34.40435,34.40435,33.70017,33.4822,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,33.5325,33.44867,32.32533,32.47623,32.59359,33.02952,32.17444,33.43191,32.27503,32.92892,32.37563,32.74449,32.87862,31.72175,32.17444,31.88941,32.02354,32.62713,32.52653,33.54927,35.00793,35.39356,36.01391,38.67974,41.49647,43.10603,43.75992,44.91679,47.38143,50.13109,50.53348,52.09274,53.50111,55.76455,56.21724,56.5358,57.27352,58.49745,58.38009,58.78248,59.30223,59.48666,59.58726,60.29144,60.40881,60.61,61.19682,60.61,61.29742,61.44831,62.06866,62.20279,61.19682,61.56568,61.96807,61.41478,62.30339,62.20279,61.71657,60.24114,59.10104,59.38606,60.19084,59.73816,59.10104,58.19566,57.59207,56.92142,55.21127,53.65201,52.49513,50.34905,49.8293,46.82814,47.43173,46.76108,46.27486,45.36948,46.66048,46.47605,46.05689,45.57067,44.59823,45.15152,44.615,43.40783,43.89405,41.99946,40.99349,39.61865,40.42343,40.12164,39.51806,38.73004,37.97556,38.10969,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,37.22108,37.8079,37.62347,36.39953,37.15401,36.14804,37.37198,36.3157,37.10372,36.55043,36.76839,37.47257,36.4163,36.4666,36.71809,35.84625,37.22108,37.8582,37.95879,38.02586,39.06537,39.53482,41.02702,42.28449,46.25809,46.55988,47.88442,49.94666,52.39454,53.31668,55.46276,56.33461,58.63158,59.00044,60.05671,61.64951,61.9513,61.8507,62.0016,62.52135,62.90698,62.67225,63.92972,64.18121,64.91893,63.92972,64.06385,63.81235,64.18121,64.483,64.36564,64.5836,64.31534,65.94167,65.37162,64.76803,64.56684,64.28181,63.92972,63.71176,63.57763,63.96325,63.71176,62.20279,61.49861,60.5094,60.86149,59.55373,58.83278,57.08909,56.03281,54.30589,53.01489,52.24364,51.70712,51.10354,49.29278,48.97422,49.29278,48.99099,48.28681,48.52153,47.93471,47.51556,46.82814,45.72157,46.02336,44.95032,44.44733,43.00544,43.40783,42.15036,42.58628,42.80424,41.5803,40.3899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,40.74199,40.07134,40.22224,39.61865,39.11567,38.73004,38.73004,38.37795,38.56238,38.61268,38.61268,38.66298,38.27735,37.87496,38.47855,38.51208,37.8079,38.73004,38.98154,39.78632,40.07134,40.64139,41.59707,43.10603,46.52635,46.07366,47.33113,48.47123,52.64603,53.8029,54.97654,56.23401,57.67591,58.89984,59.58726,60.69383,60.54294,61.64951,62.0519,62.26986,63.76206,63.52733,63.67822,63.46026,64.33211,65.01952,64.96923,65.08659,65.37162,65.27102,65.57281,64.98599,64.81833,65.13689,65.18719,65.43868,65.79077,65.52251,65.22072,64.93569,63.17524,62.77285,61.64951,60.61,60.5597,59.53696,59.25193,58.53099,56.11664,55.37893,53.35021,51.79095,51.13707,49.9802,49.99696,48.99099,49.19218,48.67243,48.4377,48.87362,48.06884,47.76705,47.63292,46.61018,45.36948,45.97306,46.32515,44.59823,43.81022,43.35753,41.74797,41.8318,41.32881,40.18871,39.81985,39.26656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,39.21626,38.76357,39.63542,38.86417,39.21626,38.96477,38.27735,38.26059,38.22705,37.95879,38.10969,37.92526,38.15999,37.37198,38.31089,38.05939,37.92526,37.5564,38.46178,38.31089,38.88094,39.78632,39.93721,41.6306,43.59225,45.62097,47.23053,48.18621,51.18737,52.64603,54.35619,54.60768,55.96575,56.5358,57.8268,59.03397,59.95612,60.09025,62.0016,63.17524,63.27583,62.55489,63.86265,63.98002,64.66743,64.483,64.71773,63.91295,64.26504,64.7848,65.43868,63.98002,65.06982,65.38838,64.98599,65.08659,64.81833,65.62311,65.69017,66.0255,64.86863,64.38241,64.96923,64.36564,63.66146,61.91777,61.29742,58.93338,57.99447,57.13939,57.47471,55.61366,53.55141,51.55622,51.58976,49.69517,47.93471,48.47123,48.3371,47.71675,47.07964,46.96227,46.66048,46.25809,45.57067,44.4138,44.11201,43.45812,43.74315,42.38508,41.98269,40.84259,39.87015,39.56835,39.28333,39.13243,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,38.62944,37.7073,37.10372,36.70133,36.81869,37.35521,36.90252,36.61749,36.61749,35.99714,35.04147,34.18639,34.25345,34.84027,34.38758,34.68938,33.98519,33.33131,33.93489,33.93489,34.13609,34.53848,35.00793,34.94087,36.81869,37.32168,36.5672,36.60073,38.22705,38.51208,38.73004,40.02104,40.239,40.4402,41.7815,42.13359,42.75394,43.69285,44.44733,44.66529,45.20181,45.6545,46.37545,46.15749,47.06287,46.66048,46.67725,47.58262,47.26406,47.01257,46.97904,46.86167,47.61616,46.97904,47.48203,46.57665,46.77784,46.55988,46.47605,47.26406,47.18023,46.47605,46.87844,46.12396,46.27486,46.12396,45.57067,45.55391,44.81619,43.75992,42.10006,41.22821,40.72523,40.4905,39.73602,40.13841,40.18871,39.61865,38.83064,38.61268,38.83064,38.37795,38.02586,37.95879,37.9085,38.10969,37.10372,37.20431,36.50013,36.34923,36.85222,35.71212,35.91331,36.14804,36.2654,35.19236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,34.35405,34.68938,34.10256,34.08579,33.90136,33.28101,33.13011,33.38161,33.34807,32.87862,32.82832,32.3924,32.74449,31.93971,32.32533,32.57683,32.94568,32.79479,32.1912,32.69419,33.29778,34.55524,33.70017,34.03549,35.36003,35.00793,34.50495,34.94087,35.30973,35.36003,34.35405,34.78997,35.56122,36.2654,36.55043,36.90252,36.70133,36.90252,37.20431,38.47855,38.15999,38.67974,38.15999,38.62944,38.07616,38.76357,37.92526,37.40551,37.9085,38.00909,37.7576,37.30491,37.67377,37.72407,37.40551,37.5564,37.40551,36.44983,36.66779,37.87496,37.20431,37.6067,37.40551,36.80192,36.66779,36.4666,36.85222,37.40551,36.34923,36.71809,36.65103,35.59475,35.00793,35.25943,36.09774,36.366,35.79595,35.44386,35.36003,36.366,37.30491,36.70133,36.19834,36.06421,35.59475,35.46062,35.34326,35.56122,35.56122,35.49416,34.99117,35.05823,34.33728,34.33728,34.35405,34.23669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,38.71328,38.00909,37.77437,38.00909,38.46178,38.31089,39.06537,38.47855,38.37795,38.26059,37.5564,37.45581,37.42227,37.8079,37.95879,38.47855,38.00909,38.17676,38.52885,39.11567,41.17791,41.22821,42.30125,43.39106,46.15749,47.18023,48.18621,48.3874,50.04726,50.83528,52.81369,54.20529,55.98251,56.66993,58.44715,59.45313,60.69383,60.20761,61.31418,62.47105,62.37046,63.82912,63.81235,62.85668,62.85668,63.07464,63.30937,62.40399,62.16926,63.07464,63.61116,63.87942,63.62793,63.86265,63.71176,63.32613,62.65548,62.85668,62.16926,60.44234,59.88905,59.08427,58.59805,59.00044,57.42441,56.03281,54.97654,54.92624,53.76937,52.59573,51.70712,51.23767,49.52751,49.57781,49.9802,48.6389,47.91795,47.71675,47.31436,47.73352,47.12993,45.9563,45.52037,44.34674,43.25693,43.00544,43.20663,42.88807,42.28449,41.17791,40.27254,39.16596,39.51806,39.92045,39.61865,39.01507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,37.57317,37.62347,37.12048,36.61749,36.81869,36.29894,37.57317,37.40551,37.07018,36.4666,36.86899,36.2151,36.61749,36.3157,37.50611,36.4163,36.2151,36.60073,36.86899,37.37198,38.00909,38.73004,39.93721,40.99349,45.62097,45.26888,45.6042,46.47605,49.64487,50.13109,52.4113,52.76339,54.50708,53.97056,54.52385,56.03281,56.23401,56.18371,56.93819,57.44118,58.19566,58.98367,59.65432,60.20761,60.15731,59.73816,59.48666,59.05074,59.98965,59.55373,60.24114,60.49264,60.35851,61.81717,61.8004,62.16926,62.0519,61.31418,61.41478,61.11299,60.64353,59.50343,60.00642,58.63158,57.9274,57.39088,57.12262,55.88192,54.75858,54.15499,52.89752,51.60652,49.99696,50.43289,49.69517,49.04129,48.488,49.14188,48.5383,47.06287,45.21858,46.07366,44.91679,43.96111,44.11201,43.49166,42.73718,42.10006,41.04378,40.64139,39.81985,39.41746,38.98154,38.67974,37.95879,37.92526,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,37.07018,38.05939,37.50611,36.91929,36.71809,36.96959,36.85222,37.10372,36.3157,36.34923,36.60073,36.01391,36.39953,35.56122,36.34923,35.91331,35.54445,36.4163,36.85222,37.00312,37.35521,37.92526,39.13243,41.14438,43.74315,45.7551,46.30839,46.72754,49.7287,50.55025,52.39454,52.5119,55.52983,56.31784,57.12262,57.42441,57.8268,58.29626,60.39204,60.14055,60.40881,60.79443,60.86149,60.91179,62.35369,61.81717,61.26388,60.5597,61.64951,60.25791,61.06269,60.89503,60.30821,60.61,61.44831,60.89503,59.95612,61.04592,59.98965,60.6603,60.24114,59.38606,59.53696,58.73218,58.04476,57.67591,56.5358,55.76455,55.47953,55.16097,53.9035,51.89155,49.42691,48.62213,47.93471,47.38143,46.27486,46.30839,46.67725,46.52635,46.12396,44.91679,44.86649,44.21261,43.74315,43.25693,42.50245,41.99946,42.03299,40.84259,39.78632,38.56238,37.72407,36.86899,36.3157,37.10372,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,36.14804,35.51092,35.41032,34.84027,34.53848,34.03549,32.97922,32.94568,34.05226,34.25345,33.07981,34.18639,32.74449,33.24748,33.14688,32.17444,32.493,32.3924,32.92892,33.28101,33.784,34.25345,33.5325,34.35405,34.23669,35.41032,34.95764,35.25943,35.84625,36.39953,35.96361,36.76839,38.05939,37.657,38.93124,39.23303,39.97074,40.13841,41.5803,40.97672,41.64737,41.64737,42.75394,42.68688,42.53598,43.08927,43.34076,43.64255,43.55872,43.35753,44.01141,44.09524,44.11201,44.59823,43.79345,44.69883,45.16828,45.62097,45.35271,44.615,45.01739,44.5144,45.45331,45.62097,45.40301,45.67127,45.47007,45.21858,45.57067,44.84972,44.615,44.54793,43.44136,43.59225,43.84375,43.94435,42.93837,42.30125,43.24016,43.40783,42.90484,42.55275,41.98269,41.29528,41.79827,41.59707,40.57433,40.3396,40.18871,39.68572,39.33363,39.31686,38.86417,38.02586,37.82466,37.10372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2007,36.29894,34.73967,35.04147,34.60554,35.19236,34.15285,35.00793,34.50495,33.98519,33.88459,33.18041,33.5828,32.37563,32.54329,32.69419,32.09061,31.83911,32.94568,32.72772,32.94568,32.54329,32.79479,33.04628,32.77802,33.85106,33.88459,33.13011,33.4822,33.784,34.10256,33.98519,35.46062,36.11451,35.86301,36.5672,37.07018,37.657,38.76357,38.46178,39.58512,40.08811,40.3899,40.07134,39.98751,40.37313,40.2893,40.22224,40.5911,40.5408,40.89289,41.04378,40.94319,41.59707,41.5803,42.58628,42.25095,42.98867,44.11201,43.79345,44.16231,43.59225,43.94435,44.4138,43.94435,43.55872,43.65932,42.95514,43.89405,43.75992,43.35753,42.95514,42.68688,42.33479,41.29528,42.23419,41.44617,41.79827,42.30125,42.28449,42.90484,42.04976,41.8821,41.6306,41.32881,41.54677,40.99349,41.37911,41.54677,40.84259,40.03781,38.46178,37.5564,38.27735,37.35521,37.62347,36.55043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
