year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,18.100242015,17.688477923,16.800491008,16.31895481,15.860379867,15.449244687,15.025118896,14.577631935,14.577631935,14.577631935,14.577631935,13.86094605,13.675569137,13.675569137,13.675569137,13.675569137,13.675569137,13.675569137,13.675569137,13.675569137,14.076957077,14.554794686,14.621721241,15.435922863,16.503960013,17.748217477,19.25102365,20.604380283,22.356412998,24.16695064,25.875642628,27.15590593,28.682330721,29.755093327,30.488945687,31.189662309,31.029888361,30.325661213,29.18705152,28.92836596,29.306050709,28.216712936,28.008759705,28.426492443,28.679492593,28.679492593,28.679492593,28.679492593,29.352947312,29.663386662,29.663386662,29.663386662,29.663386662,29.145448652,28.721359533,28.721359533,28.721359533,28.721359533,28.721359533,28.721359533,28.721359533,28.721359533,28.997752177,30.141200711,30.697782006,31.763460739,32.68077804,33.998894123,35.83101336,37.902145546,39.82349403,41.64110308,42.31319245,43.124578743,43.746741892,44.053870616,43.180111051,42.417862131,41.936521284,40.674638968,39.871806206,38.672864014,37.648071295,36.175743373,34.907049515,33.703665219,32.386990779,30.645114145,29.116726759,27.665536364,26.049356427,24.505818904,23.007520721,21.419520887,20.547444011,19.372236622,79,27.257497277371133
2022,18.558703611,17.904631376,17.286595124,16.585386725,15.930838891,15.694743123,15.623567835,14.836451053,14.836451053,14.836451053,14.836451053,14.836451053,14.836451053,14.387493979,13.964838302,13.964838302,13.964838302,13.964838302,13.964838302,14.013834008,14.830742026,14.8674851,15.694743123,16.0648075,17.261752232,18.287261462,19.87362763,21.539886834,23.34502687,25.058997654,26.784926835,27.923805015,29.197698824,30.917629824,32.066984088,32.066984088,31.812784804,30.909066911,30.259053234,30.259053234,29.712970384,29.202325224,28.491086711,28.281344637,27.587121284,26.775239675,26.667932566,26.778133982,27.579508468,27.579508468,28.307003667,28.573712329,29.332251718,29.992500739,30.274278847,31.138832885,31.261978154,31.261978154,31.261978154,31.396924073,32.14501012,32.14501012,32.14501012,32.14501012,33.001927058,33.182191505,33.971100688,34.33884625,36.092586527,38.340964544,40.029653128,41.671652411,42.923535576,43.447916842,44.035484473,44.035484473,43.517267852,43.10487772,42.21595287,41.023311812,39.673615573,38.484251989,37.122174069,36.375583124,35.163557527,33.757711618,32.062269936,30.243279075,28.812802468,27.229169245,26.191865949,24.773377427,23.016183926,21.700123745,20.424881049,19.393823716,80,27.765413242804122
2022,18.756806378,17.883009056,16.979325571,16.606721813,16.111518076,16.111518076,15.478319964,15.220874474,15.014631926,14.356874519,14.356874519,14.356874519,14.356874519,14.356874519,14.356874519,14.356874519,14.356874519,14.356874519,14.356874519,14.356874519,14.510673827,15.274160629,15.621946882,16.1705144,17.267258828,18.512004643,19.928886999,21.756527268,23.638489731,25.394476276,27.53572712,29.285537602,31.107575226,31.88585663,32.550368162,33.301183747,33.433400128,33.433400128,34.247888241,34.396360718,34.582226553,35.57131749,35.605305239,35.267972308,35.267972308,35.267972308,35.267972308,34.966988132,35.176625612,34.101049124,34.049997839,34.564764966,34.808941272,34.44227061,34.66148763,34.831747615,33.596962015,33.187901673,32.293970853,31.46560965,31.46560965,31.46560965,31.46560965,31.46560965,32.308779919,32.665194075,33.397241035,34.34931868,36.027920628,38.567807893,40.978069351,42.787840126,43.888010393,44.850070918,45.287715408,45.287715408,45.287715408,44.556908441,43.716980762,42.315712153,41.157153732,40.096058904,39.055111675,38.128921088,36.761135473,35.506350351,34.244849737,32.468073471,31.035965806,28.906485296,27.725891472,25.994258022,24.418039027,22.868648166,21.624568241,20.425282561,81,29.46259659745361
2022,19.822849437,18.916465989,18.227240023,17.672047866,17.130862586,16.783308033,16.783308033,16.017163041,15.921209566,15.921209566,15.220065948,15.045790415,15.045790415,15.045790415,15.045790415,15.045790415,15.045790415,15.045790415,15.045790415,15.045790415,15.786042527,15.904082485,16.756300401,17.034746131,18.414699977,19.813318844,21.346078017,23.197766316,25.001852538,26.901055867,28.91138477,30.39377653,32.003141139,33.420253464,34.561079376,34.641859173,34.641859173,34.592792005,33.772147888,32.974819267,32.847248982,32.158548515,31.966119644,31.376340647,31.097211995,30.201960681,29.96316335,29.322736293,29.322736293,29.322736293,29.282422727,28.382611773,28.311900629,27.509095251,27.509095251,27.509095251,27.509095251,27.509095251,27.509095251,27.509095251,27.509095251,27.509095251,27.808480455,28.823446823,29.317026105,29.444732212,30.848936349,32.200140174,34.267533446,36.748177519,39.156995525,41.018554861,42.556988347,43.463277765,44.092577027,44.092577027,43.988799988,43.154215849,42.023586629,41.182651172,39.968022782,39.164360331,37.939582275,37.126247623,35.721644847,34.589899506,33.423078118,31.674785746,30.120516003,28.121049206,26.726566941,25.260218493,23.596714196,22.043511646,20.756229823,19.87284885,82,28.219881118051536
2022,19.219885676,18.158492539,17.464832176,17.055448976,16.332768239,16.151197154,15.285579824,15.285579824,15.285579824,14.918714838,14.415869701,14.415869701,14.415869701,14.415869701,14.415869701,14.415869701,14.415869701,14.415869701,14.415869701,14.415869701,14.415869701,15.253802452,15.319835128,16.024591391,16.97809968,18.010879628,19.441809322,20.703801084,22.440170038,23.87550958,25.938399448,27.823255513,29.956152994,32.030728737,33.331040355,34.328124859,35.167110187,34.73950843,33.817675089,32.056026904,31.971223795,30.753058807,30.944454627,31.780338592,32.106293433,31.543635683,30.843582951,29.919791393,28.984950142,30.199350162,29.728092032,29.728092032,29.728092032,29.728092032,29.728092032,30.420380423,30.744339937,30.796837244,31.661626027,31.661626027,31.661626027,32.384780099,32.523724514,33.182711237,33.492395291,33.526041569,34.449645712,34.881782121,35.803508698,37.067623657,38.551357321,39.883363908,40.071664626,40.952486597,40.952486597,40.824045403,39.741654615,39.095078328,38.230288441,37.28828158,36.613658405,35.93301364,34.811270153,33.950267368,32.797729128,31.735846822,31.086382147,29.988627124,29.022047913,27.78719127,27.225535113,26.297892073,24.817304399,23.35128979,22.174744132,21.037932607,83,27.93955045802062
2022,20.362446859,19.110766221,18.33160797,17.508383003,17.189188777,16.642479279,15.917003881,15.767060128,15.141354481,14.884028181,14.884028181,14.884028181,14.600567118,14.01241543,14.01241543,14.01241543,14.01241543,14.01241543,14.01241543,14.01241543,14.01241543,14.01241543,14.550715404,14.891640978,15.197267883,15.762324777,16.621545799,17.14072386,18.019094619,18.870945221,19.91899855,20.921865863,21.613045917,22.953111118,23.77333825,24.468465911,25.404117667,25.625040993,25.625040993,25.625040993,25.625040993,24.839415184,24.696334528,24.537910438,23.73147131,23.73147131,23.73147131,22.847543028,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,22.837021309,23.482643446,23.801884526,24.697338938,25.265245435,26.159340568,27.695339077,29.120740841,31.067697143,33.199016889,35.537543172,37.017138596,38.420716751,38.579340398,39.402070163,39.445244123,38.737905316,37.752994562,37.374671196,36.228707811,35.561459509,34.676315727,33.849474556,33.099716402,32.238214437,31.12903487,30.56544948,29.616979723,28.723264483,27.555641078,26.496080517,25.191510822,23.821736825,22.72316909,21.494256067,20.453391566,84,24.362064073680404
2022,19.528483354,18.902052974,17.985879465,17.201986757,16.580039266,16.288505905,15.700324167,15.401667559,15.272195027,14.526248409,14.526248409,14.526248409,14.526248409,14.37455045,13.645120232,13.645120232,13.645120232,13.645120232,13.645120232,13.645120232,13.645120232,13.645120232,14.516234585,14.554794686,15.216413433,15.42069841,16.204129315,17.034887378,17.741186282,18.59909231,19.44580542,20.295897476,21.223761522,21.753475328,22.796023812,23.423172455,23.921270917,24.300494214,24.762758383,25.193041606,25.193041606,25.193041606,25.286157734,26.091296845,26.091296845,26.091296845,26.091296845,26.528883633,26.955297941,26.955297941,26.955297941,26.118793209,26.085586657,26.085586657,26.085586657,26.085586657,26.085586657,26.55367931,27.148831858,27.723541923,27.031421346,27.166916057,27.937289401,27.937289401,28.445311082,29.298263665,30.648530011,32.472626146,34.475414226,36.608852201,38.713436457,40.936051211,41.793249844,42.959636358,43.411276288,42.951423271,41.955920287,41.282480241,40.218169522,39.341113243,38.396409539,37.350707643,36.369496962,35.494152032,34.207355535,33.175806997,32.08341502,30.273574344,28.954564743,27.687720114,26.374412936,24.390590374,22.989398688,21.409415277,20.456598816,19.603346573,85,25.630014424391756
2022,18.943214364,17.84702459,17.470321301,16.788820396,16.273537627,15.692839352,15.692839352,15.006150352,14.834548425,14.834548425,14.834548425,14.093218501,13.972451099,13.972451099,13.972451099,13.972451099,13.972451099,13.972451099,13.972451099,13.972451099,13.985546456,14.836451053,14.836451053,15.503625001,16.463451552,17.820288091,19.031624276,20.672451563,21.772049743,23.611140609,25.171397534,26.790389869,28.194198944,29.252202592,29.969667695,29.772787318,29.296092625,28.877796288,28.357940654,27.480548975,27.176526599,26.551842509,26.533390595,26.018580591,26.631773473,26.380400137,26.624730707,27.515667461,27.687400491,27.353043205,27.098535716,27.373976665,27.373976665,27.373976665,27.313222234,26.454785644,26.454785644,25.923905704,25.484212239,25.484212239,25.506890447,26.367244186,26.455226323,27.25408139,27.69467884,28.69136518,29.124814966,29.885447444,31.728871292,33.530575746,35.970619477,37.841280412,39.256840562,40.009830803,41.043835614,41.043835614,40.242378021,39.345255346,38.717763178,37.770309192,36.595224704,35.716963715,34.855256673,34.027426431,32.66213321,31.092987298,30.002498197,28.36730467,27.166699886,25.538731783,24.515973119,22.796174974,21.581108076,20.326173067,19.262202011,18.083446814,86,25.841935212752592
2022,17.461233175,17.029869533,16.134355326,15.40892604,15.260839946,14.425880328,14.389226053,14.389226053,13.804568809,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.525226098,13.889516096,14.413967073,15.006241338,15.728155892,16.801207672,18.395272961,19.591381021,20.858447151,22.250546885,23.568324124,24.41203546,25.772925227,26.285520935,26.841112835,26.841112835,26.623363093,25.940952665,25.264673273,25.042697407,25.042697407,24.318248457,24.150150034,23.370210605,23.291859106,22.725663673,22.433568198,22.433568198,22.433568198,22.433568198,22.433568198,22.433568198,22.770718223,22.598528376,22.359347403,22.359347403,21.797074665,22.323188329,21.566390168,22.199487797,22.199487797,22.199487797,22.199487797,22.199487797,22.199487797,22.74352228,23.247901057,24.514886876,26.29232355,28.2243146,30.790711232,32.688024246,34.182173018,35.305353296,35.800836139,35.800836139,35.800836139,35.800447472,34.919709123,34.230786109,33.395770636,32.263002786,31.615292813,30.814793708,29.618872835,28.66593669,27.654823689,26.171796184,25.198749472,24.012002954,23.083758367,21.91498881,20.291430193,19.176005786,18.366987883,17.478134969,87,23.17186661084537
2022,16.696834244,16.176223427,15.505676984,15.179635209,14.442513349,14.442513349,13.581814715,13.565190429,13.565190429,13.565190429,12.759854158,12.701190475,12.701190475,12.701190475,12.701190475,12.701190475,12.701190475,12.701190475,12.701190475,12.701190475,12.882964543,13.565190429,13.565190429,13.902191766,15.12892863,16.035278679,17.250318458,18.558599417,19.658987016,21.099907126,22.202743881,23.71897139,24.963933948,26.095085012,26.279702728,26.279702728,26.279702728,25.545517385,24.102894109,23.60396554,23.13287275,22.417112164,22.206469455,21.771293648,21.771293648,21.497926567,20.834976706,20.834976706,20.834976706,20.834976706,20.911602716,21.005038085,20.231725808,19.858693113,19.858693113,19.858693113,19.858693113,20.232198172,20.772173965,20.506575544,19.809213357,20.355225336,21.433178225,21.63807769,22.397136907,23.755265145,24.863196174,25.431313571,26.791805403,28.194628851,30.011554028,31.463539607,32.206474993,32.908146773,33.195631625,33.772147888,32.840568982,32.793961667,32.123221204,30.755447274,30.089678202,29.3127238,28.851068257,28.109478791,27.132037189,26.233430641,25.334105316,24.037423699,23.294239276,22.107152544,21.133903172,19.989935857,18.824202729,18.032944397,17.006030309,16.297883928,88,21.89967073756701
2022,15.784188351,14.904607116,14.380164113,13.978160126,13.978160126,13.142951223,13.095128179,13.095128179,13.095128179,12.560200947,12.221612799,12.221612799,12.221612799,12.221612799,12.221612799,12.221612799,12.221612799,12.221612799,12.221612799,12.221612799,12.608177609,13.081807496,13.489097208,13.970547329,14.864412836,15.880836262,17.244591752,18.42494948,19.67108803,20.542462743,21.791385221,22.833506748,23.767144126,24.427808001,24.772457932,24.772457932,24.772457932,24.751614716,23.792369101,23.792369101,23.538566382,22.890308624,22.890308624,22.389714171,22.022499949,22.022499949,22.022499949,22.022499949,22.022499949,22.022499949,22.022499949,22.022499949,22.022499949,22.022499949,21.361081331,21.139470324,21.139470324,21.139470324,21.139470324,21.139470324,21.139470324,21.139470324,21.433900922,22.028210137,22.060379831,23.017937181,23.915477678,25.096474576,26.513644717,28.368992192,30.431269438,32.420238152,34.070991988,35.333134266,36.043465902,36.569682999,36.26344429,35.669525131,34.952584328,34.712272389,33.946927491,33.36075328,32.313862412,32.024507647,30.851533185,29.60094507,28.378783565,27.215823841,26.084075836,24.748552481,23.940823974,22.547493305,21.184113199,20.381702826,19.194112499,18.24436836,89,22.604873835690725
2022,17.431910801,16.7841566,16.098197394,15.767619426,15.226583501,14.611865163,14.358777148,14.358777148,14.358777148,14.358777148,13.818573137,13.489067025,13.489067025,13.489067025,13.489067025,13.489067025,13.489067025,13.489067025,13.489067025,13.489067025,13.489067025,14.228076954,14.866542216,15.251324521,16.245423902,17.400807749,18.728332913,20.043705738,21.452875366,22.962758884,24.5257663,25.97445429,26.902071753,27.850951834,27.941094639,27.941094639,27.941094639,27.563460322,27.025711177,27.025711177,26.310271965,26.133163785,25.382004598,25.212072457,24.926606037,24.353779208,24.353779208,24.353779208,24.353779208,23.942344387,23.455523969,23.455523969,23.455523969,23.455523969,23.455523969,23.455523969,23.455523969,22.685859677,22.593425482,22.593425482,22.593425482,22.925117897,23.463136766,23.988275689,24.509329525,25.655908539,26.646459676,27.731183019,29.130111632,30.907811389,33.173947702,35.066807097,36.328604117,37.066867695,37.532643588,37.532643588,37.532643588,36.527221611,35.774194812,35.180162439,34.591415542,33.446150741,33.046571589,31.906572492,31.207321264,30.012851875,29.085635601,28.450964919,27.646503135,26.481869971,25.580797728,24.455119327,22.835393048,21.699111304,20.546867891,19.406040514,90,24.381284383030913
2022,18.853274295,17.935087741,17.243853716,16.530654835,16.355007102,15.513950037,15.300727982,14.648046313,14.648046313,14.39518701,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.766918136,13.981416914,14.63282186,15.411548225,16.143729809,16.5417247,17.602923723,18.589824628,19.533987152,20.047098995,20.909433617,22.214973753,22.864662307,23.628704257,24.224585706,23.646757551,23.628704257,23.115050948,23.161291463,22.928340086,22.580178088,22.838923937,22.838923937,23.518189707,23.706730271,24.512823818,24.274418504,23.285021759,23.078289205,23.336453377,22.899419511,23.5330929,22.413652336,22.062466602,22.062466602,22.062466602,22.062466602,22.062466602,22.062466602,22.062466602,22.062466602,22.714472333,23.106031505,24.106803103,25.297240102,26.201026848,27.077266495,29.193494453,30.883628962,32.48461503,33.477247133,34.017646324,34.017646324,34.017646324,33.676386568,32.750110133,32.219230896,31.524253693,30.469621532,29.661380316,28.754674218,28.143822093,27.675868328,26.623009918,25.98919494,24.936920968,24.317622456,23.717940146,22.964689145,21.859675147,20.957608923,19.766428749,18.65895056,17.741024729,91,22.603302882711347
2022,17.211502183,16.426672054,15.414008571,15.000059204,14.520539382,14.106061167,13.662248455,13.662248455,13.662248455,12.968920922,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,12.788731933,13.118152749,13.673666509,14.553176416,14.749841498,15.426407437,16.052626841,16.65343827,17.198180359,17.981310862,18.275924213,19.011820239,19.011820239,19.123793828,19.870111167,19.870111167,19.870111167,20.237327672,20.751240486,20.751240486,20.19808855,20.407184108,20.838781944,20.743975953,20.142294377,19.424880752,19.458015995,19.294978084,20.48698197,20.588197171,21.60153444,21.203616472,21.374022918,22.001566489,22.391244461,22.040610659,22.854149531,22.854149531,23.456383345,23.758114958,23.901355188,25.094411632,25.683367012,26.418626551,27.380057365,28.661015236,29.663946645,30.840289111,31.838613874,31.838613874,31.838613874,31.838613874,31.171723239,30.301068938,29.614014659,29.07661159,28.156695455,27.020041867,26.494749956,25.939123229,25.506085538,24.541714153,23.73896701,22.454909147,22.051046226,21.297570128,20.759464268,19.811465201,18.751236866,17.857338646,17.03876362,16.32752269,92,20.769816472350517
2022,15.676134071,14.960151586,14.960151586,14.190902984,14.088538834,13.434702411,13.216926082,13.087431798,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.337700534,12.371793599,13.19979786,13.19979786,13.538677408,14.950410112,15.833668107,16.778294927,18.086604013,19.227906628,21.020613809,22.098623354,22.985504443,23.82801162,24.228806064,24.865709578,24.865709578,24.533625413,23.973162186,23.22667041,23.09203517,22.912839287,22.21471341,22.21471341,22.21471341,21.337445718,21.278394148,21.278394148,20.774701186,20.393459572,20.720419851,21.268878722,21.268878722,21.452004152,21.894878834,22.184262184,21.654051311,21.324068647,21.324068647,21.324068647,21.324068647,21.324068647,21.324068647,21.329985624,22.309867666,22.309867666,22.774050525,23.179213272,24.53672826,26.569281486,28.527799525,30.863695706,32.982045262,34.034250304,34.811231882,35.594051821,35.73613311,35.73613311,34.593636994,33.945328158,33.146513055,32.200206249,31.075634378,29.889611413,29.115327991,27.953293186,27.040903905,26.160527694,24.748872351,23.980810305,22.580755255,21.746541038,20.767930904,19.582102263,18.316044197,17.337173303,16.390876412,93,22.118003630061857
2022,16.132452698,15.225546281,14.843327033,14.309297392,13.677048938,13.428168073,13.184047052,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,12.567974517,13.246249351,13.449102694,14.238121818,15.012418657,16.371786299,17.280497049,18.722246961,20.22959519,20.926871986,22.305825133,23.289150769,23.809598415,24.283365991,24.752576554,23.834724239,22.750253911,22.029701281,21.68184958,21.68184958,21.072672969,20.814040905,20.814040905,20.29851359,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.948137181,19.413309423,19.089846272,19.089846272,19.571493648,20.130179584,20.829266519,21.575522692,22.460199971,23.558067162,25.042821792,26.666391504,28.98333547,31.058544959,32.335381814,33.513367688,34.902663132,35.389770231,35.301550475,34.457258528,33.66725901,32.634111443,32.098627178,31.092512174,29.954751486,29.511846678,28.462402955,27.66068129,26.403928873,25.107082278,24.407537404,23.199958479,22.251096382,21.175263796,19.88567374,19.065849853,18.061409773,17.100368483,94,21.552553175195875
2022,16.558620842,15.748029277,15.013395035,14.872610127,14.194150523,14.006706403,13.66481781,13.112256401,13.112256401,13.112256401,13.112256401,13.112256401,13.112256401,13.003011171,12.244450048,12.244450048,12.244450048,12.244450048,12.305343881,13.102740976,13.102740976,13.149792662,13.962935673,14.697891671,15.419188179,16.935578764,18.054379016,18.943809668,20.013168587,21.665656685,22.59429426,23.206859371,24.472050562,24.684852188,25.651684642,25.651684642,24.744480659,24.724880804,24.164336734,23.832335753,23.697027372,24.487313514,23.471128125,23.846113138,23.362835579,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,22.994978305,23.517406492,23.906554207,24.077187882,24.783878308,25.949686436,27.220357884,28.13406391,29.709213085,32.154183599,34.839653297,37.048677607,38.485372336,39.072666646,40.246839043,40.354919737,40.147414949,39.496626488,38.763006819,37.985580984,36.859567089,35.851803251,34.69075569,33.687222392,32.565944019,31.191976384,30.147195505,28.991499914,27.494466445,26.105554721,25.067505415,23.40166706,22.042565318,20.723250443,19.310199397,18.228328245,95,24.060105440659783
2022,17.735542321,16.912103105,16.269475054,15.828692472,15.365509627,14.931762047,14.469155856,14.469155856,14.271853716,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,13.597543104,14.165874294,14.509878452,15.342672378,16.241948869,17.45628915,18.738329686,20.110981281,21.170485473,22.382626625,23.561792223,24.340458545,25.090290749,25.791082981,26.117940493,26.117940493,26.117940493,25.558603512,25.236811174,24.777729421,24.344263782,24.344263782,23.548256073,23.404141604,23.141099159,22.521109637,21.785107476,21.613336651,21.613336651,21.613336651,22.304143243,22.507786652,21.933032816,22.197690657,22.08018322,21.573372339,21.573372339,21.573372339,21.573372339,21.573372339,21.573372339,21.573372339,21.573372339,21.573372339,22.46908106,23.370975493,24.438399716,25.704330522,27.220105573,29.03703467,31.456748048,33.580550723,34.734531824,36.393585357,36.858953325,37.091717704,37.353001869,36.775217104,35.94417708,34.971091507,34.336193312,33.489561426,32.315650475,31.455131453,30.681323213,29.416981882,28.283615874,27.171926214,26.250656244,24.813122008,23.754635586,22.483396276,20.961986228,19.815487962,18.665006976,17.935343573,96,23.449426834804108
2022,17.076825493,16.265668655,15.607590902,15.375025053,14.816285697,14.503411159,13.96873936,13.614671327,13.614671327,13.614671327,13.614671327,13.48754606,12.750670231,12.750670231,12.750670231,12.750670231,12.750670231,12.750670231,12.750670231,12.750670231,13.564677091,13.924377304,14.570019138,14.86047402,16.025768887,17.091255884,18.269568842,19.569824719,20.547814447,22.13167979,23.083159447,24.050250664,24.705511794,25.326257564,25.326257564,25.326257564,25.326257564,25.326257564,24.686806123,24.466061705,24.168866457,23.60206059,23.60206059,23.562045942,22.739964425,22.403498901,21.828386201,21.828386201,21.741375608,20.893971869,21.037843695,21.858835106,21.858835106,21.858835106,21.059869469,20.968192664,20.968192664,20.968192664,20.968192664,20.968192664,20.968192664,20.968192664,20.968192664,21.221088829,21.84931968,22.556645984,23.552907784,24.710114634,25.815724089,27.711149984,29.703232735,31.560229633,32.662650659,33.243638945,34.064119853,34.499127789,33.981526035,33.511426142,32.863355648,32.57320427,31.59896124,31.243249075,29.903826374,29.346982492,28.42911282,27.691422813,26.925286917,25.850614261,25.44234528,24.740100442,23.897603123,22.991652226,21.750511882,20.649191791,19.693912719,18.630867399,97,22.67421811685568
2022,17.776167137,17.038602086,16.446461741,15.841798791,15.567236192,15.002350157,14.689914414,14.423462268,13.797367041,13.797367041,13.797367041,13.797367041,13.797367041,13.797367041,13.755413986,12.923850519,12.923850519,12.923850519,12.923850519,12.923850519,12.923850519,13.249273372,13.803076068,13.803076068,14.642354623,15.117608756,16.02631511,16.692332648,17.801222318,18.681947612,19.438046085,20.360882808,21.487594432,21.917830268,22.275946925,22.779928755,22.779928755,23.534854738,23.653445277,23.653445277,23.052529121,22.791346809,22.791346809,22.791346809,21.974975823,21.879768566,21.677242687,21.019575029,21.019575029,21.019575029,21.019575029,21.019575029,21.019575029,21.019575029,21.019575029,21.019575029,21.019575029,20.97170102,20.121319791,20.466337778,21.002446807,21.002446807,21.002446807,21.909837387,22.739964425,23.465689184,24.635436737,25.723290636,26.917408126,28.659137176,31.005798558,33.227889736,34.371188154,35.131993794,35.393577791,35.393577791,34.799824067,34.525769116,33.944046772,33.197438927,32.577232663,31.577858348,30.942261245,30.026233246,29.408839723,28.107911809,27.301658518,26.561554428,25.5260815,24.85011313,24.516974389,23.132611552,22.07358315,20.91144887,20.00100085,19.161063542,98,22.51553735351546
2022,18.390296869,17.517898429,17.277300894,16.303352062,15.631377106,14.880222924,14.880222924,14.487055037,14.01241543,14.01241543,13.71693155,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.121771827,13.974955635,14.296274656,15.179101337,15.7651575,16.287488992,17.44966297,18.033785636,19.254371539,20.308966647,21.768409465,22.877603837,23.547169259,24.448029117,25.447936677,25.6803004,26.483331921,26.483331921,27.314505712,27.846451285,28.255103682,28.754386338,29.130522832,29.130522832,29.130522832,29.130522832,29.130522832,29.988451164,30.013554798,29.973811359,29.122912356,29.122912356,29.122912356,29.165932794,30.002136744,30.002136744,30.002136744,30.002136744,30.002136744,30.002136744,30.205438512,30.879458523,31.241847967,31.806134949,32.68358412,33.809067473,34.838268137,36.323165518,37.64488182,38.160661674,38.858306451,39.030370637,38.956414979,38.08644322,36.94556033,36.33560492,35.443843369,34.129326495,33.080583431,32.298768397,31.199567296,30.051480335,28.7508902,27.670559367,26.118101247,25.185904942,23.85912415,23.113466592,21.629889685,20.455039257,19.481343289,18.432663826,17.668728771,99,25.223703697092773
2022,17.104429971,16.150266888,15.725192028,15.100489934,14.842161222,14.044462888,13.947711221,13.947711221,13.891358226,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.081807496,13.896273856,14.456806451,15.527562805,16.641720176,18.123919934,19.248979318,20.380963401,21.745779671,23.326600287,24.059764129,24.783878308,25.143141344,26.812566558,26.312722548,25.839599585,24.473975152,24.085444683,24.085444683,24.085444683,24.085444683,24.085444683,23.832002885,24.812424584,24.812424584,24.812424584,23.847631857,23.632680259,23.620208124,24.326874818,24.5785198,23.372849023,23.063488893,22.660232923,22.203293035,22.203293035,22.203293035,22.203293035,22.203293035,22.203293035,22.203293035,22.203293035,22.412682181,23.124386703,23.583581215,24.601895204,25.71700505,27.220081785,28.985825466,31.407196451,33.934418075,35.423553265,36.841219807,37.334724602,37.334724602,37.334724602,37.039523368,36.35892306,34.948833347,34.305951196,33.000327173,31.915377686,30.991504771,30.11795563,28.633658577,27.507493177,26.087261353,24.855509727,23.375174993,22.368887968,21.220198661,19.888452131,18.688036,17.799639351,16.907277224,100,23.425596587628878
2022,16.476912587,15.641937383,14.954442559,14.847909224,14.050477132,14.050477132,13.869596143,13.192186204,13.192186204,13.192186204,13.192186204,13.192186204,13.192186204,12.428976245,12.330088878,12.330088878,12.330088878,12.330088878,12.330088878,12.330088878,12.96619715,13.381936712,14.084732435,14.496065099,15.548070127,16.793715968,18.224794121,19.141522512,20.421003551,21.699622606,22.599164939,23.379697465,24.493859441,24.955155967,25.695114281,25.861024004,25.605697979,24.406540625,23.736503733,23.097743036,22.621372078,22.21471341,21.357258128,21.293619742,21.293619742,20.547444392,20.429618646,20.429618646,20.429618646,20.429618646,19.862145309,19.870070631,20.274865873,19.67218984,19.67218984,19.67218984,19.67218984,19.171229766,18.802480877,19.527510497,19.664579364,19.664579364,19.664579364,19.664579364,20.352762059,20.723328717,21.750665632,23.02074486,24.504001819,26.298035204,28.415017678,30.505228445,31.640560911,32.804264798,33.895848421,33.895848421,33.895848421,33.028304827,32.346933502,31.901427121,30.901753146,29.700277682,29.201145388,28.149468718,27.150482594,26.32058269,25.10879827,23.855944837,22.864721626,21.766061439,20.896962948,19.823566025,18.78979573,17.682906242,16.819465965,16.122570472,101,21.66059533093814
