year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,25.09459376,24.215368586,24.021336134,24.113849966,23.957467789,22.525126798,21.559027131,21.137704589,20.769947693,20.398981205,19.829442413,19.485709885,19.387634608,19.387634608,19.262824294,19.263108285,19.612290956,19.683930957,19.945030429,20.013042176,20.013042176,20.013042176,19.641696729,19.814048859,19.930953017,19.870904092,20.607287731,20.723732594,20.723732594,20.723732594,21.091220565,21.405995395,22.185500905,22.613368395,23.544438094,23.777567615,24.174206439,23.878092576,24.130898083,24.304944669,24.589888469,25.336438392,25.595625577,25.904821128,25.894791485,26.407168556,25.955275428,26.070683763,25.999859009,26.590602472,25.401285216,25.587988213,26.841383648,27.604835344,28.586100368,28.358951714,28.372810897,27.239773519,27.560028644,28.568003669,27.258776471,27.230223318,28.148230678,28.39918911,28.789973702,29.678431863,29.855907218,30.529053491,29.978141383,29.152547183,28.683465277,28.683465277,28.683465277,28.683465277,28.228773034,27.870223085,27.091518741,27.091518741,27.215226594,27.432650141,27.432650141,27.395276486,26.952623338,26.423127024,25.613282671,25.613282671,25.613282671,25.613282671,24.848765451,25.347064522,25.331471178,25.611544038,25.525951895,24.86962412,24.068926125,23.994197653,24.669139287364583
2022,24.191901835,23.549834053,22.543100064,22.883054903,22.860697189,21.982957187,21.491300419,21.041906325,20.592799161,19.987521017,19.614395452,19.501345075,19.156331618,18.819082273,18.819082273,18.819082273,18.819082273,19.093788094,18.961220357,18.961220357,18.961220357,18.961220357,18.714870042,18.703698614,19.074930824,19.074930824,19.074930824,19.109348841,19.320920487,19.532893399,19.773493907,19.273924141,19.906303961,20.714561845,20.727166081,20.743480122,20.865870678,20.865870678,21.275391305,21.833653999,23.35373806,23.566494267,23.298711234,23.026369549,24.000970324,25.441742472,24.900815527,24.55799725,23.912528105,23.748730451,23.536603575,23.825967907,23.925484142,23.605902031,24.352641207,25.144537766,26.210262622,26.552165852,26.759604938,24.861736594,25.457237172,25.544333003,26.18019314,26.71800999,26.83567019,27.272792423,27.489505375,28.260467439,28.923042618,27.663674067,26.949380657,27.424935455,27.453138171,27.169998862,26.977808274,27.042953152,26.36705609,26.466111173,26.466111173,26.466111173,26.28443306,25.840703605,25.840703605,25.840703605,25.581938077,25.545850791,25.477010342,25.364822174,24.597275101,24.594506819,24.314908985,24.703598936,23.981620385,23.315435201,23.550595648,23.934370369,23.27789993392709
2022,23.475163441,22.445696247,21.907017869,21.63400679,21.576561096,21.000791994,20.133949378,19.829886073,19.825949796,18.99257147,18.875937507,18.547241483,18.364240406,18.143314614,18.281371629,18.364240406,18.687371439,19.287571065,19.416062224,19.416062224,19.713272957,19.984614559,19.984614559,20.55674648,21.58941161,22.771800866,22.941400028,23.178549366,24.26534553,25.116742739,25.073157953,25.92540583,26.035909662,26.69003551,26.694303196,26.726107313,27.203139304,27.591793625,27.564699586,27.603215842,27.603215842,27.266388932,26.786171531,27.099010934,27.071637148,27.278339087,27.233521225,27.843890072,27.944347243,27.789243493,28.18033048,28.254518145,28.655091237,29.334610755,29.911514725,29.612167088,30.012143277,30.401200758,30.161701347,30.201295957,30.706381515,30.762527138,31.518430979,32.358250606,32.790251831,33.657515308,34.25395449,35.397166245,35.097564712,32.85860126,31.469371717,31.469371717,30.902180875,30.405068468,30.112406723,30.275411814,29.295388945,29.510573893,29.096063707,29.031860541,28.598182427,28.228859681,27.80694158,27.768250911,26.841876583,26.397528221,26.319048289,26.92095304,26.177835884,25.759649438,24.9450391,25.726993138,25.111747874,24.008292217,24.173009049,24.34325274,26.08491057914584
2022,24.184295685,23.195629303,22.688685925,22.327428265,22.275467774,21.766139755,20.964210332,20.322388393,19.757193625,19.757193625,19.29110295,19.245496524,18.751964102,18.799314846,18.733799423,18.733799423,19.267919603,19.323454146,20.179363064,20.32574596,20.32574596,20.32574596,20.555675858,20.826392355,21.68661272,22.514672448,22.896977252,23.553613676,23.955588382,25.098363982,25.447425133,26.443219986,27.060624365,27.404222525,27.88254513,28.821384816,29.478360438,30.036178827,30.142921021,30.186071016,30.328285665,30.730253682,31.115367306,30.996975796,30.867341808,31.248730807,30.970056416,31.377722881,31.748480103,31.523828474,31.895785968,32.316193558,31.233331757,31.350436974,32.05445073,31.844828536,32.14791846,31.823406981,31.810503117,31.810503117,31.810503117,32.227035929,32.492765919,33.2634478,33.950122624,34.325252318,35.081440587,35.634695168,35.481152796,33.819116094,32.849278366,32.492256629,32.418628286,31.725220267,31.725220267,31.26468177,30.852361098,30.616543215,30.393057611,29.991759917,29.624684981,29.507167317,29.028291415,28.884245536,28.892279388,28.285772585,28.376680445,27.5790572,27.191464366,26.674705917,26.336259088,26.922331211,25.939431581,24.936305246,25.358888079,25.327941037,27.44799356123959
2022,24.929128864,23.939927968,23.424095028,22.723189718,22.855803848,22.195445094,21.455468015,21.02191214,20.362431799,20.324889568,20.355056538,20.147709709,19.90138134,20.04989877,19.785621242,20.037908286,19.601029355,20.406104389,20.747574078,20.704639469,20.979581144,20.979581144,21.132372307,21.422898759,22.5686144,23.211826772,23.560050787,24.560264637,24.918959453,26.100685057,26.688421863,27.091518741,27.772721268,28.806539384,29.180507961,29.778093383,30.723453227,31.085486848,31.410645984,30.930380825,31.461073411,30.961267298,30.783563593,30.366445041,29.943555662,29.709923977,31.151496191,31.857051388,31.356732781,30.627341123,31.042970523,30.4121087,31.80482997,31.778291936,30.575544527,30.190195238,30.653745963,29.541156304,29.213825374,29.972912502,31.273096648,31.399366645,30.887626239,32.557710875,33.605424259,34.097334886,34.405497889,35.572616398,35.863172491,33.773286512,32.922318446,32.809679264,32.214437681,31.786395077,31.35566125,31.196484505,30.273985506,30.23221624,30.314963157,30.076418497,29.71417472,29.163429198,28.823677731,29.144893843,28.687827817,28.523224241,28.307123999,27.97203449,27.470068845,27.007001674,26.390672048,26.954958516,26.567690401,25.382682961,25.480083936,25.41614852,27.592700375718746
2022,24.929571786,23.823904839,23.310645716,23.132169027,23.030595939,22.627060841,21.987266966,21.557616761,20.653615877,20.444630802,20.098325026,20.098325026,20.098325026,19.800143338,19.731706561,20.041469792,20.394001236,20.58159451,20.58159451,20.58159451,21.032596849,21.094818174,21.568695288,21.80398203,22.684191311,23.851407686,24.473141269,24.675171319,25.3557842,26.548337107,27.312876765,27.830859136,28.865722119,29.261513061,29.196642415,29.365970661,30.210420066,30.956298112,30.355707342,30.369379358,30.592003302,30.490076499,30.72896087,30.957744547,31.486517947,32.133387873,31.128875882,30.760041124,31.412418541,30.911998258,31.108692918,31.060508657,31.896814536,31.860141337,32.120108367,32.094679636,30.986549228,30.837535679,29.92292377,30.730804855,31.668622872,31.802660961,31.867358351,32.485359198,33.277795881,34.151612038,34.255278156,34.693819931,35.175747367,33.974590691,33.459304888,33.459304888,33.079045715,32.859994781,32.464338302,32.464338302,32.464338302,31.991122377,31.917672958,31.69525411,31.443396835,30.874695539,30.701826065,30.035761016,29.01030441,28.516898755,28.40448148,28.523913554,27.473443184,26.7388173,26.908708186,27.524326268,26.169910473,25.486449448,25.122225915,25.584855054,27.9715211430625
2022,24.898404713,23.988239073,23.70863235,23.722545641,23.614511354,22.967283107,21.820223618,21.259151404,21.207002078,20.633726059,20.698967402,20.212035493,20.212035493,19.974583211,20.041469792,20.041469792,20.041469792,20.666849312,20.933286771,21.05573168,21.63134424,21.724727483,21.529477003,22.040943556,22.543100064,23.140947627,23.7939152,24.383522222,24.712761403,25.085886798,25.466534253,25.904866498,27.18002009,27.702876281,27.982681884,28.446520467,29.365728079,30.133129811,30.008301682,29.040304945,30.288936954,30.916422183,30.47984197,29.857634499,31.782103625,31.215425258,31.538362017,30.228378265,29.951781364,31.005190145,30.118891195,30.616708474,31.241387575,33.388425174,32.429895534,31.123091639,30.354157203,30.175249419,30.417549898,30.06540634,30.591400106,30.9985233,31.18346153,31.846644397,32.765244303,33.523108285,34.276156667,34.62518399,34.189075088,32.32054232,31.761912095,31.689940041,31.283634652,30.487219145,29.792206292,30.195540237,29.304061699,29.507902474,29.678431863,29.326787531,28.870180839,28.780990007,28.940878484,28.629294881,27.661458343,27.883264349,27.627991306,26.655361777,26.60191401,26.166085878,26.414889023,27.036641633,26.704695253,25.988579519,25.486832936,25.527999821,27.344105005479165
2022,24.831292019,23.561653252,22.968579786,22.799462833,22.796743769,22.344106747,22.030950661,21.80398203,21.307295335,20.751805813,19.957282543,19.449332145,19.372181355,19.28397444,19.273924141,19.273924141,19.273924141,19.273924141,19.832763043,19.870904092,19.878269915,19.700338392,19.700338392,19.700338392,20.077670088,20.297318343,20.408216883,21.007425199,20.66687736,20.66687736,20.66687736,21.424217498,22.204837958,22.30669788,22.967736736,23.184784224,24.227998388,24.644467655,23.926222351,24.10320261,25.071092061,24.748292588,24.830588189,26.559941468,24.625029305,26.819478028,27.183521861,26.108652711,25.276654773,25.860582961,27.632400202,26.020371601,27.986009412,26.98494588,26.212228866,27.236622147,27.587352455,29.049959097,28.571893136,27.53372675,28.633838618,28.31987479,28.666074967,29.188028544,29.721248402,30.561410884,31.254330915,31.2703784,30.57450618,28.666805121,28.853022669,28.571017793,28.487259667,28.205551746,27.660071075,27.660071075,27.660071075,27.352318624,27.063091124,27.106865333,26.608249256,26.608249256,26.305228563,26.045245045,25.36537981,25.418060524,25.503973974,25.084887188,24.347964466,24.108117347,24.346147392,25.215296037,25.365769666,24.361341801,24.594546012,23.490477967,24.603779522999996
2022,23.548770216,22.951169027,22.093882639,22.363297,22.199413021,21.581784955,21.305489139,20.76888702,20.41102881,19.759255518,19.048510519,18.620088956,18.518358872,18.650537776,18.67694419,18.547518368,18.552909381,18.690172318,19.159887893,18.874627562,19.168476635,18.767895317,18.76222704,18.76222704,18.76222704,18.76222704,18.76222704,18.786857106,19.359206991,19.380318855,19.956186942,19.956186942,20.591238238,20.66687736,21.153890724,21.832409646,22.683625753,23.351895496,24.130602796,24.778368571,25.253442108,25.553564928,24.853908253,25.023090097,25.170426455,25.616713316,25.991649701,26.045139901,25.681543064,25.572718831,24.793713817,25.562355221,25.641710288,25.810294071,25.893991741,25.885264652,25.812275988,25.812275988,25.812275988,25.886055679,26.92095304,27.073688902,27.531115162,28.086485326,27.623443437,27.435212569,28.01455796,28.040759505,28.04176245,26.968363539,27.091518741,27.091518741,27.091518741,26.878425136,26.790556756,26.860971338,26.505495229,26.096552155,26.229727011,26.264363788,26.096552155,26.222542178,25.330572297,25.496275472,25.377227701,25.183867885,25.53060398,25.414672084,24.914018449,24.745764179,24.556341986,25.192186753,24.025103381,23.105021184,23.153161097,23.554044695,23.59276105042709
2022,22.64378604,22.287251514,21.919943907,21.86959765,21.599266138,20.870460335,20.2463669,19.712874402,19.444489841,19.444489841,18.844861194,18.76222704,18.76222704,18.789226699,18.790654656,19.200273871,19.036998149,19.062478353,19.330779374,19.54379666,20.383025295,20.49631166,20.49631166,21.424346388,21.764236147,22.333567,22.76987698,23.591695027,24.134309056,24.86928513,24.919461769,25.489347283,25.887699193,26.552658805,26.523429928,27.10630095,27.950635014,27.573407572,27.97891513,27.867072319,27.830636776,27.776033085,28.242198582,27.966519211,27.859064392,27.667278462,27.887492009,28.129039763,28.324558903,28.25359148,28.572479787,28.740828001,30.009105426,30.295913337,30.648825597,30.419450246,30.881004007,30.057113871,29.697212663,29.629620925,29.824434795,30.391727407,31.105613828,31.58164729,31.998345228,32.481288742,33.469889304,34.524898238,34.066707047,32.065340119,31.669987114,31.276630959,30.922772666,30.559687981,30.083984242,29.934280413,29.413315151,28.962784938,29.087033996,29.131941368,28.564600865,28.069475093,28.020466735,27.703885992,26.964716788,26.442393538,26.854457434,26.927338452,26.053543047,25.591762245,25.3576753,25.969511979,25.193099754,24.162536106,24.502031763,24.714100666,26.17506057308333
