year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2007,5.83095,5.20531,5.4218,6.68901,5.9056,5.22966,4.87341,5.00445,4.65102,4.41508,4.19444,4.07115,3.99014,3.99959,3.93901,3.98188,4.0569,4.07099,4.15399,4.31072,4.54155,4.69044,5.18245,5.44182,5.86395,6.20663,6.67843,6.40407,6.68927,7.02268,7.13045,7.22366,7.27234,7.30839,7.23752,7.27128,7.10981,6.86246,6.83579,6.79911,6.82082,6.79341,6.72986,6.73748,6.64759,6.62355,6.6484,6.69871,6.74573,6.64873,6.76348,6.81901,6.75537,6.81642,6.71107,6.64211,6.56915,6.5691,6.57201,6.60379,6.59938,6.67575,6.79796,6.98654,7.14298,7.33715,7.72683,8.08246,8.8023,9.58531,10.21843,10.39595,10.37938,10.28433,10.10278,9.76412,9.51791,9.4327,9.05523,8.90158,8.72912,8.39031,8.10496,7.89303,7.5944,7.32994,7.18763,7.07088,8.45777,7.89684,7.49425,6.97251,6.41761,5.96639,6.1561,6.66736,0,6.698981030927835
2007,7.12787,6.75394,6.81913,7.58871,7.35589,6.98182,6.84354,7.46359,6.97127,6.32114,5.79686,5.3324,5.08697,4.70725,4.51881,4.47393,4.42862,4.30636,4.32951,4.43532,4.56602,4.80677,5.13148,5.64672,6.23913,6.67862,7.18519,6.89119,7.3194,7.73397,7.9775,7.97594,7.68542,7.4425,7.24982,7.08525,6.91905,6.76843,6.70371,6.68178,6.63801,6.5748,6.46022,6.39154,6.46416,6.38577,6.50182,6.46785,6.51167,6.56718,6.60537,6.60744,6.61381,6.56201,6.46576,6.41318,6.53676,6.54973,6.55762,6.51271,6.44877,6.65618,6.8081,6.99887,7.14555,7.37749,7.74468,8.22174,8.82015,9.47243,10.10184,10.27289,10.22189,10.13032,9.86035,9.67825,9.3697,9.24936,8.9605,8.83129,8.50055,8.18211,8.10078,7.79134,7.51684,7.44318,7.4145,7.22106,8.47844,8.11967,7.68525,7.09512,6.55116,6.05746,6.17828,6.67598,1,6.959796907216492
2007,6.99234,6.60915,6.75929,7.68495,7.4323,7.02887,6.83395,7.3686,6.9378,6.44077,5.78225,5.29376,4.93884,4.60639,4.50473,4.37806,4.30378,4.22213,4.30097,4.43414,4.72796,4.83214,5.22156,5.63945,6.18525,6.73774,7.26004,6.89083,7.27231,7.92575,8.21848,8.22848,7.99463,7.67477,7.44493,7.23784,7.10326,6.91417,6.83503,6.73843,6.65143,6.5375,6.47947,6.49043,6.43453,6.46077,6.44668,6.50535,6.42006,6.39945,6.40957,6.3649,6.36961,6.34018,6.34093,6.40057,6.39005,6.37082,6.43285,6.3548,6.40542,6.5205,6.69051,6.89988,7.12613,7.18658,7.49211,7.89376,8.45149,8.97511,9.59941,9.81875,9.95771,9.90512,9.86313,9.59579,9.20295,9.08468,8.93099,8.7111,8.49029,8.17794,8.00531,7.79815,7.43728,7.23279,7.26484,7.15284,8.4904,7.98266,7.57131,7.09023,6.47794,6.00279,6.14198,6.76255,2,6.91676793814433
2007,7.18265,6.73747,6.80389,7.69901,7.47054,7.04298,6.94758,7.49362,6.85618,6.3501,5.83018,5.38606,5.02602,4.70213,4.51558,4.35094,4.24986,4.25212,4.35867,4.35698,4.69568,4.85101,5.21007,5.50472,6.15326,6.59324,7.02054,6.79242,7.126,7.58173,7.70885,7.80756,7.71331,7.36244,7.15052,6.85413,6.75368,6.66158,6.71689,6.58484,6.41083,6.47063,6.39429,6.39701,6.43086,6.29363,6.37188,6.41051,6.41077,6.37247,6.41817,6.45395,6.47084,6.49732,6.50628,6.5267,6.50927,6.46353,6.49542,6.45699,6.39693,6.60558,6.64551,6.81823,7.02799,7.08148,7.34005,7.65421,8.17318,8.80721,9.49745,9.79401,9.93942,9.93785,9.79049,9.48363,9.37597,9.38273,9.15758,9.06423,8.857,8.61997,8.48492,8.27195,7.77983,7.53972,7.49916,7.40135,8.72943,8.19707,7.75869,7.1529,6.69925,6.15411,6.27571,6.87311,3,6.9328276288659785
2007,7.27632,6.89744,6.96343,7.80447,7.56898,7.16368,6.96093,7.61366,7.00758,6.45408,5.99104,5.46784,5.16717,4.86655,4.58923,4.44165,4.35115,4.35448,4.44855,4.52788,4.76904,5.11849,5.41046,5.80648,6.26689,6.92027,7.57209,7.20752,7.75362,8.3625,8.5292,8.57756,8.29853,8.05603,7.78347,7.51144,7.22348,7.08143,6.9662,6.90313,6.79247,6.6241,6.51422,6.43608,6.44649,6.43744,6.46087,6.49784,6.60031,6.53839,6.54689,6.51199,6.5905,6.54208,6.48113,6.57643,6.64396,6.53932,6.53789,6.53699,6.5007,6.55132,6.66203,6.75302,6.91071,7.12439,7.37919,7.67346,8.12537,8.68703,9.3618,9.35157,9.43686,9.35844,9.14613,9.00024,8.82292,8.72271,8.55544,8.34068,8.00986,7.96118,7.8266,7.63223,7.31091,7.20457,7.25875,7.34201,8.87891,8.32814,8.05008,7.59554,7.20194,6.56504,6.7005,7.17462,4,7.014373402061853
2007,7.47764,6.96362,7.01855,7.84693,7.60546,7.15935,6.75124,6.27739,7.02328,6.78559,6.20212,5.65681,5.2492,4.921,4.68988,4.48946,4.32403,4.24508,4.29532,4.27805,4.44036,4.49679,4.63954,4.88863,5.17692,5.43082,5.78719,6.24358,6.78434,7.26421,7.72828,7.97796,8.24093,8.46193,8.58559,8.61394,8.32292,8.27265,8.09644,7.95592,7.76471,7.60582,7.46959,7.29292,7.10097,6.92626,6.96095,6.79526,6.79695,6.71835,6.65355,6.72565,6.60525,6.57461,6.56157,6.44505,6.2929,6.36482,6.37068,6.32065,6.28879,6.43709,6.49814,6.70691,6.852,7.11397,7.37925,7.33783,7.87675,8.62679,9.0532,9.19598,9.28686,9.28524,9.16157,8.77575,8.57084,8.61064,8.28394,8.23119,7.96898,7.78449,7.72054,7.50944,7.47927,7.25721,8.32505,7.8098,7.26024,6.87874,7.02421,6.57588,6.88204,6.48817,5.87419,6.05602,5,6.932808762886598
2007,6.46471,5.73324,5.86666,7.11239,6.45115,5.73449,5.13243,4.72399,5.23798,4.94647,4.59043,4.37411,4.21885,4.25701,4.09344,4.06814,4.0807,4.0299,4.10462,4.22853,4.30099,4.35506,4.55165,4.61936,4.89944,5.02837,5.17256,5.43662,5.94266,6.32384,6.71644,7.16443,7.59168,8.15613,8.34921,8.37177,8.44752,8.37455,8.29957,8.17649,7.96328,7.64932,7.55965,7.45635,7.06902,6.91516,6.88992,6.71152,6.72311,6.62285,6.59475,6.55794,6.46878,6.32623,6.26971,6.27025,6.27056,6.19129,6.34012,6.35807,6.33406,6.33561,6.50586,6.5632,6.78996,7.02468,7.14809,7.10419,7.75044,8.66142,9.20324,9.39843,9.26532,9.32304,9.15725,8.86124,8.76406,8.72663,8.51146,8.2632,7.90668,7.66167,7.67382,7.41712,7.30141,6.97126,7.97975,7.40518,6.82212,6.24191,6.40343,5.94403,6.13086,5.82984,5.25161,5.58474,6,6.589198659793814
2007,5.90317,5.27359,5.47896,6.81844,5.98672,5.29908,5.00876,5.28181,4.88792,4.50766,4.32242,4.2618,4.1942,4.11902,4.13927,4.18446,4.25812,4.21353,4.41867,4.56222,4.8657,5.09512,5.33718,5.74842,6.28291,6.8564,7.55544,7.24079,7.794,8.34443,8.64115,8.66368,8.45586,8.23621,7.98524,7.77396,7.5953,7.51782,7.263,7.108,7.00521,6.90043,6.80705,6.79393,6.63829,6.58769,6.68108,6.67323,6.68522,6.69227,6.65476,6.64804,6.60894,6.6181,6.48345,6.51174,6.52022,6.47695,6.38195,6.30867,6.36544,6.52971,6.64475,6.84853,7.22616,7.50656,7.96195,8.58086,9.51631,10.69334,11.5419,11.52649,11.7175,11.65044,11.5234,11.13844,10.99722,11.08148,10.96249,10.84672,10.68886,10.38494,10.1368,9.9491,9.3821,8.9885,8.87518,8.39087,9.80529,9.29629,8.7314,8.10182,7.52131,6.71605,6.8061,7.30731,7,7.351538762886599
2007,7.70594,7.34622,7.30077,8.02837,7.87601,7.47999,7.44232,8.1488,7.63277,7.13654,6.53156,6.17141,5.73876,5.43481,5.08232,4.92985,4.87235,4.81242,4.93667,5.06079,5.48901,5.69699,6.10235,6.63154,7.34912,7.98729,8.98386,9.0825,9.65337,10.33211,10.57052,10.48186,10.06334,9.57967,9.19242,8.86884,8.72669,8.55851,8.33529,8.05627,7.94225,7.73836,7.55045,7.22441,6.90594,6.94539,7.05717,6.98748,6.87955,6.78046,6.95622,6.78784,6.81201,6.68621,6.54282,6.52499,6.45839,6.41616,6.4572,6.46891,6.43067,6.64002,6.79032,6.93608,7.13925,7.50449,7.96211,8.7401,9.75387,10.77144,11.56469,11.81055,11.89016,11.9811,11.95364,11.76284,11.5547,11.56586,11.42,11.00887,10.67674,10.3395,10.04056,9.80328,9.36785,9.0499,8.899,8.59599,9.9328,9.12994,8.76889,7.95329,7.31977,6.70694,6.76231,7.22515,8,8.05448556701031
2007,7.61722,7.09768,7.17592,7.9708,7.76005,7.44274,7.41997,7.98115,7.49359,6.93283,6.37714,5.97098,5.60207,5.16718,4.90922,4.80816,4.69997,4.6558,4.69995,4.83908,5.15678,5.32496,5.60948,6.19461,6.82238,7.4207,8.03363,8.22075,8.81839,9.34189,9.52738,9.39975,9.12956,8.72133,8.35079,8.02186,7.72431,7.67234,7.32058,7.15669,6.93052,6.80879,6.76557,6.73638,6.72102,6.58131,6.68555,6.69532,6.70756,6.63496,6.57559,6.61742,6.54111,6.50804,6.42326,6.34964,6.41672,6.36016,6.36408,6.34121,6.28935,6.42855,6.58332,6.68074,6.88171,7.14355,7.44735,7.98786,8.63219,9.60098,10.16779,10.35718,10.57443,10.47683,10.28478,10.04581,9.76327,9.73928,9.42492,9.11849,8.86909,8.61305,8.28913,8.21282,7.92699,7.49027,7.33087,7.25406,8.61308,8.0567,7.70571,7.09343,6.65569,6.15086,6.28417,6.87674,9,7.385617628865979
