year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,31.035643376,30.437115185,30.437115185,30.437115185,29.756983601,29.39378188,29.39378188,29.39378188,29.39378188,29.39378188,29.39378188,29.389663096,28.430700718,28.430700718,28.430700718,28.430700718,28.430700718,28.430700718,28.430700718,28.430700718,29.182741156,29.333598288,29.333598288,30.310602749,33.056149182,34.296047104,35.446188718,37.021678419,40.910724623,42.998846034,45.947373853,47.857384143,51.703431463,53.439326191,55.291337098,56.881953527,59.129200155,59.985933399,60.683345802,61.53733687,63.535124367,63.928164259,64.807058751,65.596855518,65.426695624,65.303398695,66.116622728,66.53927112,67.314772616,67.174250255,67.385754464,67.622558213,66.851208733,67.107359263,67.700990282,67.675911344,67.392215904,66.724097171,65.99552228,65.027475185,63.926695957,62.991442841,62.776524895,62.467944801,62.178809934,61.874027677,60.856365358,61.104574707,60.600988401,59.682226965,58.473504744,57.091100292,52.564087867,49.861763182,48.61278467,48.253965159,46.588999373,45.131339317,44.340531488,43.739552494,42.886294926,42.75641603,42.188815843,41.296995937,40.28310197,39.064644357,38.573305044,37.433131696,36.097970941,35.091965811,34.626676787,33.969501906,33.085551344,32.226084304,32.062291025,31.903915,46.995186765927095
2022,31.039028479,30.475368683,30.09602253,30.09602253,30.09602253,29.54094449,29.132943576,29.132943576,29.132943576,28.291031858,28.210008386,28.210008386,28.210008386,28.210008386,28.210008386,28.210008386,28.210008386,28.210008386,28.210008386,28.210008386,28.993153501,29.313525302,29.313525302,30.285677878,32.845975536,34.008034886,35.477407316,36.788511253,40.569273697,42.94965111,45.696455723,47.885367903,51.498287552,53.103390984,54.667449149,56.075092289,57.656954487,59.174798225,60.98512329,62.226960836,62.82928022,63.744343931,64.433128694,64.231344582,65.345372381,65.884415673,66.271430044,66.301504907,67.25790343,67.039784565,66.917119125,67.429497725,68.350257412,68.573329757,68.354024134,68.629498676,68.291985987,67.484151028,67.518132218,67.078891149,66.981633849,66.151592736,66.239233289,65.592618342,64.700313938,64.459939524,63.991203694,63.630192028,62.584811313,61.999014324,60.20197803,58.405023475,53.535000906,51.104877426,49.995086423,50.068648506,47.815935645,46.64891885,44.42863721,44.491432658,44.261207002,43.839757024,43.304998058,42.308710455,41.51153717,40.630057392,39.295728511,38.481178622,36.85536038,36.428111564,35.2203553,34.530178598,33.689783076,33.526178542,32.583965406,32.35390446,47.52562990907291
2022,31.142966047,30.718008792,30.718008792,30.30230366,29.795055937,29.795055937,29.795055937,29.604904886,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,28.892178258,29.642098416,30.074752522,30.818336148,33.158950491,34.57984765,36.442384301,37.515244748,41.408794993,43.614536579,46.048562621,48.909076521,52.098986322,54.145691399,55.852905338,57.555590385,58.427568568,59.107097623,59.970442953,61.515166192,63.233353758,63.843352544,64.442127382,64.439552124,65.263361159,65.428753658,66.065515944,66.848430321,67.457115976,67.707249654,68.018387069,67.848936746,68.053332045,67.860459633,68.123245345,68.209584242,68.704720884,68.187522055,67.555530893,67.615063285,67.78122467,67.204371635,66.69910142,66.35383492,66.501353104,65.477052564,65.391839863,64.340041853,63.525854741,62.914862612,61.06881909,59.896110482,54.800082547,52.99065408,51.287932688,50.367537987,49.095084661,47.952996358,47.952996358,47.952996358,46.858346852,45.717794166,45.101270174,44.661665748,43.221382893,40.784376462,39.428189887,38.695439541,37.155286679,36.257718036,35.182341536,34.991636247,33.971181996,33.383210084,32.609007584,32.082361785,48.15538816135418
2022,31.443649376,30.509929651,29.955566885,29.955566885,29.669286757,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,28.936138429,27.98929839,27.98929839,27.98929839,27.98929839,27.98929839,27.98929839,28.241512674,28.912251245,29.709077663,29.855257212,30.459243726,32.789739358,34.395701885,35.665220435,36.867900555,40.624013011,42.518444165,45.048246643,47.39235954,51.037211015,53.194878967,54.314409815,55.760554857,57.200434862,57.969322353,58.665824293,60.11199806,60.819100551,61.636654612,62.009912329,62.691371797,63.823630914,63.002498297,63.389388918,63.226885566,63.873664535,64.266630995,63.442409951,63.442409951,63.503918331,64.639758646,64.544798263,64.405488905,64.377394029,63.825022653,63.588027135,63.727164092,63.141445584,63.141445584,62.579995863,62.350831497,62.338893054,62.126085776,61.497284293,61.265439327,60.146286714,59.540007174,58.168483731,57.238579109,52.722459566,50.304395491,49.056513255,48.925432741,46.885777605,45.353693439,44.619168793,44.281282197,43.735794587,43.368730141,43.117566214,42.787939304,41.719448416,40.82839468,39.595860407,39.369145559,37.854070333,37.170088857,36.476374125,35.856123248,34.834345802,34.377022394,33.156064638,32.423456666,46.49060829455207
2022,31.925005546,31.460377731,31.413485316,30.497296569,30.497296569,30.497296569,30.497296569,29.829463453,29.474036249,29.474036249,29.474036249,29.270799057,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,28.410647623,30.320990915,31.219612413,31.219612413,31.219612413,32.153975157,33.29873233,33.446717004,33.519744741,35.249136598,36.355991466,36.416583229,37.829561325,39.28594233,40.368802718,40.6470914,41.753208805,42.213005966,42.696216981,43.493496784,43.793980181,44.461866113,44.461866113,44.461866113,44.461866113,45.327792927,45.404869872,45.404869872,45.404869872,45.404869872,45.404869872,45.404869872,45.404869872,45.404869872,45.404869872,45.404869872,44.940160878,44.501994402,44.501994402,44.501994402,44.501994402,44.501994402,44.501994402,44.501994402,44.501994402,45.002614799,45.424927383,45.424927383,45.424927383,44.632293397,44.38219114,43.531153998,42.615960403,41.938273902,41.2141763,40.770076757,40.770076757,40.770076757,40.770076757,40.58139533,39.726741243,39.726741243,39.09170303,38.683427811,38.584974359,37.115893718,36.656958041,36.255800692,35.734005186,35.625640465,34.770943916,34.251361904,33.868066255,37.95068428409376
2022,33.173515325,32.965168685,32.288187955,31.821525707,31.49814825,30.91864582,30.91864582,30.91864582,30.91864582,30.358494081,29.95558455,29.95558455,29.95558455,29.701803138,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,29.052686998,30.162296078,31.279793797,31.279793797,31.279793797,32.267511462,33.125697316,33.125697316,33.148263514,34.673383786,36.366057797,36.516502414,36.516502414,37.960699578,38.482786366,39.243615823,40.028795877,41.484713977,41.800788854,42.534977891,42.59590729,42.59590729,43.227205858,43.579039338,43.29287429,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.659295916,43.373924351,43.28483745,43.536864889,42.816597431,42.870945153,43.397304991,43.104406424,43.88000814,43.735694241,42.896854009,42.896854009,43.406135386,42.916929186,42.916929186,41.915904179,41.773284,40.885615041,39.949576407,39.807015505,39.807015505,39.031287343,38.924193129,38.924193129,38.924193129,38.801257348,37.603524862,36.917796345,36.663168182,35.28567377,35.132091892,34.823429172,33.968375928,33.915540329,32.945113382,32.945113382,32.945113382,37.22164549114582
2022,31.958649137,31.194299497,30.898572834,30.898572834,29.928809811,29.855257212,29.855257212,29.405947567,28.972432628,28.972432628,28.972432628,28.972432628,28.972432628,28.972432628,28.701229815,28.049499647,28.049499647,28.049499647,28.049499647,28.534298822,29.524402873,29.855257212,30.64564601,31.180478444,34.883225082,36.215553487,37.978307897,38.904469417,43.771532068,46.029071801,49.032423333,51.144675717,54.851421209,56.777008263,58.051635699,59.158573791,60.136520354,60.56730452,61.074849733,61.674907658,62.758214081,62.755270852,63.158106372,63.592321579,63.373899667,63.303964647,63.990117934,64.419306229,64.464892426,64.722678393,64.769945367,65.124884506,65.408678464,65.195742442,64.43785607,64.353337646,64.398980188,63.981291647,63.718910433,63.422339191,63.006032254,62.314432879,62.388776825,61.423082178,60.933101536,60.773903032,60.516286896,59.89109834,59.616435218,59.212819157,57.946552694,56.374837571,51.935391418,49.941129533,48.891792915,48.45001867,47.096532568,45.200234985,45.164086871,44.284624458,43.334229953,42.898350421,42.194633251,42.141056822,41.151297719,40.642930353,39.324633865,38.823861356,37.861182682,36.442484231,35.91341695,35.173814894,34.389722953,33.932562753,32.985241671,32.985241671,47.03778461814584
2022,31.761888824,30.758134872,30.758134872,30.758134872,30.758134872,30.758134872,30.561595614,29.835184226,29.795953096,28.932304339,28.932304339,28.932304339,28.932304339,28.790763223,28.029426679,28.029426679,28.029426679,28.029426679,28.029426679,28.584971388,29.230581282,29.995695173,30.2869589,31.001073738,34.366225768,36.395159843,37.621852997,39.395040768,43.496743242,46.525474009,48.925972644,51.009000716,54.878258574,56.376226252,57.718656898,58.574470232,59.884403954,60.552154371,60.925945366,61.508468892,62.476101101,62.874767935,63.183303068,63.462485145,63.553632633,62.9582324,63.143073293,63.799942955,63.914346754,64.405567477,64.575347924,64.257834971,64.474595165,64.7107833,64.973237366,64.686382511,64.820007423,64.545333623,63.493144365,63.697197339,63.547807206,62.883969886,62.439207143,61.790728898,61.521421528,61.255386644,60.67308991,60.653518165,60.061245999,59.377163109,58.130212694,57.127646134,52.839080408,50.440923777,49.268240546,49.082835985,46.746917306,45.370357286,45.026146139,45.144033776,44.604587579,43.398059306,42.772239207,42.314996018,41.581861139,40.540323491,40.047780822,39.138357141,38.095994154,36.897723358,35.937065234,34.873901481,34.429851242,34.259231465,33.526973582,33.266922118,47.13267564296876
2022,31.708634809,31.580760389,31.580760389,31.2104585,30.597626133,30.597626133,30.597626133,30.446921402,29.634547197,29.634547197,29.634547197,29.634547197,29.634547197,29.069475806,28.73166731,28.73166731,28.73166731,28.73166731,28.73166731,28.73166731,29.546929305,30.078322517,30.577553147,31.377416969,34.166531908,35.831365022,37.36607395,38.821493976,43.261510078,45.407439664,48.560317748,50.769904828,54.578886675,55.89871268,57.863158874,58.732047217,60.531161836,60.883270182,61.018496431,61.817238546,62.860169526,63.154220045,63.763431846,63.856168454,64.666329417,64.586631982,64.325236743,64.371499099,65.159915782,65.167913146,66.090885966,65.565727329,65.664091983,65.158611013,65.362159904,65.067603474,65.403360867,65.166506528,64.791013886,64.135633595,64.169065706,63.57947166,63.412602713,63.342100278,62.739302007,62.258640892,62.015979607,61.731374501,60.680012862,60.211657384,59.046169038,57.935113864,53.351164197,50.689718713,49.827708778,48.976261112,47.566527465,45.97968042,45.6656927,45.6656927,44.278895739,43.759605589,43.405393796,42.85672572,41.747985599,41.017358448,40.039391196,38.909561923,37.702725697,36.421077478,35.754078172,35.159966636,34.30098053,33.848357222,32.985241671,32.457285474,47.529647282958315
2022,31.830564885,30.958774109,30.733151339,29.995712839,29.995712839,29.995712839,29.156953967,29.112888273,29.112888273,29.112888273,29.112888273,29.112888273,29.112888273,29.112888273,28.380133094,28.230063707,28.230063707,28.230063707,28.230063707,28.230063707,28.993973682,29.998642204,30.136150819,30.732788073,33.957789948,35.637953377,37.108383912,38.899289597,42.842349343,45.229551135,48.324737591,50.398974653,54.133225144,56.255821602,57.494082729,58.317377256,59.717217426,59.956166542,60.633447387,61.241611438,62.011786396,62.162548956,63.032974092,63.091315563,63.497677384,63.892424226,63.785477653,64.069481425,64.18778194,64.628770087,64.460503591,64.700121734,65.434984469,65.995226419,65.843848117,65.19722555,64.67857545,64.1244863,64.181258616,63.868165776,64.044503068,63.478428886,62.731930629,63.164361165,62.491223756,61.550278665,61.712008226,61.586506473,61.206961256,59.916845818,58.820835088,57.896595528,53.453901287,51.608953498,51.211034933,50.927725076,49.516078846,48.588132057,48.410577563,47.571775395,46.80637176,46.668899943,46.046773859,45.566711889,43.392750686,42.129417426,40.497566459,40.310015789,38.460878825,37.624065533,36.837539767,35.863005892,35.774133475,34.763477658,33.64735624,33.64735624,47.57048331888541
2022,32.760614958,31.80425964,31.640941773,31.356399763,30.617679227,30.606525054,29.634547197,29.634547197,29.634547197,29.634547197,29.634547197,29.634547197,29.634547197,29.18988232,28.631357638,28.631357638,28.631357638,28.631357638,28.631357638,28.631357638,28.85941532,29.754929856,30.643152944,31.103400413,33.766349422,35.490201505,36.931697001,38.210249552,42.529261679,44.673639413,47.652659444,50.072202826,53.36080679,54.847686704,56.722637808,57.164058019,58.57900745,59.203870605,60.099198767,61.750470344,62.520113345,62.901483234,63.965049602,63.836161966,64.009931204,63.676446167,64.164335126,64.315580068,64.305168047,64.231310717,64.244962482,64.07693085,64.151820889,64.265037676,64.239362707,64.04857662,64.154968702,63.791636788,63.622993885,63.622993885,63.622993885,63.052999928,62.68221363,62.318822276,62.04344741,61.434530276,61.305962611,61.581260244,61.11885338,60.045280629,58.746762931,57.37780099,53.486226099,51.416559522,50.497611168,49.638082046,47.457076242,46.60869646,45.54792264,45.465055672,44.787721378,44.582246563,43.951586724,42.832914338,42.28480003,41.605749518,40.369248121,40.047780822,38.805693134,38.181822,37.24401473,36.730775134,35.99484349,35.104666822,34.826915328,33.988448896,47.328681498239575
2022,33.129623481,32.964594519,32.022162736,32.022162736,31.116227942,31.018973176,30.198331466,30.055894241,30.055894241,30.055894241,30.055894241,29.752173218,29.153016562,29.153016562,29.153016562,29.153016562,29.153016562,29.153016562,29.153016562,29.153016562,29.153016562,29.153016562,29.153016562,29.291902219,30.820782516,31.520134689,32.162618363,32.162618363,33.192376539,34.028574977,34.028574977,34.410325562,36.183508591,37.246214904,37.370410422,38.69952875,40.140104588,41.079385535,41.573873404,42.274867729,43.500886262,43.679349011,44.520549021,44.622374852,44.622374852,44.622374852,44.622374852,44.622374852,45.597531709,44.70263143,45.549396409,45.64563519,45.64563519,45.64563519,45.64563519,45.64563519,46.187952162,46.367012697,45.786073151,45.786073151,45.786073151,45.431647507,44.836944665,45.725891767,45.118414881,44.802941121,45.197226052,45.806148345,44.954141048,45.632532704,45.82620144,45.637413658,44.541189802,43.940189523,43.940189523,43.691253281,42.606546267,41.89366445,40.991943267,40.930585496,40.455541786,39.887254399,39.887254399,39.887254399,39.445990427,38.924193129,38.66362122,37.780547943,37.2896711,36.797393794,36.797393794,36.032087211,35.023700582,34.373991271,33.827920283,33.827920283,38.42215822634373
