year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2011,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.56974,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.30567,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.1708828125000015
2011,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.02693,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.60149,0.98292,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,0.9780278125000009
2011,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.08561,1.34968,1.58441,1.58441,2.00985,2.22991,2.47931,2.86074,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,3.03679,2.75805,2.77272,2.77272,2.77272,2.77272,2.77272,2.71404,2.74338,3.50624,3.16882,2.97811,2.97811,2.97811,2.97811,2.72871,2.47931,2.47931,2.47931,2.47931,2.47931,2.47931,2.47931,2.47931,2.47931,2.05387,1.98051,1.98051,1.98051,1.98051,1.98051,1.98051,1.98051,1.98051,1.98051,1.98051,1.98051,1.74579,2.2346482291666656
2011,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.48172,1.96584,2.00985,2.50865,2.6847,2.93409,4.15174,4.72389,4.56252,4.59186,4.98796,4.98796,4.98796,4.98796,4.98796,4.98796,5.45741,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.10532,4.98796,4.6212,4.48916,4.34246,3.99037,3.99037,3.53558,3.50624,3.50624,3.46223,3.11014,3.11014,3.11014,2.75805,2.64068,2.64068,2.64068,2.64068,2.64068,2.64068,2.64068,2.64068,2.64068,2.64068,2.64068,2.64068,2.42063,2.14189,2.14189,2.14189,2.14189,2.14189,2.14189,2.14189,3.3648871874999973
2011,1.76046,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,2.06854,2.20057,2.61134,2.90475,3.53558,3.90235,4.16641,4.34246,4.56252,4.91461,5.09065,5.09065,5.09065,5.09065,5.09065,5.09065,5.09065,5.28137,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.48676,5.44274,5.09065,5.09065,5.4134,5.54544,5.54544,5.54544,5.54544,5.54544,5.23736,5.0173,5.0173,4.84126,4.5185,4.5185,4.19575,4.06372,4.06372,3.873,3.56492,3.56492,3.56492,3.44756,3.03679,3.03679,3.03679,3.03679,2.96344,2.582,2.582,2.582,2.582,2.582,2.582,2.582,2.582,2.582,2.582,2.56733,2.11255,2.11255,2.11255,2.11255,2.11255,2.11255,2.11255,2.11255,3.3951436458333326
2011,2.11255,1.64309,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.58441,1.73112,2.11255,2.31793,2.72871,3.0808,3.44756,3.79965,3.90235,4.5185,4.59186,4.59186,4.7679,5.14934,5.14934,5.14934,5.14934,5.14934,5.14934,5.14934,5.47209,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.54544,5.42807,5.14934,5.14934,4.81191,4.75323,4.41581,4.2251,4.2251,4.10773,3.77031,3.77031,3.69696,3.27151,3.27151,3.27151,3.27151,2.89008,2.77272,2.77272,2.77272,2.77272,2.77272,2.77272,2.77272,2.77272,2.77272,2.77272,2.77272,2.27392,2.27392,2.27392,2.27392,2.27392,2.27392,2.11255,1.7898,1.7898,3.4597864583333315
2011,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,1.7898,2.00985,2.1859,2.55266,3.06613,3.49157,3.77031,4.10773,4.41581,4.72389,4.79724,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.22269,5.16401,4.75323,4.75323,4.75323,4.75323,4.75323,4.3718,4.35713,4.35713,4.35713,4.35713,4.23977,3.96103,3.96103,3.96103,3.65295,3.50624,3.50624,3.50624,3.11014,3.00745,3.00745,3.00745,2.8314,2.50865,2.50865,2.49398,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,2.00985,1.67243,1.52573,1.52573,3.1483442708333396
2011,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.52573,1.11496,1.02693,1.02693,1.02693,1.02693,1.02693,1.02693,1.02693,1.49639,1.52573,1.52573,1.99518,2.05387,2.05387,2.05387,2.06854,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.53799,2.30326,2.11255,2.11255,2.11255,2.11255,2.11255,2.11255,2.11255,2.11255,2.02452,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.61375,1.8160813541666683
2011,1.61375,1.61375,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.15897,1.30567,1.65776,1.65776,1.65776,1.65776,1.65776,1.1959513541666642
2011,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,1.65776,2.02452,2.14189,2.40596,2.86074,3.19816,3.68229,4.03438,4.43048,4.88527,4.88527,4.88527,4.88527,4.88527,5.07598,5.38406,5.38406,5.38406,5.38406,5.38406,5.38406,5.38406,5.38406,5.44274,5.61879,5.75082,5.4134,5.28137,5.28137,5.28137,5.28137,5.28137,5.70681,5.75082,5.75082,5.75082,5.39873,5.25203,5.25203,5.25203,4.82658,4.82658,4.82658,4.29845,4.29845,4.03438,3.85833,3.56492,3.3302,3.3302,3.3302,2.90475,2.90475,2.90475,2.90475,2.90475,2.90475,2.90475,2.90475,2.90475,2.71404,2.40596,2.40596,2.40596,2.40596,2.40596,2.40596,2.40596,2.40596,2.40596,2.40596,2.11255,1.92183,1.92183,3.454436145833331
