year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2023,29.43662,28.53216,28.1951,28.1951,27.67628,27.34051,26.68719,26.68719,26.68719,26.68719,26.42632,25.97591,25.44936,25.17928,25.17928,25.17928,25.17928,25.17928,25.17928,25.17928,25.17928,25.17928,25.44245,25.94746,25.94746,25.94746,26.66205,27.22776,27.61232,28.18634,28.22355,28.25267,28.66071,29.42107,29.23142,29.41705,30.01194,29.90217,30.65273,30.94255,31.95066,31.77673,32.05407,31.70391,32.08595,31.9927,32.28807,32.43706,32.61637,32.80419,32.53418,32.57347,32.64955,32.66193,32.73146,32.50238,32.66193,33.05112,33.17485,33.20331,33.17406,33.38013,33.7024,33.62927,33.62927,33.76507,34.05223,34.45931,34.72259,34.91435,35.43562,35.71376,36.27292,35.5355,35.5355,35.67393,35.67776,35.06654,34.79373,34.68197,34.68197,34.49114,34.27548,34.02759,33.93434,33.37321,32.9741,32.53305,32.06446,31.64325,30.92641,30.79014,30.45021,29.79839,29.4754,29.4754,0,30.375908659793804
2023,28.74544,28.35003,27.82524,27.82524,27.59955,26.9717,26.9717,26.29338,25.99211,25.76504,26.03281,26.03281,26.03281,25.38143,25.37844,25.37844,25.37844,25.37844,25.43735,26.17507,26.17507,26.67486,26.82954,27.62608,29.0266,29.22469,30.15823,30.83551,32.60522,33.47858,34.36893,35.11375,36.05321,36.59873,37.35638,37.06523,37.09534,37.37172,37.66934,37.74211,37.84835,37.95686,38.37357,38.27941,38.6016,38.57815,38.64753,38.35707,38.86335,39.16449,39.23979,39.33229,39.52873,39.30174,39.61472,39.3265,38.90201,39.25932,38.5289,38.28506,38.20991,38.23287,38.92119,38.80659,38.87874,38.67849,38.6585,38.63571,38.13744,38.29526,38.42398,38.29526,37.32076,37.29963,37.18701,36.69691,35.77746,35.3631,35.33634,35.18454,34.60632,34.06512,33.88533,33.46364,33.34476,33.17728,32.8457,32.40587,31.72603,31.3557,30.6988,30.38958,29.72206,29.44695,29.27218,28.67877,1,33.26214237113402
2023,28.53425,27.96749,27.96749,27.4985,27.09666,26.48803,26.48803,26.36225,25.86211,25.86211,25.86211,25.24998,25.71985,25.71985,25.71985,25.71985,25.71985,25.71985,25.71985,25.45267,25.98133,26.48803,27.11373,27.48038,28.69194,29.44293,30.30208,31.19533,32.9053,34.0986,34.9942,35.39432,36.03659,36.88596,37.27102,37.06364,37.58399,37.4826,38.14993,37.93995,38.24085,38.36852,38.94984,39.00654,39.00654,39.00654,39.49647,39.83009,39.94543,39.88751,39.97656,39.68937,39.85635,39.85182,39.75149,39.90021,40.3153,40.3153,40.3153,39.68488,39.73691,39.73695,39.35081,39.49654,39.52631,39.51866,39.22379,39.3522,38.71024,39.26702,38.81417,38.60915,37.58808,37.11529,37.10032,36.85629,36.41749,35.83831,35.87364,35.7653,35.04868,35.02338,34.56621,34.34055,34.00501,33.71463,33.55782,32.94645,32.57228,32.0235,31.20206,30.64799,30.10133,29.83036,29.4185,29.26054,2,33.65756855670104
2023,28.59342,28.37672,27.62608,27.62608,27.54003,26.94325,26.82566,26.08972,26.28228,26.12683,26.08972,26.08972,26.08972,26.08972,25.58702,25.37844,25.37844,25.37844,25.98545,26.17507,26.17507,26.37713,26.37736,27.31335,28.36198,29.13399,29.77759,30.9681,32.68964,33.82957,34.71042,34.7739,36.15522,36.62428,37.07378,37.33268,37.86751,37.93854,37.46365,38.03745,37.9823,38.51047,38.60823,39.0929,39.49149,40.05924,39.83886,40.0089,40.76487,40.50612,40.27978,40.40858,40.6466,40.58343,40.57191,40.62826,40.87782,41.12528,41.23913,41.33314,41.20226,41.40976,41.32098,40.61261,40.14514,40.19674,40.00558,39.94448,40.12808,39.88028,39.57548,39.87127,38.3757,37.89142,37.9254,37.5211,37.03817,36.39067,36.26732,35.77627,35.96227,35.26353,35.09476,35.02338,34.37062,34.18388,33.57237,33.19107,32.83264,32.62626,32.01691,31.43473,31.08755,30.41429,29.98,29.78837,3,34.05290381443299
2023,29.78837,29.10147,28.47365,28.36581,28.23631,27.56918,27.56918,27.56918,26.74073,26.71564,26.71564,26.71564,26.71564,26.71564,26.71564,26.71564,26.71564,26.71564,26.08193,26.77254,26.77254,27.27821,27.59022,28.05073,29.2199,29.7725,30.89449,31.63714,33.40109,34.22914,35.30732,36.01088,36.82136,37.38352,37.84339,37.86266,38.67255,38.69358,38.56523,38.62583,39.63247,39.63247,39.45426,39.82362,39.94143,39.91698,39.92191,39.75792,39.78249,40.01998,40.04079,40.35545,40.98953,40.51446,40.39932,40.12884,40.33036,39.88867,40.25519,39.77691,39.74966,39.84579,39.33048,39.84259,39.82827,39.86495,39.84274,39.19603,39.03248,39.40486,39.07949,39.23071,38.08156,37.38483,37.38483,36.91628,36.5882,36.20903,35.98611,35.6418,35.39503,35.39325,35.14431,34.6829,34.08306,33.81637,33.34476,33.0498,32.42269,31.93613,31.52389,30.85134,30.67415,30.11074,29.39005,29.10915,4,34.17806958762887
2023,28.56497,28.56497,27.76901,27.67141,26.9717,26.9717,26.89471,26.14662,26.14662,26.14662,25.66533,25.40689,25.40689,25.40689,25.40689,25.40689,25.40689,25.40689,25.40689,25.40689,26.01802,26.11817,26.573,27.10107,28.39247,29.61708,30.08245,30.59773,32.50797,33.24157,33.93094,34.53971,35.44102,36.01917,36.01917,36.33631,36.65873,36.44972,36.49598,36.20797,36.5703,37.12986,37.4366,37.74505,37.47018,37.57599,37.50174,37.48312,37.69365,38.00272,37.9823,37.85308,37.98293,37.41328,37.66712,37.9254,37.9254,38.07042,38.01204,37.76671,37.9823,37.9823,37.7747,37.60723,37.54828,37.28271,37.3552,37.53621,37.76732,37.789,37.91437,37.37873,35.90621,35.63813,35.52598,35.42226,35.0937,34.53971,34.53971,34.35737,33.91379,33.65154,33.34476,33.34476,33.01177,32.66193,32.60324,32.02408,31.57207,31.25626,30.86951,30.39457,29.72273,29.4754,29.17636,28.65899,5,32.69438134020618
2023,28.39252,27.8566,27.54073,27.3215,26.71564,26.71564,26.45239,25.94746,26.2289,25.807,25.77675,25.77675,25.77675,24.9832,24.86632,24.86632,24.86632,24.86632,24.86632,24.86632,25.41515,25.49224,25.9903,26.17507,26.5859,26.99363,27.50222,27.7098,28.04479,28.78552,28.81476,29.39037,29.56076,30.02639,30.4129,30.4712,31.08164,31.21093,31.31728,31.80091,32.01228,31.8421,32.20312,32.34897,32.34897,32.88096,32.81117,32.82437,32.61444,32.58395,33.40404,32.61392,32.93758,32.57658,32.57658,32.57658,32.8831,32.96118,32.94721,33.14632,33.01471,33.15419,33.50184,33.60082,33.60082,33.49585,33.69623,34.18358,34.6221,35.19461,35.38954,35.30789,35.44298,35.39587,35.67631,35.76311,35.76311,35.28986,35.13719,35.13719,34.91629,34.34074,34.37608,34.09965,33.9582,33.77153,33.37819,33.00335,32.62665,32.14981,31.80069,31.25883,30.68592,30.2354,29.98753,29.66173,6,30.566838350515447
2023,29.16244,29.16244,28.54253,27.74155,27.51227,27.47046,26.60184,26.60184,26.60184,26.18019,25.8052,25.8052,25.8052,25.8052,25.8052,25.38903,25.03702,25.03702,25.03702,25.03702,25.03702,25.03702,25.80855,25.89056,26.40302,26.54493,26.79993,27.37002,27.52714,28.06049,28.62187,28.62187,29.04522,29.27625,29.71763,30.30872,30.57389,30.74612,30.7054,30.72726,31.09559,30.9107,31.24481,31.26821,31.64679,31.7515,32.3824,31.6946,31.6946,31.85611,31.92836,31.48989,31.51185,31.49396,31.68696,31.43853,31.60269,31.63769,31.81044,31.81841,31.66614,31.73758,31.96295,32.34979,32.37742,32.37742,32.92026,33.1456,33.41892,33.91929,34.49257,34.65352,34.65961,35.27944,35.2967,35.30789,34.93663,34.59661,34.59661,34.48327,34.04128,34.16619,33.99914,33.81004,34.06676,33.28769,32.74672,32.0884,31.9222,31.37865,30.61816,29.87356,29.3279,28.58023,28.23901,28.0244,7,30.02346453608247
2023,27.96728,27.25621,27.08132,26.40268,26.40268,26.14066,25.54914,25.54914,25.54914,25.43273,24.72406,24.72406,24.72406,24.72406,24.72406,24.72406,24.72406,24.72406,24.72406,24.72406,25.64248,26.23197,26.79989,27.17323,29.02074,29.42952,30.50199,31.05536,33.02007,34.16251,34.89352,35.64258,36.35123,36.702,36.88625,36.98589,37.32793,37.51311,37.92723,38.38062,37.91474,37.72624,37.47578,37.69447,38.12456,38.12456,37.70937,38.35217,38.31633,38.40907,38.23832,37.96924,38.18146,38.18146,38.18146,38.1696,38.11203,38.19013,37.85054,37.60187,37.49658,37.29947,37.43443,37.68376,37.75475,37.75469,38.39414,38.24722,38.31525,38.49442,38.77963,39.16699,38.06785,37.8116,37.81713,37.55653,36.96542,36.30001,35.95194,35.62086,35.36211,34.93803,34.59887,34.1414,34.1414,33.87028,33.34476,32.79109,32.1276,31.63769,31.17573,30.24574,29.94561,29.3616,29.3616,28.81505,8,33.087776597938145
2023,28.3176,27.85369,27.85369,26.97118,26.40268,26.40268,26.40268,26.08077,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,25.6345,26.35357,26.4436,27.56013,29.5209,29.82991,30.70653,31.62699,33.50315,34.369,34.99311,35.28225,36.37853,36.60386,37.06763,37.30288,37.38165,37.42515,37.76608,37.30276,37.72624,37.72624,37.72624,38.04571,37.9823,37.9823,37.9823,38.52669,38.66513,38.28869,38.16455,38.69358,38.63388,37.91171,38.24558,38.18653,38.26839,37.88405,37.89979,37.9823,37.94748,37.35638,37.43052,37.43618,37.41174,37.56985,37.42403,37.69018,37.10595,37.03605,37.42281,37.2178,36.06868,35.6709,35.71935,35.66503,35.88865,35.65657,35.30602,35.43835,35.04017,34.59621,34.22643,33.91729,33.48702,33.48702,32.87413,32.59099,31.91048,31.28229,30.61345,30.2731,29.54359,29.21934,28.95748,28.3311,9,33.02356659793816
