year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,26.040294432,26.040294432,25.480288345,25.355774096,25.355774096,24.596856041,24.170238496,23.787081661,23.787081661,23.787081661,23.787081661,23.787081661,23.787081661,23.787081661,23.787081661,23.787081661,23.661348718,23.045517964,23.045517964,23.795644801,23.901168383,24.139904243,24.671253761,25.365240917,27.049018125,27.506753698,28.687679929,29.41786338,31.125334898,31.81808718,32.349162737,32.733885413,33.539136026,33.976589471,34.172499628,34.666931975,34.775870287,35.265121328,35.857354689,36.022882659,36.047813555,36.389092577,36.460789085,37.049663162,36.661082359,36.671310614,36.476519134,36.784828443,37.407982348,36.47358682,36.730227754,36.579837249,36.740713541,36.546693991,36.349285,36.531500777,36.330137921,36.893150915,36.043821356,35.839079689,35.562559561,35.145478658,35.612527416,35.597552278,35.78347131,35.648356142,35.761351549,36.332272768,36.521457552,36.81528532,36.686537617,36.566451206,35.424975727,35.085997511,34.872860677,34.531754078,34.264962924,33.978438854,33.678543232,33.566824569,33.170714594,32.674477376,32.38868447,32.374767905,32.001325687,31.501959261,30.847642282,30.632285016,30.012441718,29.432042496,28.721262059,28.012003387,27.660321063,27.251423867,27.047196769,26.781858129,10,31.244002107
2022,26.225087351,25.926207709,25.926207709,25.924534665,25.042035609,25.042035609,24.268486216,23.692306968,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.30221309,23.917054161,24.182152097,24.671253761,25.091624278,26.59109005,27.172649819,28.013146403,28.826738809,30.631371277,31.630543839,32.222411666,32.873853773,33.271399454,33.651642096,33.770718383,34.033817424,34.383374332,34.402851616,34.952230106,34.967580475,35.352958388,36.117758147,36.132196791,35.858230742,35.94117738,35.752419509,36.123580582,36.137275457,36.444471907,36.716586766,36.821489717,36.821489717,36.92507565,36.850693066,36.804866996,37.070858079,37.109611799,37.059251105,37.147299473,37.019269565,36.731984956,36.556507389,36.532943803,36.749877329,36.733933938,36.506845895,36.566242713,36.667200659,37.216100022,37.591856413,37.564545421,37.435126831,36.334170506,35.973470786,36.047475763,35.716037405,35.217481622,34.976078433,34.649894568,34.488760401,34.101001308,33.881983379,33.798191568,33.535821274,32.879319269,32.200977452,32.094887847,31.573500478,30.549990289,29.570764592,29.627563409,28.65673786,28.236419481,27.87204113,27.865681993,27.39401782,11,31.46631915023712
2022,27.044998812,26.354032919,25.767047034,25.726555945,25.684488025,24.842383845,24.842383845,24.71191155,24.18638519,24.18638519,24.18638519,24.18638519,24.18638519,23.837965366,23.558908215,23.558908215,23.558908215,23.558908215,23.558908215,23.558908215,23.900353785,24.363784719,25.302761134,25.983251071,26.975753286,28.012435947,28.351241169,28.528505449,30.41703638,31.439950864,31.89807515,32.46766878,33.797582098,34.099215318,34.556795942,34.726142585,35.122121494,34.927573132,35.286863957,35.273380028,36.010898609,36.126779631,36.045412448,35.987105899,36.030540007,35.911294702,36.212440277,36.7262567,36.493382121,36.82844317,36.818753043,37.034149326,37.133245833,36.794592327,36.890885609,37.300127213,37.132648874,37.018658327,37.132709416,37.182351211,37.143196553,36.944152776,36.917443058,37.017702337,36.808314583,36.62872417,36.385468498,36.193610587,36.602444883,37.101405826,36.869092003,36.917155731,35.544312949,35.158342222,34.676508643,34.595731687,33.730770194,33.370452589,33.301497889,33.22581966,32.952414537,32.728394381,32.440599975,32.41955493,31.716108881,31.524399587,30.8034151,30.8034151,30.206279433,29.790833393,29.201625232,28.67600553,28.159538302,27.409419185,26.850458513,26.525163003,12,31.42967094362886
2022,26.251154266,25.897686029,25.897686029,25.11663203,25.07055729,24.640590425,24.328993593,24.328993593,24.328993593,24.328993593,24.328993593,24.004156008,23.644473257,23.644473257,23.644473257,23.644473257,23.644473257,23.644473257,23.644473257,23.644473257,24.249217996,24.300471912,24.784341255,25.156122332,26.726205408,27.281412209,28.028650769,28.781250113,30.575074556,31.747372351,32.211607444,32.473055404,33.495761718,34.158763111,34.139665812,34.242850901,34.786415209,34.52778173,34.641237059,35.063909162,35.723829928,35.656957197,35.589766715,35.5695997,35.418258529,35.632849646,35.578659023,35.679072604,35.637763969,35.487213894,35.402671031,35.815681966,35.740458695,35.722674039,36.106616324,35.801930085,36.069908445,36.035252474,36.105181702,35.786059006,35.495356796,35.614391764,35.518881497,35.579508132,35.736788754,35.873914244,35.828696941,36.002518369,36.383770678,36.300086318,36.186272681,36.450298392,35.35719728,35.21518017,35.100504722,34.67174113,33.88110725,33.656571156,33.993852199,34.115114748,33.52609926,33.142192913,32.685440064,32.513592261,31.858717284,31.858717284,31.235535751,30.820560167,30.518198294,29.981521364,29.476668982,29.175149297,28.840668646,28.244829308,28.17942048,27.552095451,13,31.16682420152577
2022,27.05440627,26.762589357,26.097337793,26.076686575,25.412817458,25.412817458,25.310344763,24.557167038,24.557167038,24.557167038,24.557167038,24.557167038,24.557167038,24.239581261,23.672994938,23.672994938,23.672994938,23.672994938,23.672994938,23.672994938,23.672994938,23.672994938,24.116576912,24.414558635,24.692261176,25.156122332,25.481204899,25.783599306,26.350675518,26.579361593,27.181161658,27.621667664,27.96053706,28.339491454,28.738654865,28.834704686,29.004008565,29.123578505,29.080718709,29.343845341,29.696432905,30.170878589,30.416448567,30.309278675,30.521210449,31.237131691,31.417797067,31.324445873,30.525874048,31.41848539,31.684196828,31.712204966,31.626176162,31.393491842,31.433640557,31.411836682,31.293589845,31.270569559,31.309465259,31.292370505,31.30098679,31.603915256,31.645079267,31.848198412,32.201261033,31.852473945,32.190609707,32.625180864,33.110980516,33.914661049,34.312219546,34.357936149,34.415847919,34.626190465,34.373369934,34.370003178,34.067761989,33.951796962,33.746767872,33.399628918,33.299719087,33.227757955,33.227757955,33.227757955,32.619537299,32.540846495,32.485654305,31.645847261,31.355954401,30.955503996,30.711809489,30.244604034,29.919243,29.504997723,28.98716636,28.615583661,14,29.204602141762898
2022,28.074031045,27.681740921,26.842056368,26.610728045,26.610728045,26.033154143,25.698034264,25.698034264,25.698034264,25.313441457,24.870905525,24.870905525,24.870905525,24.844558623,24.157863509,24.157863509,24.157863509,24.157863509,24.157863509,24.157863509,24.157863509,24.742690873,24.785340483,25.099344583,25.755077625,25.755077625,25.785509175,26.485661616,26.786614784,27.310861148,27.622360931,28.076168289,28.157800438,28.57872401,28.829657376,29.255544632,29.519939471,29.616661053,29.770698855,29.871287141,30.480976112,30.319889216,30.489676613,30.428473079,30.756006248,30.835989826,30.701952492,30.894916474,30.970873075,31.145675268,30.919317133,30.863501535,30.946566803,30.828382447,30.64021064,30.346681304,30.178767952,30.345543517,30.723089966,30.711348408,30.961647471,30.848518753,31.307214176,31.457667981,31.698226795,32.015791351,32.17984321,32.285728181,32.903935704,33.886031651,34.527825026,34.833721154,34.603823611,34.733810734,34.732029421,34.399099285,34.363512042,34.397146862,34.1794284,33.8213468,33.898491386,33.823128454,33.876231222,33.595864983,33.313322997,33.101822167,32.632379585,32.09939644,31.5122866,30.675660389,30.120992078,29.754069213,29.03848428,28.579519669,28.350550564,27.606672333,15,29.373921461453612
2022,27.447909155,26.822151791,26.097337793,26.097337793,25.998391082,25.213165693,25.213165693,24.938196441,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,25.216011206,26.02388781,26.616901277,26.924466532,28.802038767,29.442293074,30.510104982,31.267723532,33.611777552,34.773304762,35.79914173,36.192881078,37.297433189,37.571955981,37.750316387,37.850312601,38.098851591,37.714631087,37.537435031,37.42352731,37.822923915,37.435172009,37.308672024,37.2160912,36.964666995,36.987031282,37.530247587,37.171615328,37.766471999,37.349102324,37.580534542,37.13565968,36.501379943,36.319784208,36.423756611,36.308099465,36.337461261,36.15219241,36.073394802,36.199702057,36.071697705,35.679678005,35.781733693,35.935594888,36.229056248,36.391972354,36.728798704,36.950097569,37.339057729,37.382487331,37.456586886,37.655522033,36.842018082,36.35477048,36.154074575,36.414261116,35.793253391,35.572160168,35.464320796,35.309840643,34.844856722,34.682363668,34.682363668,34.324287278,33.531647031,33.271748274,32.742283013,32.039910901,31.314152018,30.725431254,29.974656195,29.895958166,28.951689649,28.493158968,27.867598593,27.865681993,16,32.52441591897938
2022,27.084214355,26.981509893,26.259212611,26.125859474,26.125859474,25.467151126,25.213165693,25.213165693,25.170790481,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.443080316,24.974343393,25.825256171,25.983251071,26.655905322,27.157194813,28.905810187,29.806243828,31.024097193,31.98775144,34.234857548,35.252762865,36.062196962,36.207814042,37.191394352,37.81273272,37.778890605,37.833277418,37.869474721,37.384759501,37.39192333,37.066724603,37.104052619,37.029421763,36.747236335,36.665666858,36.888849598,36.988632185,36.862219571,36.654432111,36.985255427,36.707402994,36.673799511,36.416490769,36.504811652,36.173183949,36.133721465,36.417149107,36.41156171,36.332821183,36.125363605,36.148181045,36.002781111,35.889655474,35.964445728,36.263936039,36.539621888,36.365198976,36.644940818,36.845347627,37.109628341,37.59348135,37.899761741,37.70407527,36.831576029,36.930005623,37.076082205,36.846128513,36.41533239,36.325245863,36.223709916,36.282800278,35.262365354,34.750628828,34.672142658,34.463882289,33.844831703,33.29048063,32.799932745,32.30912172,31.431199937,31.345327032,30.250155418,29.545076313,29.192243709,28.721332413,28.213727004,27.743612261,17,32.60864394531961
2022,27.066427189,26.724814767,26.5880172,25.869164348,25.869164348,25.732119099,25.09907897,25.09907897,24.982288773,24.471601996,24.471601996,24.471601996,24.471601996,24.471601996,24.471601996,24.471601996,24.471601996,24.471601996,24.471601996,24.471601996,25.301215791,25.812120987,26.500838288,26.787979052,28.653939332,29.634026194,30.368345231,31.197511388,33.607558777,34.883198721,35.500233129,36.045645641,36.711794477,37.163547856,37.429341987,37.590695543,37.730556871,37.412674944,37.448966691,37.184840869,37.173445222,36.978177201,36.935576439,36.935576439,36.718636315,36.596066142,36.592347523,36.977495951,37.090333291,37.024322314,37.049663162,36.645440499,36.606462219,36.370801794,36.256261938,36.334275295,36.353492899,36.267076104,36.314238529,36.814811232,36.995524525,36.619498927,36.048053498,36.377119365,36.436045082,36.360213386,36.393810766,36.962064924,37.692775455,38.22909073,38.106209766,38.72521776,37.651727889,37.538398836,37.310176352,37.299564043,36.875328934,36.274859557,35.920777723,35.884195987,35.680622491,35.680622491,35.342453169,34.888126051,34.197495097,33.838555964,32.874802899,32.391117844,31.929183119,31.196099051,30.860458461,30.449067387,29.677214806,29.074159483,28.521680648,27.767353937,18,32.693680147422675
2022,27.694551909,27.168529424,26.547044057,26.182902835,26.182902835,25.735588476,25.412817458,25.412817458,25.412817458,24.926400521,24.585688719,24.585688719,24.585688719,24.585688719,24.585688719,24.585688719,24.585688719,24.585688719,24.585688719,25.00145635,25.68626812,25.897686029,26.155222601,27.019075856,28.704087292,29.805156277,30.618795402,31.677936966,33.972010771,34.742286902,35.441441826,36.076168117,36.783088754,37.234936653,37.446398694,37.320730078,37.322535671,36.860156464,36.903097471,36.944350564,37.1168321,36.935859888,36.799895743,37.121964995,36.81530673,36.590858977,36.924330569,36.892948126,36.687031479,37.120883871,36.997085345,36.935921647,37.225435587,36.913264955,36.916523177,36.714530543,36.125697309,36.393664507,36.375044451,36.31633993,36.721709621,36.427268637,36.839186564,36.722596722,36.917477189,36.634860895,36.903985408,36.854720745,36.610545782,36.767284757,37.073407975,36.642576542,35.960271846,36.752656558,36.909105087,37.036196879,36.071916942,36.157534388,36.48457398,36.048621707,35.690483254,35.495855146,35.352258732,34.990808379,34.633052059,34.027930112,33.179761823,33.061922199,32.267250429,31.412430846,31.23124031,31.046446154,30.209000154,29.415047283,29.060365447,28.362584679,19,32.746936215659794
2022,28.066464319,27.466378464,27.125026123,26.639249725,26.56227606,25.926207709,25.926207709,25.231721632,25.156122332,25.156122332,25.156122332,25.156122332,25.156122332,24.75851936,24.500123677,24.500123677,24.500123677,24.500123677,24.526687572,25.127600651,25.650288819,26.011772751,26.59380655,27.494900145,29.024032705,30.144360499,30.861402054,31.3285552,33.426192357,34.664832,35.406664979,36.130629696,37.165431903,37.388439121,37.902419696,38.447880029,39.039534514,38.856485962,38.985151884,38.82390981,38.561899707,38.473262918,38.199557671,38.578715405,38.730185932,38.772677969,38.843569329,39.26871757,39.445484337,39.445484337,39.369056785,39.178772339,38.869695208,38.693131896,38.723956208,38.853801729,38.218050045,38.409106915,38.528653904,38.752205183,38.571904523,38.340157654,38.293501679,38.018661802,38.18266099,38.281757402,38.670099859,39.22899571,39.348551446,39.773846916,39.904969734,39.732691329,38.726931019,38.170006339,37.873055789,37.591991815,36.925349915,36.493593752,36.393664507,35.89568509,35.604310757,35.459906895,35.316660937,35.203019704,34.834509341,34.315783615,33.647250556,33.383870899,33.040820319,32.583139109,32.103852649,31.60801964,30.784577766,30.746371739,30.201704897,29.295096027,20,33.74172261724741
2022,28.737399246,28.354859259,27.928425888,27.436350839,27.038553255,26.527693579,26.3825546,26.3825546,25.6826429,25.640990903,25.640990903,25.640990903,25.511655501,25.555425861,25.247102709,24.699775441,24.699775441,24.699775441,24.699775441,24.699775441,25.417363832,25.52690418,25.723565922,26.154381154,26.402374886,26.810379809,27.121703157,27.209683338,28.051279833,28.408521945,29.188351755,29.741269234,30.11179857,30.762829167,30.481633252,30.831936781,31.401564618,31.586525835,31.416222956,31.95898356,32.170105395,31.756678481,31.790442256,31.638701287,31.954809146,31.987185151,32.093721406,32.164467096,32.453143449,32.423124323,32.350691614,32.127131911,32.102942864,32.225368147,32.312344233,32.04819141,32.2319068,32.058369049,32.191949998,32.200468872,32.189516623,32.452578568,32.829865622,32.816725893,33.013542621,33.449485672,33.772624296,34.194829708,34.997669003,35.831821073,36.30027593,36.47840782,35.740557133,35.690396358,35.877695686,35.602281896,35.478043794,35.452581919,35.688438363,35.538014088,35.538014088,35.119329278,34.766313565,34.739181423,33.986306807,33.325184651,33.223955236,33.199236275,32.810269174,32.073368981,31.667267252,31.05575082,30.996399922,30.689328378,29.887752384,29.320287706,21,30.665869926072165
