year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2023,29.90588,30.50481,29.35895,28.77232,29.36411,27.78574,26.45759,24.9082,23.84011,22.37535,21.50752,20.21543,19.74478,19.40625,18.63489,18.5585,18.15409,18.11848,18.11848,18.11848,18.11848,18.11848,18.11848,18.18591,18.87089,19.40594,20.05376,20.75951,20.79157,20.9285,21.24533,21.29858,20.72464,21.40692,20.62531,20.26918,19.41067,19.54918,20.91408,19.53662,19.5932,17.80359,15.0629,15.25624,16.1179,16.41465,14.26165,13.23983,13.23983,13.23983,12.99401,13.01902,13.04975,13.65661,13.61418,13.91835,15.09032,16.9163,18.69388,19.65581,20.21842,20.55982,21.03575,21.68328,22.85759,23.94912,25.28709,26.97972,28.2182,29.51531,31.44008,33.09133,34.13889,33.87396,33.89324,33.84241,33.45084,32.65364,32.24384,31.8022,31.0008,30.5285,30.15058,29.43668,28.94557,28.7386,27.86309,27.03518,27.41745,28.09466,28.2168,27.41335,27.08834,27.30504,28.59446,28.26952,0,22.61704319587628
2023,28.61352,29.81558,28.9692,28.2106,28.86247,27.73426,26.20523,24.44519,23.37325,22.2858,21.16794,20.38208,19.74696,19.17911,18.74733,18.63386,18.30732,18.13025,17.7133,17.7133,18.28798,18.77464,19.53884,20.01955,21.5508,23.71754,25.40891,27.0969,26.63734,26.92254,27.23527,26.62602,25.44615,24.36551,22.78261,21.89217,21.03583,19.71831,18.73707,18.31402,16.63146,15.95347,16.61194,17.51669,19.43226,21.73676,22.71114,23.3363,24.93081,22.2487,20.55439,18.87389,17.29252,18.23568,20.15451,19.41077,18.97973,21.57804,21.08759,20.72345,22.02926,23.42872,22.61403,22.60227,23.52779,24.52561,25.52143,26.73122,27.72357,29.34343,31.09767,32.30588,33.09501,33.64856,33.44705,33.26045,32.85652,32.31167,31.66928,31.50462,30.65343,29.96331,29.65692,29.65692,29.0969,28.58463,27.80023,27.16532,27.75455,28.40198,28.53389,27.51281,26.80113,26.93211,27.95187,27.68316,1,24.110699484536095
2023,27.73186,28.92815,28.05849,27.51516,28.09175,26.66139,25.51192,24.08898,22.97262,21.82847,20.89765,20.21052,19.73649,19.25286,18.82771,18.26149,18.26149,18.26149,18.26149,18.26149,18.57037,19.05006,19.42194,20.29245,22.28081,23.97518,25.71396,26.80192,26.91197,27.66861,27.33903,26.94832,25.68643,24.52592,22.65325,21.51664,21.43451,19.7272,19.03729,17.55339,16.81639,15.89983,16.26163,14.86071,14.28512,13.28206,12.96639,12.53306,12.53306,12.54098,12.85252,12.70152,13.06474,13.39087,13.585,14.30494,14.6529,15.42572,16.32848,17.08274,18.2621,19.26053,20.58053,21.85591,22.62992,23.62171,24.75036,26.25551,27.40699,29.07191,30.42103,31.68209,32.33826,32.33826,32.33826,32.24861,31.75157,31.42397,30.56581,30.00125,29.70103,29.21599,29.18403,28.62747,28.35153,27.72792,27.36419,26.81609,27.48313,28.20981,28.37518,27.67241,26.82149,26.64255,27.7722,27.75051,2,22.60432463917525
2023,27.69966,28.40793,27.62985,26.90478,27.88404,26.60947,25.23728,23.96215,22.66845,21.59746,20.57812,20.08632,19.29595,18.77575,18.77575,18.22761,18.18173,18.18173,18.18173,18.18173,18.42996,18.64592,19.37847,20.18928,21.15349,23.057,24.36847,25.86583,25.60968,25.85539,25.64452,25.29804,24.59363,23.16518,22.3092,21.1117,20.52087,19.48279,18.45403,17.49766,16.42868,15.74065,14.67146,14.32905,13.55537,13.35171,13.15183,12.75128,13.09164,13.26183,13.26183,13.49795,14.0211,14.4825,14.65154,14.65154,15.64078,18.42001,18.49488,18.46719,20.3974,20.8776,20.56323,21.66605,23.91812,24.28057,25.31658,26.55487,27.32561,28.81494,29.90761,30.96773,31.71841,31.85241,31.62321,31.01439,30.49027,30.04931,29.84118,29.26769,28.57262,28.20488,28.20488,27.91941,27.75663,26.47447,26.31557,26.01952,26.27753,27.1709,27.44304,26.50654,25.70059,25.73709,26.71433,26.71433,3,22.317535360824742
2023,27.18773,27.66812,27.03902,26.42105,27.00422,25.50241,24.20232,22.75785,21.98827,20.73544,20.01916,19.41612,18.99429,18.26192,18.0809,18.0809,18.0809,17.68559,17.48688,17.48688,17.99925,18.0809,18.77354,19.46002,20.51199,22.12353,23.3465,24.62672,24.05944,25.29868,26.49816,26.68133,25.54775,25.6473,25.6473,25.06152,23.7915,21.66276,17.70412,18.92967,19.40199,20.74617,19.91583,15.78918,14.88437,15.62561,14.77483,13.25697,17.18333,17.00711,17.73708,17.51155,21.79738,19.99387,17.23976,19.88018,19.67649,22.20156,21.88138,22.05001,21.02949,19.26674,20.51447,21.9306,22.67904,23.69888,24.72654,25.91985,26.72647,28.41773,29.9733,31.23224,31.63607,31.67572,32.0745,31.53969,31.11814,30.66279,30.07913,29.98785,29.46529,29.447,29.14095,28.94465,28.67514,27.70472,26.91417,26.73173,27.21021,28.0316,28.09823,27.50937,26.27345,26.28534,27.2836,27.10835,4,23.173398350515466
2023,27.31666,28.32198,27.25129,26.71157,27.39157,25.95406,24.76733,23.40383,22.13108,20.90879,20.05966,19.21287,18.88802,18.47508,18.47508,18.10063,18.03506,18.03506,18.03506,18.03506,18.27037,19.0786,19.34088,20.10559,21.55242,23.5444,25.29597,27.04372,26.91677,27.73924,28.07795,27.83895,26.99827,26.0337,24.58489,23.29257,22.51246,21.43722,19.69328,18.45858,17.58373,16.43646,15.44858,14.76283,14.0686,13.56148,13.50842,13.24996,12.95382,12.95382,12.95382,13.16998,13.54326,13.59416,14.51956,14.59562,15.31155,15.8624,16.92411,17.87051,18.75327,19.89846,21.11427,22.49231,23.71828,25.05759,26.33431,28.11522,29.47826,31.42841,33.16921,34.51161,35.25911,36.20399,36.34513,35.83117,35.35327,35.09511,34.85825,34.665,34.38175,34.2096,33.86367,33.48871,33.05925,32.39171,31.90466,31.50599,32.24432,33.09533,32.69598,31.80221,31.06102,30.71373,31.58584,30.98061,5,23.936751030927827
2023,31.12485,31.64792,30.62773,29.89708,30.60093,29.12878,27.56502,25.87476,24.9229,24.06097,22.85671,22.14568,21.45108,20.89646,20.63349,20.09946,20.09946,20.09946,20.09946,20.09946,20.09946,20.26736,20.63389,20.73941,21.53281,22.88524,24.04916,25.54382,26.41258,27.57971,28.52816,28.63756,28.63756,28.65639,27.67459,26.83442,26.36209,25.08123,24.51477,25.00253,23.6789,20.75787,20.51183,21.78045,19.02394,20.50327,19.55218,17.97646,15.76692,15.42934,16.01008,15.4635,14.92969,14.84614,15.62685,16.48182,17.09652,17.06528,18.67049,20.75688,20.24311,22.17468,22.91322,23.31355,24.5479,26.51354,28.30809,30.70523,32.03753,34.01792,36.23889,37.81826,38.62514,39.01913,39.01913,39.01913,38.44312,38.07423,37.7309,36.99907,36.67881,36.40814,35.88958,35.6564,35.03778,34.99117,34.21234,33.65246,34.04312,34.44736,34.41241,32.89264,31.99585,32.11077,33.09074,32.50486,6,26.343494948453607
2023,32.53768,33.21773,31.74693,31.38885,32.05518,30.53369,29.01897,27.3982,26.17391,25.2713,24.26582,23.13403,22.40116,21.65613,21.29888,20.47797,19.89669,19.86387,19.86387,19.86387,20.23698,20.35888,20.35888,20.77607,21.65824,22.75445,24.00612,25.20614,25.93725,27.10271,27.83327,28.80469,29.6353,30.31354,30.3056,29.16113,27.64203,26.76812,25.35843,23.89336,22.54533,20.96708,19.8142,18.59328,17.95764,17.03359,16.41801,15.90008,15.90008,14.90089,14.61487,14.61487,14.61487,14.61487,15.05417,15.76089,15.87639,16.51399,17.99777,19.87128,22.73976,24.03741,24.56246,25.82091,27.32234,28.13407,29.22156,30.65216,32.72945,34.50142,36.48894,37.85747,38.61521,39.29183,39.61238,39.1269,38.88805,38.88805,38.49479,38.28761,38.28761,37.85976,37.43724,37.13551,36.47943,35.60892,35.12961,33.91007,33.89702,34.56727,34.11287,32.70008,31.33132,30.87121,31.9835,31.25655,7,26.64516298969071
2023,30.92648,31.89733,30.80406,30.2382,30.95895,29.49509,27.86429,26.24018,25.15672,24.19748,23.18062,22.0456,21.32935,20.72992,20.40369,19.76371,19.58153,19.16709,18.98751,19.0976,19.79636,20.28216,20.78878,22.03548,23.6429,26.15936,28.10941,30.35208,30.92669,31.95826,32.5293,32.87086,33.04028,32.35845,29.66582,32.14085,32.7078,31.43699,30.99217,29.71606,29.304,30.00387,28.6544,29.4958,30.39096,30.83121,30.67481,31.11946,31.8777,30.23477,29.85804,28.70376,27.0864,28.20595,28.33952,28.51538,29.49128,29.77683,29.90386,29.04395,27.62692,28.21068,29.27385,29.27934,30.22472,32.37864,33.19933,34.491,36.19626,38.70495,40.63266,41.73069,41.98923,42.24413,41.99106,41.36296,40.5454,39.88224,38.88857,38.38386,37.86407,37.0325,36.66064,35.72012,35.27965,34.04326,33.40712,32.24668,32.04732,32.40405,31.8592,30.60959,29.3843,28.76332,29.75322,29.59468,8,30.07209917525773
2023,29.53843,30.32239,29.29469,28.90449,29.7678,28.24827,26.77271,25.26836,24.16984,22.9272,21.97277,21.30293,20.75947,20.42672,20.15713,19.93171,19.93171,19.56007,19.49169,19.49169,19.84563,20.53708,21.04563,21.89767,23.50812,25.57301,27.57696,29.7296,29.89644,31.116,31.582,31.40698,30.91392,29.37593,29.09223,28.09084,28.73082,26.21863,21.84391,21.06258,22.75923,23.22037,19.43112,22.58356,22.97445,18.53834,16.96854,18.81207,22.23089,24.27173,25.17825,25.15878,24.52069,24.13024,19.30613,20.05349,21.79965,21.13705,20.95347,20.90271,21.90182,23.42154,23.66862,24.05016,24.82309,25.95663,27.55639,29.09555,30.86205,33.04157,35.00948,35.92803,36.48447,37.00649,37.22516,36.91459,36.47072,36.06231,35.41469,35.29479,34.48515,34.32565,34.56561,34.0924,33.52704,32.45438,31.67905,30.92581,30.83521,31.23729,30.94943,29.73257,28.82528,28.4921,29.46625,29.11203,9,26.619672268041246
