year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2010,8.39951,9.25916,8.63233,8.50697,8.7577,9.09798,8.32787,8.36369,7.93387,7.6115,7.50404,7.39658,7.11003,7.27122,6.57275,6.91303,7.07422,6.78766,7.0384,7.41449,8.05923,8.63233,8.99052,9.5278,10.31582,11.13965,12.26794,12.89477,12.33958,12.50076,13.19923,13.37833,13.50369,13.53951,13.64697,12.84104,13.36042,13.27087,13.10968,12.87686,12.76941,12.53658,12.25003,12.3754,12.1784,12.41122,11.87394,12.10676,11.47993,11.0501,10.92474,10.42327,10.74564,11.28293,10.99637,10.81728,10.67401,10.72773,10.19045,10.477,10.28,9.92181,9.77854,9.68899,9.49198,9.49198,9.49198,9.29498,9.22334,9.49198,9.79644,9.85017,9.88599,9.77854,9.56362,9.88599,9.68899,9.18752,9.85017,9.59944,9.59944,9.29498,8.91888,9.09798,9.02634,8.72188,8.90097,8.36369,7.8085,7.96969,7.96969,7.93387,7.55777,7.57568,8.13087,7.84432,9.912668645833335
2010,7.93387,8.43533,8.39951,7.73686,7.34286,7.77268,7.11003,6.96676,6.60857,6.71603,6.55484,6.4832,6.33993,5.9101,5.98174,6.30411,6.53693,6.42948,6.17874,6.07129,6.0892,6.53693,6.84139,6.64439,7.00258,7.0384,7.14585,7.46822,7.07422,7.36077,7.70104,7.57568,7.70104,7.50404,7.84432,7.73686,7.77268,7.66523,7.27122,7.14585,7.30704,7.19958,7.50404,7.46822,7.21749,7.73686,6.89512,7.14585,6.76976,6.84139,6.44739,6.44739,6.37575,6.60857,6.01756,6.57275,6.05338,6.30411,6.07129,6.14293,6.57275,6.57275,6.41157,6.33993,6.4832,7.00258,7.07422,7.21749,7.59359,8.0055,8.25624,8.7577,8.13087,8.23833,8.45324,8.65024,8.5607,8.02341,8.13087,8.05923,8.09505,8.43533,8.11296,7.77268,7.57568,7.46822,7.21749,7.50404,6.84139,6.91303,7.25331,6.57275,7.30704,6.91303,7.86223,7.66523,7.188574062500002
2010,7.2354,7.82641,7.64732,7.50404,6.84139,7.50404,7.37868,6.69812,6.44739,6.44739,6.60857,6.17874,5.87428,5.60564,6.51902,5.64146,5.74892,6.17874,5.67728,5.55192,5.35491,5.48028,5.55192,5.67728,6.17874,6.01756,5.94592,5.58773,5.58773,6.01756,6.10711,6.44739,6.96676,6.80557,6.71603,6.89512,6.44739,7.0384,6.87721,6.37575,7.07422,6.91303,6.30411,6.33993,6.32202,6.76976,6.84139,6.4653,6.60857,6.44739,6.68021,6.26829,6.87721,6.76976,6.73394,6.68021,7.12794,6.44739,6.98467,6.37575,6.84139,6.76976,6.80557,6.64439,6.60857,7.41449,6.94885,7.0384,7.59359,8.16669,8.99052,8.7577,8.86516,9.16962,9.09798,8.30996,8.48906,8.7577,8.59651,8.32787,8.09505,8.04132,8.5607,8.04132,8.16669,7.82641,7.19958,7.30704,7.27122,7.6115,7.50404,7.57568,7.86223,7.14585,7.66523,7.89805,6.981123854166666
2010,7.2354,8.02341,7.55777,7.62941,6.93094,8.04132,7.07422,7.00258,6.60857,6.69812,6.30411,6.41157,6.57275,6.64439,6.96676,6.73394,6.64439,6.57275,6.68021,6.73394,7.50404,8.04132,9.02634,9.22334,10.22627,10.90683,11.39038,11.90975,12.53658,12.91268,13.53951,13.86188,13.46787,13.73651,13.50369,13.07387,13.46787,13.53951,12.91268,12.53658,12.53658,12.33958,12.28585,12.91268,12.48286,12.96641,12.64404,13.03805,13.34251,13.10968,12.84104,13.37833,13.16341,12.76941,13.00223,12.67986,12.87686,12.41122,11.87394,11.71275,11.17547,11.4262,11.24711,11.28293,10.72773,10.74564,11.08592,10.8531,10.8531,12.07094,12.1784,12.25003,12.03512,11.67693,11.40829,11.35456,11.28293,10.81728,10.88892,10.42327,10.62028,10.56655,10.19045,10.26209,9.92181,9.92181,9.58153,8.97261,8.88307,9.56362,8.79352,8.54279,8.86516,8.50697,9.22334,8.93679,10.498829166666665
2010,8.20251,9.16962,8.93679,8.27415,7.93387,7.93387,8.20251,7.66523,7.14585,6.76976,6.93094,6.33993,6.69812,6.75185,6.64439,6.57275,6.21456,6.57275,6.57275,6.75185,7.8085,8.77561,9.18752,10.6561,11.08592,11.33665,12.80522,12.5724,13.07387,12.84104,13.43205,13.19923,13.96934,14.07679,13.1455,12.64404,12.32167,12.1784,12.33958,12.25003,12.5724,12.50076,12.41122,11.74857,12.60822,12.50076,12.10676,12.55449,11.39038,11.74857,11.55157,11.31874,11.94557,11.64111,11.85603,11.31874,10.97847,11.08592,10.42327,10.477,10.11881,9.68899,9.79644,9.79644,9.61735,9.54571,9.81435,9.58153,10.19045,10.19045,10.11881,11.47993,11.83812,11.65902,11.67693,11.21129,11.12174,10.6561,11.19338,10.78146,11.01428,10.56655,10.70982,10.42327,10.54864,9.92181,10.38746,9.63526,9.5278,9.56362,9.02634,8.52488,8.20251,8.39951,8.9547,8.86516,10.261155937500005
2010,8.47115,8.70397,8.29205,7.98759,8.13087,8.30996,8.13087,7.73686,7.77268,7.86223,7.30704,7.14585,6.96676,7.09212,6.87721,6.80557,7.12794,6.71603,7.02049,7.59359,8.13087,8.20251,8.86516,9.45617,11.39038,11.35456,11.55157,12.14258,12.44704,12.96641,13.1455,12.87686,12.64404,12.93059,13.03805,12.51867,13.43205,13.00223,12.9485,12.14258,12.53658,12.1784,11.9993,12.33958,12.41122,12.33958,12.26794,12.07094,11.94557,12.07094,12.73359,12.14258,12.08885,12.60822,12.60822,12.60822,12.03512,12.05303,11.40829,11.60529,10.88892,10.81728,10.74564,10.92474,10.70982,10.88892,10.81728,10.90683,11.4262,12.12467,11.74857,12.23212,12.07094,12.1784,12.01721,11.60529,11.47993,10.8531,11.08592,11.21129,10.81728,10.62028,10.477,10.53073,10.06509,9.72481,9.68899,9.38453,9.02634,9.5278,9.06216,8.39951,8.90097,9.25916,9.42035,8.73979,10.53819239583333
2010,8.77561,9.02634,8.82934,8.48906,8.70397,8.45324,8.39951,8.09505,7.89805,7.8085,6.87721,6.98467,6.84139,6.87721,6.68021,7.27122,6.80557,6.94885,7.07422,7.6115,7.73686,8.5607,8.79352,9.81435,11.39038,11.51575,12.14258,12.53658,12.66195,12.9485,12.71568,12.60822,13.07387,13.55742,12.71568,12.53658,12.80522,13.34251,12.80522,12.76941,12.7515,12.55449,13.03805,13.64697,12.96641,12.76941,12.48286,13.39624,12.44704,12.42913,12.32167,12.23212,12.25003,12.5724,11.89185,12.14258,11.8023,11.58739,11.08592,11.13965,11.01428,10.99637,10.35164,10.53073,10.51282,10.19045,10.06509,9.95763,10.38746,10.45909,11.0501,10.58446,11.12174,10.20836,10.26209,10.51282,10.49491,9.81435,10.22627,9.77854,10.06509,9.72481,9.95763,9.72481,9.9039,9.58153,9.40244,9.02634,8.82934,8.93679,8.72188,7.86223,8.32787,7.84432,8.63233,8.59651,10.34007010416667
2010,7.89805,8.13087,8.13087,7.8085,7.4324,7.93387,7.37868,6.98467,6.93094,7.07422,6.6623,6.44739,6.10711,6.17874,6.37575,6.21456,5.98174,6.4832,6.53693,6.73394,7.37868,7.6115,8.20251,8.52488,9.3308,9.99345,11.15756,11.98139,12.1784,12.10676,12.67986,13.12759,12.91268,12.50076,12.67986,12.14258,11.64111,12.1784,12.14258,12.03512,11.90975,11.89185,12.21421,11.58739,11.55157,11.94557,12.30376,11.6232,11.19338,11.0501,10.78146,10.8531,10.88892,11.01428,11.15756,10.45909,10.45909,10.42327,10.02927,10.8531,10.35164,10.33373,9.68899,9.79644,9.83226,9.24125,9.29498,9.59944,9.61735,9.95763,10.083,9.68899,10.11881,10.29791,9.85017,9.42035,9.36662,9.72481,9.5278,9.61735,9.45617,9.29498,9.72481,9.06216,8.99052,8.72188,8.66815,8.63233,7.89805,8.39951,7.6115,7.53986,7.86223,7.27122,8.30996,7.46822,9.546272812499998
2010,7.66523,7.89805,7.0384,6.84139,6.30411,7.30704,6.64439,6.4653,6.4653,6.21456,6.01756,6.0892,5.60564,5.7131,5.7131,5.78474,5.48028,5.89219,6.10711,6.07129,6.17874,6.21456,6.41157,6.4832,7.27122,6.84139,7.11003,7.2354,7.36077,7.36077,7.64732,7.6115,7.6115,7.88014,7.73686,7.64732,7.89805,7.75477,7.46822,7.39658,7.45031,7.37868,7.30704,6.80557,6.53693,6.80557,7.07422,6.44739,6.44739,6.44739,6.76976,6.73394,6.0892,6.2862,6.4653,6.2862,6.4832,6.26829,6.21456,6.05338,6.21456,6.37575,6.30411,6.26829,6.25038,6.21456,6.32202,6.4653,7.19958,7.4324,8.45324,8.16669,8.23833,8.52488,8.13087,8.04132,8.05923,8.30996,8.07714,7.96969,8.13087,8.07714,7.93387,7.96969,7.62941,7.11003,7.50404,7.14585,6.94885,6.96676,6.93094,7.07422,7.07422,6.87721,7.89805,7.36077,6.983735729166667
2010,7.07422,8.13087,7.50404,7.37868,6.41157,6.91303,7.0384,6.96676,6.53693,6.44739,6.10711,5.62355,5.64146,5.82056,5.67728,5.7131,5.39073,5.40864,5.39073,5.83847,5.31909,5.69519,5.5161,5.78474,5.9101,5.83847,6.05338,5.9101,5.5161,5.80265,5.9101,6.50111,6.84139,6.84139,6.87721,6.64439,6.87721,7.19958,7.27122,7.36077,7.12794,7.2354,7.12794,7.07422,6.84139,6.76976,6.84139,6.96676,6.64439,6.4832,6.87721,6.2862,6.96676,6.51902,6.80557,6.68021,6.53693,6.41157,6.17874,6.21456,5.92801,6.41157,6.57275,6.76976,6.87721,7.16376,6.87721,7.27122,7.86223,8.5607,8.66815,9.00843,8.82934,9.09798,8.86516,8.63233,8.52488,8.47115,8.66815,8.5607,8.48906,8.29205,8.63233,7.89805,8.07714,7.66523,7.50404,7.2354,7.55777,7.70104,7.4324,6.89512,7.18167,7.70104,7.96969,8.16669,6.971795625000002
