year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,9.554178696,9.6188152307,9.1582132314,8.860340456,8.702431745,8.3687074934,7.9485797211,7.9503748519,7.9708931894,7.9559663604,7.862880187,7.8401228904,7.7018448167,7.8527081265,7.9299880823,7.9244360521,8.1478933909,8.1270642246,7.7386616074,8.005788315,8.2271175181,8.6352057511,9.2368018179,9.5782107683,9.740475425,9.886641091,10.837250006,11.722847177,11.89172215,11.781524323,11.768229279,11.675731741,12.233106014,12.090956107,10.76411572,10.497522718,10.023765632,10.230761832,9.882548727,9.6438650509,9.2419039563,9.3789820283,9.6981595284,10.083024525,9.1680681759,8.9461894957,8.2446220461,8.3777270581,8.6186399633,9.9057812409,10.513755157,10.289969295,9.771193731,9.893388261,10.305281617,11.099791581,10.034854467,10.090898727,11.076647617,10.389904153,9.8773219962,10.326623177,10.256517932,9.9002374862,9.7622463901,9.8369287801,9.9204345043,10.105987613,10.181350072,10.461679333,10.563186569,10.595698189,10.404483523,10.374776088,10.626545905,10.817947444,10.662571343,10.637805787,10.537876743,10.511522252,10.512611186,10.543414447,10.147423216,9.8512914197,9.7285569172,9.6449260737,9.4394484307,9.1074103825,8.8399340876,8.6000657255,8.7956908804,8.8683832703,8.8239283369,8.8331335403,8.9850979338,9.0270560433,9.654241491232291
2022,8.9052402142,9.0117863349,9.4417252145,9.2644924247,8.9150595214,8.6486260355,8.3967644185,8.2714348805,8.2755087458,8.1885704032,8.0185372962,7.842189578,7.8077427712,7.7805646453,7.8457690771,7.4982702275,7.7152890353,7.8023828145,7.8678084379,8.1707743642,8.1619873492,8.4740989854,8.9585797305,9.4430744912,10.33549448,10.813927075,11.001133714,11.632056363,12.041928917,12.377202096,12.378846497,12.167713729,12.017846578,12.000624881,11.161905609,10.890846232,10.779367567,10.463074061,9.9711947521,9.5482022313,9.2240690329,10.030310714,11.264704997,11.449506976,11.175380229,9.9632100218,9.6228010461,9.7263282282,10.606741888,10.385061294,9.4167720059,9.3916583508,9.3072459227,10.097566567,10.965454209,9.2007209721,9.2866658977,8.9992012424,9.0090062771,9.6781573348,10.023531973,9.5077933116,9.3468449625,9.5294556906,9.4111205423,9.1275844289,9.1626390425,9.7553620667,9.7743340253,10.113476604,10.239672978,10.506316535,10.651288839,10.721423986,10.609587601,10.643111519,10.428254276,10.2382111,10.078438715,9.8147673468,9.8320366451,9.7725649066,9.7996547698,9.7728540988,9.3513601847,9.2409582786,9.3411360494,9.2136192115,8.9021935989,8.7812740609,8.8449121915,8.9205498094,8.7796271927,9.3501162779,9.5499316488,9.3048712672,9.661761257506248
2022,9.3561841466,9.2119473429,9.2990376005,9.0409538429,8.7169234905,8.0617774896,7.922353032,7.6524664868,7.5107969787,7.4016438916,7.2168567789,7.154557864,7.0838690101,6.9911503979,6.9400471542,6.7965974727,6.893371647,7.1694821095,7.5306480843,7.8393918486,8.2149803807,8.4320202192,8.7393257473,9.0588145155,9.6437058715,10.175697857,10.890749704,11.390281252,11.706046791,11.846651925,12.412246715,11.756824504,11.682355052,11.343934668,10.897763381,10.572860749,10.157744117,10.071452964,9.7408167485,9.6011193452,9.2666301715,9.12738708,8.6584946888,8.4677913787,8.4911454364,8.650908679,9.015471617,9.0402524203,8.6105761597,8.4529419036,8.528518011,8.6699053565,8.6741630875,8.5026863975,8.993511002,9.4974128221,9.7275267999,10.166953161,10.088974918,10.059005131,10.203338124,10.444336899,10.785415804,10.75735633,10.532253804,10.354417003,10.437669462,10.347746133,9.9488999585,10.165232146,10.368182166,10.401127372,10.107589632,10.006427285,10.221129765,10.547077487,10.637828456,10.563615839,10.360744843,10.21123813,10.603293185,10.73147848,10.694405837,10.484780533,10.250873953,10.239309344,10.140228923,9.3574153442,9.0907032575,8.9050262084,9.1320308322,9.1656034123,9.0628582864,8.9451075083,9.1933516329,9.2345271478,9.452586728345832
2022,9.051259489,9.0746931042,9.0080310561,8.917823791,8.6792609176,8.2397283399,8.1842398161,8.2116520827,8.3971275602,8.3332897862,8.5876030436,8.3920783913,8.2949052637,8.2428302452,8.2795255775,8.2363150013,8.597418517,8.5997104726,8.8888758373,8.7871367691,8.5413611929,8.713188132,9.1849745042,9.6439035476,10.332603037,10.620402951,11.320585301,11.574447103,11.791283045,11.918982509,12.091758486,11.773290341,11.18675351,10.829715308,10.526761568,10.6997795,10.242757354,10.15527038,9.7188997086,9.5883588239,9.1669203348,8.9097721642,8.9903761427,8.7232901346,8.5641376153,7.8256678927,7.6954908982,7.5763670004,7.3038332496,7.2720713076,7.223298099,6.7862071829,6.5444559665,6.8938507944,7.0295184094,7.0028809521,6.9753131911,7.1648768143,7.1979550198,7.7405591624,8.0247653839,8.2335087076,8.5700479879,8.6043479623,8.4480749547,8.7240967163,8.9559131278,9.2938067058,9.560512861,9.8580473913,9.8756711375,9.8678548847,9.7029518325,9.8197318531,9.8018152344,9.7478672243,9.6357195979,9.499071585,9.4217032257,9.1642622838,8.9703650597,9.0289158239,9.1112866668,8.9535186319,8.9086544762,8.8537418226,8.7721404531,8.5612447889,8.3911461795,8.1705362196,8.2418524252,7.8172296433,7.6474465093,7.6174924481,7.9431987363,7.9787169456,8.893986262326044
2022,7.825626298,7.7580368485,7.7011567675,7.3616509847,7.1632420115,7.0277753743,7.1086292363,7.2845559636,6.9678315144,6.7745987488,6.7738547574,6.5591959583,6.6155224865,6.260225634,6.0841835701,5.9629302405,6.1159392396,6.1293473299,6.3285452763,6.549751187,6.7555400592,6.9350603974,7.0724357609,7.1301222398,7.6715181,8.5053717826,8.7482284606,8.7412091315,8.5352478628,8.4172709007,8.1683392893,7.7399564375,7.57196311,7.3065863178,7.2524740467,7.1183688744,6.0452166907,5.7002563958,5.7811923112,5.0436282371,4.7776228929,4.5854028665,4.2281024153,4.3766864245,5.8397126223,5.5775973907,4.473750874,3.7673360383,3.7393207572,3.6139242508,4.2981188591,5.5908113833,3.9623291083,3.5643700728,4.9769631209,3.7164704505,4.6207787955,5.764249782,6.5954263659,6.8669699415,6.189744,5.528100699,5.8140913321,6.1394766093,6.5717328934,6.9335827629,7.2759047334,7.7415449536,8.1088598994,8.5558159748,8.9647688672,8.778245832,8.9175800061,8.9542946001,9.0123901968,8.8675471264,8.8376976332,8.698862381,8.6950605069,8.4057080852,8.3583919981,8.3149912588,8.3900510845,8.3508694304,8.2475092383,8.1095583984,8.1336638761,7.9517775263,7.8760650429,7.6962990449,7.9252950204,7.9372612826,7.8386824469,7.8002645631,8.045148056,8.1703541226,6.913184601339583
2022,8.0865645113,8.0654578497,8.0472523441,7.8756322012,7.5963905445,7.272496729,7.2318728834,6.9381808089,6.7800871455,6.6983643815,6.5569592576,6.400295931,6.4659967135,6.308619551,6.2005646713,6.1824367178,6.3066809518,6.2869654751,6.2838581834,6.3089185557,6.1896934236,6.3097615861,6.4491156754,6.4771036954,6.652044142,6.8752456898,6.7901737026,7.0022332957,6.951547226,6.8704649099,6.8976921928,6.8898733273,6.7638807647,6.5219303412,6.2889630389,5.874981879,5.3807830481,5.1542992897,4.9219403697,4.7142060904,4.497372512,4.1731877576,3.7768774605,3.6762051742,3.5979142909,3.3347829693,3.1780868003,3.0003820819,2.78396912,2.8369548449,2.6999126555,2.7818390224,2.6922295976,2.7639738798,2.9014821722,3.1627868988,3.4205651927,3.9898226456,4.40355729,4.8029124512,5.0357669603,5.5043253429,6.0220844596,6.4346350599,6.6544175935,7.1370893427,7.7047365739,8.1274015637,8.4955916057,8.9724096518,9.3679744174,9.4368740433,9.6080462128,9.9811592567,10.181660788,10.131042838,9.8237498206,9.7139353112,9.7942244739,9.6295412787,9.7292187571,9.6249076196,9.6161628911,9.4935349915,9.2649420693,9.1181791979,8.9947684821,8.8739765048,8.5661144319,8.4408076231,8.9152127939,9.0281478297,8.7523323116,8.5995995637,9.1711753721,9.1883846378,6.723734120674997
2022,8.9929926403,9.0401884623,9.0790784919,8.9049894436,8.8390671405,8.5171527203,8.3947487557,8.0664664972,8.0377515353,7.8972714367,7.7556002308,7.6171070787,7.8823693189,7.7864366881,7.6106505671,7.5038238747,7.8217865525,7.8092013656,8.1017676486,8.0939700014,8.3416119979,8.7739481228,9.1800412182,9.5688225175,10.366897382,11.990329581,12.746664815,13.714791122,14.129724578,14.340610978,14.520009486,14.583905014,14.596273719,13.795700783,13.575255161,13.224408697,12.586868538,12.209620482,11.793076339,11.327589576,11.049592937,10.810710998,10.991952003,10.972564514,10.895589361,10.535746581,10.093558308,10.26484484,10.171473364,9.9535856552,9.8264552254,9.5112218398,9.4142408357,9.7135648741,9.8355424429,9.9835167917,10.125464682,10.294010093,10.357852937,10.651890081,10.934445306,11.350903956,11.337746681,11.413342206,11.215599817,11.356906872,11.788887597,12.0205575,12.072152146,12.12419493,12.440070423,12.79994889,12.530440947,12.416460938,12.328598401,12.054514012,12.133609545,12.063972326,11.799318382,11.530563503,11.463213125,11.316126104,11.144946069,10.974134468,10.779817894,10.691885196,10.549982463,10.157073695,9.8358121681,9.5645634308,9.7340016129,9.593520978,9.8540242945,9.8074769666,10.234593048,10.281014848,10.606941350628126
2022,9.9143207197,9.9391049741,9.8637795613,9.5188796549,9.2163255218,8.8063945857,8.8900848167,8.5155339516,8.5128143814,8.321774085,8.0642943861,7.8937858149,7.8216904898,7.825089858,7.8698467032,7.8183697332,8.1525697334,8.3607480746,8.4443335974,8.6726186177,8.6103187826,8.9954742998,9.6685812851,10.120699472,10.940123075,11.922912067,12.814045503,13.915495784,14.316808399,14.441960386,14.730956732,14.191867355,13.739047076,13.362342325,12.953730583,12.646860512,12.246072897,11.750604428,11.010521652,10.729748605,10.633186343,10.337294688,10.577881505,10.319872112,10.327447156,10.309391153,9.9979727044,9.9424955858,9.6239550111,9.2617357175,9.1770895712,9.6020445608,9.6434975312,9.9251091769,10.31109443,10.582579157,10.156132166,11.077364449,11.046602103,11.791201232,11.679233849,12.155546583,12.337141322,11.358911705,11.186891515,11.169350668,11.200836372,11.566815876,11.773384604,12.131113135,11.984890361,12.40340652,12.405188321,12.373480572,12.466339576,12.602951556,12.345937819,12.479196909,12.130050817,11.772711473,11.804177619,11.970439087,11.74989886,11.747833848,11.418919284,11.013626032,10.971718008,10.585912252,10.325225981,9.9673972458,10.083772362,10.05901484,10.004047722,10.046295774,10.270634777,10.207444354,10.749210566986461
2022,9.7313766659,9.9961265854,9.9876969328,9.7277897081,9.5183955768,9.0450869005,8.7140279004,8.4382595078,8.425923184,8.4708057022,8.2141853458,8.163355967,8.0502023503,8.0042118204,8.0157380858,8.1076764784,8.1598687358,8.1245647078,8.4904517942,8.6856639409,8.5758536324,8.8552280213,9.8515886288,10.380834772,11.282034332,12.2275022,13.000806666,13.926844891,14.903516296,14.988132752,14.941387839,14.767983304,14.478652718,13.827468579,13.671312421,13.419185833,12.961271245,12.513117209,12.290911121,11.845901166,11.705349904,11.756497599,11.653237251,11.524995532,11.273382814,11.060611264,11.337552952,11.366166175,10.882157182,10.862470737,10.574600264,10.528289238,10.085683678,10.076501923,10.624967412,10.721733545,10.694834588,10.656516785,10.649818565,10.924554103,10.697974676,11.229776272,11.242433864,10.92765272,10.823300374,10.843283694,10.914141828,11.454925563,11.509224166,11.928266591,11.817743492,11.823519013,11.553367471,11.40047891,11.807131148,12.024542091,11.717794852,11.840153116,11.605875908,11.249490316,11.394422464,11.368219898,11.346730856,11.191189509,10.778858156,10.890428281,10.838322933,10.389712345,9.9797192861,9.626921265,9.8229406953,9.9067915407,9.8094242761,9.740098253,9.9961372837,9.6895920046,10.842931751451038
2022,9.7663885582,9.7860925393,9.9041324777,9.682278857,9.5467725299,9.2041909865,9.13575739,8.9314320829,8.9381387637,8.8712696733,8.6800125364,8.5136657805,8.2594707199,8.4109893587,8.6280202267,8.421135598,8.5789107963,8.7983729773,8.9063885528,9.1225503514,9.2818842755,9.6716866647,10.181901184,11.006923383,11.688496975,12.296534166,12.737086959,13.76937102,14.386669911,14.793636502,15.246996047,15.266643104,14.700256672,14.391796057,14.116574344,13.390597569,12.755022914,12.489119466,12.223622778,11.852467078,11.558185337,12.319287815,11.917202111,10.767501926,10.689104345,10.417939064,10.191532208,10.302254918,9.9972950402,9.9342002229,9.9964022963,10.019287238,10.471379135,9.0483146624,9.3283132449,9.5099974889,9.9475821445,10.121091034,10.059921086,10.804183717,10.143632975,10.85157995,10.263464774,10.441872994,10.381143189,10.433082085,11.026636527,11.283570745,11.367624599,11.751188622,11.870445439,11.390634983,10.838410697,10.963805736,11.202307499,11.207575002,10.83746319,10.861398487,10.855492452,10.637825184,10.73955812,10.791740767,10.926942925,10.760596172,10.469820548,10.343446805,10.437849769,10.03059707,9.8510260944,9.5319862445,10.013471347,9.793775276,9.7648470418,9.5197024419,9.9919422806,10.038620709,10.680721995833332
