year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2008,Date_01FEB2009,Date_01JAN2009,Date_01JUL2008,Date_01JUN2008,Date_01MAR2009,Date_01MAY2008,Date_02AUG2008,Date_02JUL2008,Date_02JUN2008,Date_02MAR2009,Date_02MAY2008,Date_03APR2009,Date_03AUG2008,Date_03JAN2009,Date_03JUL2008,Date_03JUN2008,Date_03MAR2009,Date_03MAY2008,Date_04AUG2008,Date_04DEC2008,Date_04JUL2008,Date_04JUN2008,Date_04MAR2009,Date_04MAY2008,Date_04SEP2008,Date_05APR2009,Date_05AUG2008,Date_05FEB2009,Date_05JUL2008,Date_05JUN2008,Date_05MAR2009,Date_05MAY2008,Date_06AUG2008,Date_06DEC2008,Date_06FEB2009,Date_06JAN2009,Date_06JUL2008,Date_06JUN2008,Date_06MAY2008,Date_07AUG2008,Date_07DEC2008,Date_07JUL2008,Date_07JUN2008,Date_07MAR2009,Date_07MAY2008,Date_08AUG2008,Date_08DEC2008,Date_08JAN2009,Date_08JUL2008,Date_08JUN2008,Date_08MAY2008,Date_08OCT2008,Date_09AUG2008,Date_09DEC2008,Date_09JUL2008,Date_09JUN2008,Date_09MAR2009,Date_09MAY2008,Date_10APR2009,Date_10AUG2008,Date_10DEC2008,Date_10FEB2009,Date_10JUL2008,Date_10JUN2008,Date_10MAR2009,Date_10MAY2008,Date_11APR2009,Date_11AUG2008,Date_11DEC2008,Date_11JUL2008,Date_11JUN2008,Date_11MAR2009,Date_11MAY2008,Date_12APR2009,Date_12AUG2008,Date_12DEC2008,Date_12FEB2009,Date_12JUL2008,Date_12JUN2008,Date_12MAR2009,Date_12MAY2008,Date_13APR2009,Date_13AUG2008,Date_13FEB2009,Date_13JAN2009,Date_13JUL2008,Date_13JUN2008,Date_13MAY2008,Date_14APR2009,Date_14AUG2008,Date_14DEC2008,Date_14FEB2009,Date_14JAN2009,Date_14JUL2008,Date_14JUN2008,Date_14MAR2009,Date_14MAY2008,Date_15AUG2008,Date_15DEC2008,Date_15FEB2009,Date_15JAN2009,Date_15JUL2008,Date_15JUN2008,Date_15MAR2009,Date_15MAY2008,Date_16AUG2008,Date_16JAN2009,Date_16JUL2008,Date_16JUN2008,Date_16MAR2009,Date_16MAY2008,Date_17APR2009,Date_17AUG2008,Date_17DEC2008,Date_17JAN2009,Date_17JUL2008,Date_17JUN2008,Date_17MAR2009,Date_17MAY2008,Date_17NOV2008,Date_17OCT2008,Date_18AUG2008,Date_18JAN2009,Date_18JUL2008,Date_18MAY2008,Date_18NOV2008,Date_19AUG2008,Date_19FEB2009,Date_19JAN2009,Date_19JUL2008,Date_19JUN2008,Date_19MAR2009,Date_19MAY2008,Date_20APR2009,Date_20FEB2009,Date_20JUL2008,Date_20JUN2008,Date_20MAR2009,Date_20MAY2008,Date_21APR2009,Date_21DEC2008,Date_21FEB2009,Date_21JAN2009,Date_21JUL2008,Date_21JUN2008,Date_22APR2009,Date_22FEB2009,Date_22JUL2008,Date_22JUN2008,Date_22MAR2009,Date_22MAY2008,Date_23AUG2008,Date_23JAN2009,Date_23JUL2008,Date_23JUN2008,Date_23MAR2009,Date_23MAY2008,Date_24APR2009,Date_24AUG2008,Date_24DEC2008,Date_24FEB2009,Date_24JAN2009,Date_24JUL2008,Date_24JUN2008,Date_24MAR2009,Date_24MAY2008,Date_25APR2009,Date_25AUG2008,Date_25FEB2009,Date_25JUL2008,Date_25JUN2008,Date_25MAR2009,Date_25MAY2008,Date_26AUG2008,Date_26DEC2008,Date_26JAN2009,Date_26JUL2008,Date_26JUN2008,Date_26MAY2008,Date_26NOV2008,Date_27APR2009,Date_27AUG2008,Date_27JAN2009,Date_27JUL2008,Date_27JUN2008,Date_27MAR2009,Date_27MAY2008,Date_28APR2009,Date_28AUG2008,Date_28DEC2008,Date_28FEB2009,Date_28JAN2009,Date_28JUL2008,Date_28JUN2008,Date_28MAY2008,Date_28SEP2008,Date_29APR2009,Date_29AUG2008,Date_29DEC2008,Date_29JAN2009,Date_29JUL2008,Date_29JUN2008,Date_29MAY2008,Date_30AUG2008,Date_30DEC2008,Date_30JAN2009,Date_30JUL2008,Date_30JUN2008,Date_30MAR2009,Date_30MAY2008,Date_30NOV2008,Date_30OCT2008,Date_31AUG2008,Date_31JAN2009,Date_31JUL2008,Date_31MAY2008
2009,34.85304,33.80762,32.67361,33.15202,32.21292,30.75998,30.1221,29.59053,28.89949,28.01355,27.42883,27.03901,26.52516,25.83413,26.02903,25.71009,25.67466,25.9936,25.67466,26.08219,25.88728,26.73779,26.66691,26.77323,28.47424,28.36793,28.79318,28.63371,30.24613,31.66364,32.0003,33.04571,34.26831,34.49866,35.77442,36.60721,36.99702,37.29824,38.2019,39.47766,40.22186,40.29273,40.71799,40.55852,40.64711,40.48764,40.43448,40.27501,39.95607,39.95607,40.02695,39.81432,39.49538,39.37135,39.21188,39.10557,38.43225,38.75119,38.64488,38.59172,38.59172,38.69803,39.05241,39.44223,39.01697,39.76117,40.11554,41.35587,42.24181,43.53529,44.22632,44.49211,44.0137,44.15545,44.31492,43.94282,43.3581,43.30494,43.32266,42.89741,42.57847,42.24181,41.71024,41.81656,40.43448,40.27501,39.33591,38.69803,38.09559,38.16647,37.47543,36.23511,35.65039,35.03023,34.97707,33.57728,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,33.91394,32.69133,31.89398,32.1952,31.07892,29.85631,29.44878,28.31477,27.51742,27.30479,26.9327,26.47201,26.5606,26.20622,25.97588,26.09991,26.13535,26.40113,26.34797,26.8441,27.53514,28.89949,29.69684,31.30926,33.2229,34.92391,37.58174,38.59172,41.56849,43.09232,43.96054,43.74791,44.74017,44.36807,45.55524,45.98049,46.35259,46.81328,46.91959,47.02591,47.45116,46.76012,46.72469,47.23853,47.61063,47.50432,47.13222,47.04363,46.97275,47.14994,47.09678,47.09678,46.99047,46.86644,46.5475,46.1754,46.12224,46.5475,46.49434,46.65381,45.32489,46.08681,45.71471,46.60065,46.49434,47.52204,48.03588,48.79779,50.07355,51.11897,50.9595,51.01265,49.2762,48.78008,48.85095,47.89413,48.24851,47.89413,47.23853,46.5475,46.01593,45.64383,44.9528,44.22632,43.85423,43.25179,41.97603,40.5408,40.08011,39.6017,38.32594,37.45771,36.0402,35.86301,35.80986,33.73675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,34.55182,33.06343,31.92942,32.47871,31.46873,30.1221,29.6614,28.63371,28.10214,27.7832,27.53514,27.03901,26.57832,26.40113,26.47201,26.31254,26.63148,26.82638,26.57832,27.19848,28.01355,29.07668,29.32475,31.50417,33.2229,35.08338,37.29824,38.53856,41.30271,42.79109,43.21635,43.7302,44.33264,44.42123,44.91736,45.55524,45.75015,46.1754,46.08681,46.81328,46.5475,46.70697,46.40575,46.76012,46.99047,46.72469,47.02591,47.30941,47.2031,46.76012,46.831,47.34485,47.04363,47.07906,46.08681,46.35259,46.28171,45.6084,45.69699,45.55524,45.12999,45.43121,45.75015,46.49434,46.99047,48.26623,48.85095,49.32936,50.90634,51.75685,51.72141,50.92406,50.23302,50.07355,49.80777,49.6483,48.46114,48.24851,47.89413,47.45116,46.08681,45.8033,45.39577,44.5807,43.74791,42.89741,41.83428,41.01921,40.08011,39.97379,38.89294,37.61718,36.23511,36.55405,36.07564,34.39235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,34.55182,33.25834,32.05345,32.62046,31.71679,30.56507,29.75,28.86406,28.36793,27.85408,27.64145,27.03901,26.79095,26.5606,26.34797,26.40113,26.77323,26.40113,26.73779,27.2162,28.49196,29.18299,30.01578,31.68136,34.12656,36.19967,38.09559,39.31819,42.47215,42.84425,44.22632,44.12001,45.21858,45.00595,45.07683,46.29943,46.24628,46.03365,46.13996,46.33487,46.28171,46.13996,46.01593,45.85646,46.40575,45.90962,45.82102,46.22856,46.01593,46.24628,46.40575,46.61837,45.98049,46.28171,46.03365,46.29943,46.03365,45.96277,46.40575,46.06909,46.19312,45.92734,46.06909,46.19312,46.67153,47.45116,48.08904,48.9927,50.80003,52.23526,51.08353,50.85318,50.32162,49.57743,49.38252,49.06358,48.46114,47.30941,47.13222,46.51206,46.19312,45.43121,45.02367,44.22632,43.58844,42.40128,41.78112,40.96605,40.43448,39.95607,38.91066,37.52859,36.73124,36.28827,36.34142,34.55182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,34.71129,33.09887,32.35467,32.62046,31.61048,30.65366,29.69684,29.12984,28.58055,27.67689,27.41111,27.00357,26.79095,26.5606,26.29482,26.15307,26.45429,26.47201,26.68463,27.5883,28.26161,29.12984,30.06894,31.55732,33.94937,35.88073,38.04243,39.2296,41.71024,43.37582,43.83651,44.06685,44.63386,44.65158,45.05911,45.37805,45.37805,45.55524,45.8033,45.48436,45.32489,45.82102,46.4589,45.82102,46.08681,45.37805,45.64383,45.2363,45.37805,45.59068,45.32489,45.98049,45.76787,45.90962,45.32489,45.8033,45.98049,45.87418,46.01593,45.8033,45.59068,46.70697,47.29169,46.88416,47.04363,48.03588,48.35482,48.93955,50.65828,52.62507,52.34157,52.57192,51.65053,51.59738,51.86316,50.85318,51.01265,50.39249,49.80777,49.70146,48.47886,48.21307,47.87641,46.44118,44.75789,43.7302,42.18865,41.17868,40.61167,40.43448,39.44223,37.93612,36.62492,36.35914,36.02248,34.49866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,34.60497,33.7899,32.26608,32.63818,31.13207,30.38788,29.75,29.48422,28.54512,27.69461,27.30479,27.09217,27.05673,26.45429,26.40113,25.9936,26.41885,26.5606,26.68463,27.09217,27.5883,28.5274,29.48422,31.20295,33.57728,35.56179,37.3514,38.11331,40.48764,41.88743,42.61391,43.37582,44.52754,43.99598,44.70473,44.97052,45.53752,46.13996,46.44118,46.40575,46.38803,46.38803,46.65381,46.88416,46.65381,46.4589,46.61837,46.86644,46.44118,46.38803,46.5475,46.61837,46.1754,46.56522,46.08681,46.49434,46.5475,46.4589,46.22856,46.65381,46.93731,45.92734,46.5475,46.38803,47.45116,47.87641,48.69148,48.53201,49.91408,51.29616,50.00268,48.78008,47.98273,47.94729,46.88416,46.29943,45.92734,45.43121,44.9528,44.8642,43.48213,43.25179,42.84425,41.92287,41.67481,40.71799,40.06239,39.33591,39.37135,39.38907,38.64488,37.45771,36.67808,36.83755,36.81983,35.01251,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,35.1897,34.33919,32.95712,32.90396,31.84083,30.33472,30.13981,29.34246,28.49196,27.85408,27.69461,27.25164,26.87954,26.1885,26.02903,26.13535,26.36569,26.36569,26.40113,26.25938,26.66691,27.25164,27.48198,28.49196,29.50193,30.24613,30.44104,30.49419,32.26608,33.52412,35.01251,35.56179,37.05018,37.84753,38.8575,40.64711,41.03693,41.60393,41.67481,41.92287,42.15321,42.10006,42.36584,42.10006,42.08234,41.97603,41.97603,42.68478,42.02918,41.71024,41.14324,41.60393,41.71024,41.3913,40.85974,41.12552,40.64711,41.14324,40.71799,40.23958,40.4522,40.59395,40.08011,40.5408,41.51534,42.73794,44.04914,44.20861,46.01593,46.38803,46.61837,46.44118,45.53752,45.34261,45.53752,44.26176,43.74791,43.78335,43.21635,42.45444,42.08234,41.88743,41.46218,41.35587,40.34589,40.13326,39.38907,38.62716,39.01697,39.07013,38.64488,37.77665,37.05018,37.24509,37.20965,35.93389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,36.23511,34.60497,33.32921,33.595,32.79765,31.41557,30.9726,30.08666,29.48422,28.95265,28.38565,27.67689,27.32251,26.95042,26.82638,26.50744,26.5606,26.41885,26.36569,26.66691,26.73779,27.05673,27.25164,27.88952,29.21843,29.71456,30.0335,30.44104,31.57504,32.69133,33.89622,35.06566,36.18195,36.71352,37.2628,37.74121,38.30822,39.05241,39.84976,40.75342,40.85974,40.64711,40.70027,40.96605,41.24955,41.46218,41.51534,41.3913,41.03693,40.29273,40.38133,40.43448,39.74345,39.7966,39.90292,39.38907,39.37135,39.33591,39.05241,38.96382,40.13326,39.95607,40.06239,39.90292,41.23183,41.65709,42.84425,44.43895,45.92734,47.52204,48.35482,48.74464,48.40798,48.72692,48.56745,48.35482,48.67376,47.87641,47.45116,47.02591,46.1754,46.08681,45.11227,44.59842,44.12001,43.19863,42.18865,41.49762,40.98377,40.08011,39.69029,38.37909,36.9793,36.89071,36.67808,35.43776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,35.54407,34.26831,32.72677,33.32921,32.67361,31.52189,30.81313,30.24613,29.39562,28.70459,28.1553,28.10214,27.57058,26.98585,26.87954,27.09217,27.46426,27.14532,27.32251,27.74777,28.74002,29.82087,30.70682,32.26608,35.24285,37.13877,39.42451,40.13326,43.2695,45.16542,45.92734,46.24628,46.91959,46.65381,46.24628,46.12224,47.13222,47.07906,46.77784,47.46888,47.04363,46.65381,46.44118,47.02591,46.67153,46.93731,46.12224,46.72469,46.5475,46.29943,46.29943,46.08681,45.90962,45.82102,45.6084,46.08681,45.50208,45.6084,45.28946,45.11227,45.55524,45.6084,46.56522,46.33487,47.23853,47.45116,48.47886,50.00268,51.77457,52.89086,52.39473,52.4656,51.33159,51.33159,51.45563,51.13669,50.44565,50.65828,49.79005,49.20533,48.53201,48.47886,48.21307,47.07906,46.831,45.44893,44.20861,43.32266,41.99375,42.1355,40.64711,39.74345,38.11331,38.11331,37.3514,35.80986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2009,35.6681,34.55182,33.47096,33.73675,32.5673,31.73451,30.86629,29.71456,29.27159,28.75774,28.01355,27.88952,27.62373,27.42883,27.37567,27.19848,27.03901,27.32251,27.5883,28.11986,28.95265,29.92719,31.2561,32.58502,35.50864,37.52859,39.49538,40.8243,44.54526,45.8033,47.25625,47.25625,47.29169,46.5475,46.88416,47.73466,47.7701,47.13222,46.81328,46.93731,46.60065,46.91959,46.831,46.91959,46.91959,46.65381,46.4589,46.49434,46.51206,45.85646,45.76787,46.24628,45.66155,45.87418,46.38803,45.50208,46.29943,45.53752,45.8033,45.28946,45.39577,45.71471,46.12224,46.49434,47.29169,47.89413,48.62061,49.63058,51.29616,52.99717,52.99717,52.94401,51.49106,51.43791,51.50878,51.18984,50.76459,50.26846,49.68374,49.6483,48.51429,48.03588,48.19535,46.77784,45.69699,45.18314,44.52754,43.25179,42.36584,42.25953,40.85974,39.53082,37.82981,37.84753,37.42227,35.70354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
