year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01FEB2006,Date_01JUL2005,Date_01JUN2005,Date_01MAR2006,Date_01SEP2005,Date_02APR2006,Date_02AUG2005,Date_02FEB2006,Date_02JUL2005,Date_02JUN2005,Date_03APR2006,Date_03AUG2005,Date_03DEC2005,Date_03FEB2006,Date_03JUN2005,Date_04APR2006,Date_04AUG2005,Date_04DEC2005,Date_04JUL2005,Date_05JUL2005,Date_05JUN2005,Date_05MAR2006,Date_05SEP2005,Date_06APR2006,Date_06JUL2005,Date_06MAR2006,Date_06MAY2005,Date_06SEP2005,Date_07APR2006,Date_07AUG2005,Date_07JUN2005,Date_08APR2006,Date_08AUG2005,Date_08FEB2006,Date_08OCT2005,Date_08SEP2005,Date_09APR2006,Date_09AUG2005,Date_09JUL2005,Date_09JUN2005,Date_09SEP2005,Date_10APR2006,Date_10AUG2005,Date_10DEC2005,Date_10JUL2005,Date_10SEP2005,Date_11APR2006,Date_11DEC2005,Date_11FEB2006,Date_11JAN2006,Date_11JUL2005,Date_11JUN2005,Date_12AUG2005,Date_12JUL2005,Date_12JUN2005,Date_13AUG2005,Date_13JUN2005,Date_13MAY2005,Date_13SEP2005,Date_14APR2006,Date_14AUG2005,Date_14DEC2005,Date_14FEB2006,Date_14JAN2006,Date_14JUL2005,Date_14JUN2005,Date_14MAR2006,Date_14MAY2005,Date_14OCT2005,Date_14SEP2005,Date_15APR2006,Date_15AUG2005,Date_15JUL2005,Date_15JUN2005,Date_15MAY2005,Date_15OCT2005,Date_15SEP2005,Date_16APR2006,Date_16JAN2006,Date_16JUL2005,Date_16JUN2005,Date_16MAY2005,Date_16OCT2005,Date_16SEP2005,Date_17APR2006,Date_17AUG2005,Date_17JAN2006,Date_17JUL2005,Date_17JUN2005,Date_17MAY2005,Date_17NOV2005,Date_17OCT2005,Date_17SEP2005,Date_18APR2006,Date_18JAN2006,Date_18JUL2005,Date_18JUN2005,Date_18OCT2005,Date_18SEP2005,Date_19APR2006,Date_19AUG2005,Date_19JUL2005,Date_19JUN2005,Date_19OCT2005,Date_19SEP2005,Date_20APR2006,Date_20AUG2005,Date_20FEB2006,Date_20JUL2005,Date_20SEP2005,Date_21APR2006,Date_21AUG2005,Date_21MAY2005,Date_22APR2006,Date_22AUG2005,Date_22JUL2005,Date_22JUN2005,Date_22SEP2005,Date_23AUG2005,Date_23JUL2005,Date_23JUN2005,Date_23MAR2006,Date_24AUG2005,Date_24JUL2005,Date_24MAR2006,Date_24MAY2005,Date_24SEP2005,Date_25JUL2005,Date_25JUN2005,Date_25MAR2006,Date_25OCT2005,Date_26AUG2005,Date_26JUL2005,Date_26JUN2005,Date_26SEP2005,Date_27AUG2005,Date_27JUL2005,Date_27JUN2005,Date_27MAR2006,Date_27SEP2005,Date_28AUG2005,Date_28JUL2005,Date_28JUN2005,Date_28MAR2006,Date_28NOV2005,Date_28SEP2005,Date_29AUG2005,Date_29JAN2006,Date_29JUL2005,Date_29JUN2005,Date_29MAR2006,Date_29NOV2005,Date_29SEP2005,Date_30JUL2005,Date_30NOV2005,Date_30SEP2005,Date_31JUL2005,Date_31MAR2006,Date_31MAY2005
2006,19.57079,22.86307,21.54616,20.06463,18.52823,21.93026,20.66822,19.51592,18.03439,16.55286,15.89441,14.57749,14.08365,13.26058,12.78503,12.93135,12.16315,12.16315,11.79734,11.96196,12.10828,12.78503,12.657,13.64468,14.68724,14.65066,14.96159,14.97988,16.44312,17.065,18.27217,18.85746,19.31472,20.00976,20.1195,20.28412,19.80856,19.42446,18.87575,18.43678,17.65029,17.72345,16.73577,16.35167,16.07731,15.74808,16.05902,16.02244,15.96757,15.45544,15.30911,15.12621,14.92501,14.63237,14.63237,14.41288,14.52262,15.03476,14.32143,14.57749,14.85185,15.08963,15.51031,15.30911,15.47373,16.55286,18.03439,18.65627,20.72309,23.5764,25.02134,25.40544,26.28339,26.0639,25.99074,25.57006,25.02134,25.22254,25.07622,24.45434,24.41776,23.64956,24.19827,22.71675,23.26546,21.49129,20.79625,18.98549,18.32704,20.00976,18.69285,16.99183,18.91233,17.76003,19.36959,18.38191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,17.55884,21.18035,19.69882,18.54652,17.065,20.5036,19.3513,18.05268,16.99183,15.83954,15.18108,14.26656,13.66297,12.51067,12.21802,11.8888,12.05341,12.0717,12.16315,12.87648,13.20571,14.3763,15.18108,15.69321,16.6809,18.49165,19.53421,18.30875,20.39386,21.2718,21.18035,20.33899,19.79027,19.68053,19.25985,18.32704,18.08926,18.27217,17.8149,17.32106,16.79064,16.79064,16.99183,16.6809,16.44312,15.63834,16.00415,16.33338,15.72979,16.46141,15.9127,15.96757,15.80295,15.78466,16.13218,15.69321,15.5286,15.45544,15.45544,15.80295,15.69321,16.2968,16.57115,16.82722,16.93696,17.70516,18.03439,18.36362,20.85112,22.69846,23.70443,23.86905,24.23485,24.25315,23.35691,22.93623,22.49726,22.27778,22.16803,21.94855,22.71675,21.56445,22.05829,21.2718,21.60103,20.28412,18.60139,17.48568,17.17474,19.09524,18.14413,16.88209,18.65627,17.50397,19.15011,17.65029,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,16.49799,20.02805,19.07695,18.10755,16.44312,20.00976,18.82088,17.50397,16.22363,15.40056,14.41288,13.66297,13.00451,12.38264,12.23632,12.0717,11.6876,11.72418,11.74247,12.18144,13.224,13.75442,14.7604,15.85783,16.93696,18.38191,19.46105,18.32704,19.75369,20.33899,20.74138,20.79625,20.30241,19.47934,19.09524,18.21729,18.43678,18.27217,17.32106,17.32106,17.21132,16.62602,16.6809,16.88209,16.88209,16.60773,16.62602,16.24193,16.35167,15.94928,16.2968,16.2968,16.11389,16.55286,16.00415,15.63834,15.69321,15.69321,15.5286,15.18108,15.69321,15.67492,16.00415,15.96757,16.73577,17.10158,18.05268,18.03439,20.52189,22.20461,22.55213,23.5764,23.85076,23.74101,23.53982,22.88136,22.27778,22.20461,22.14974,21.43642,21.6559,21.21693,21.56445,20.46702,20.96086,19.31472,18.199,16.6809,15.89441,17.99781,17.04671,16.35167,18.21729,17.04671,18.93062,17.61371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,16.24193,20.1195,18.82088,17.32106,16.35167,19.40617,18.25388,17.11987,15.47373,14.65066,13.66297,13.20571,12.38264,11.8888,11.77905,11.99854,11.63273,11.61444,11.5047,11.90709,12.2729,13.0411,14.35801,15.25424,16.77235,17.43081,19.40617,18.08926,18.85746,19.69882,19.75369,19.64395,18.82088,18.32704,18.25388,17.61371,17.8332,16.95525,16.95525,16.13218,16.6809,16.57115,15.63834,16.07731,16.35167,16.11389,15.58347,16.16876,15.94928,15.96757,15.56518,15.29082,15.1445,15.36398,15.29082,15.41885,15.45544,14.92501,15.03476,15.56518,15.1445,15.1445,15.58347,15.94928,16.49799,17.43081,18.27217,19.02207,21.38154,23.04598,24.5275,25.1128,24.96647,25.51519,25.18596,24.63724,24.47263,24.07024,24.23485,23.41178,24.01537,23.21059,23.63127,22.33265,23.26546,21.23522,20.44873,19.29643,18.41849,20.28412,18.65627,17.04671,18.85746,17.8332,19.7354,18.54652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,17.17474,20.83283,19.18669,17.72345,16.44312,20.1195,19.29643,18.10755,16.6809,15.56518,14.59578,13.75442,13.09597,12.93135,12.51067,11.85222,12.60212,12.2729,12.01683,12.8399,13.49836,13.75442,14.92501,16.40654,17.76003,18.65627,20.63163,19.46105,20.96086,21.71077,22.607,22.20461,20.85112,20.55847,20.00976,19.84515,19.25985,18.85746,18.21729,17.99781,17.48568,17.21132,17.10158,16.44312,16.35167,16.13218,16.27851,16.27851,16.07731,16.16876,16.00415,15.47373,15.56518,15.23595,15.51031,15.58347,15.69321,15.74808,15.78466,15.62005,16.11389,16.13218,16.27851,16.40654,17.10158,17.15645,18.54652,19.80856,21.50958,23.90563,26.00903,26.53945,26.94184,27.36252,26.75894,26.77723,26.88697,26.48458,26.33826,26.33826,26.59432,25.73467,26.22851,24.7287,24.94818,23.3752,22.11316,20.33899,19.79027,21.49129,20.30241,18.49165,19.91831,18.76601,20.22924,19.07695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,17.59542,21.32667,19.84515,18.74772,17.28448,20.55847,19.24156,18.08926,16.93696,15.94928,15.40056,14.24827,13.64468,13.15084,12.78503,12.56554,12.23632,12.29119,12.40093,13.53494,13.66297,15.08963,15.5286,16.57115,17.4491,18.87575,21.23522,20.63163,21.61932,22.8082,23.64956,22.75333,22.8082,22.00342,21.76564,20.77796,19.7354,19.7354,19.3513,18.74772,18.76601,17.65029,17.21132,17.59542,16.57115,16.27851,16.2968,15.96757,15.85783,16.22363,15.58347,15.80295,15.40056,16.05902,15.56518,15.45544,15.03476,14.87014,15.30911,15.62005,15.01646,15.72979,16.02244,15.83954,16.90038,17.33935,18.36362,19.15011,21.87539,23.63127,25.40544,25.44203,26.17364,26.448,26.00903,26.33826,26.0639,25.18596,25.60664,25.13109,26.11877,25.02134,25.73467,24.5275,25.44203,23.7593,22.75333,21.23522,20.77796,22.9911,21.87539,20.22924,21.32667,20.22924,21.56445,19.75369,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2006,18.43678,22.20461,20.85112,19.69882,17.92465,21.01573,19.84515,18.43678,17.37593,15.94928,15.29082,14.15681,13.49836,12.8399,12.16315,12.18144,12.40093,11.77905,11.57786,11.96196,12.21802,12.8399,13.11426,13.97391,15.07134,15.08963,16.73577,16.16876,17.26619,18.27217,19.07695,19.90002,19.97318,19.68053,20.63163,19.84515,19.7354,19.15011,18.54652,17.99781,17.11987,17.61371,16.93696,16.90038,16.18705,15.94928,15.9127,16.13218,15.45544,15.07134,14.63237,15.18108,14.46775,14.46775,14.46775,14.41288,13.97391,14.10194,13.37032,13.77271,14.26656,14.85185,14.52262,14.90672,15.5286,15.78466,16.71748,16.71748,17.8149,19.75369,21.23522,22.05829,22.2229,22.04,21.87539,21.43642,21.18035,21.38154,20.57676,20.24754,21.10719,20.55847,21.16206,20.02805,20.79625,19.75369,18.71114,18.05268,17.77832,19.58908,18.85746,17.88807,19.86344,18.87575,20.74138,19.3513,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2006,17.88807,21.71077,20.02805,18.5831,17.22961,20.68651,19.79027,18.38191,17.04671,16.13218,15.19937,13.69955,13.05939,12.43751,12.12657,12.18144,11.8888,11.39495,11.35837,11.55957,11.6876,11.85222,12.16315,13.00451,13.9922,14.54091,14.35801,14.26656,15.1445,16.27851,17.15645,17.4491,18.47336,18.36362,18.69285,18.60139,18.27217,17.97952,17.8149,18.08926,17.48568,16.60773,16.60773,16.07731,16.02244,16.07731,15.41885,15.80295,15.30911,15.29082,14.81527,14.90672,14.92501,14.24827,14.3763,14.52262,14.35801,14.57749,14.52262,14.32143,14.63237,14.46775,14.79698,14.74211,15.01646,15.78466,16.60773,17.32106,19.84515,21.67419,23.48495,24.36289,25.13109,24.96647,24.80186,24.19827,24.17998,23.7593,23.90563,24.12511,24.67383,23.10085,23.68614,22.09487,22.47897,20.99744,19.90002,18.9672,18.16242,19.86344,18.87575,17.22961,19.36959,17.97952,19.64395,18.5831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2006,17.26619,20.94257,19.53421,18.52823,16.99183,20.22924,19.42446,17.92465,16.84551,16.05902,15.25424,14.26656,13.9922,13.00451,12.67529,12.18144,12.10828,12.2729,12.43751,12.76674,13.86417,14.3763,15.03476,15.9127,17.11987,19.13182,20.94257,23.10085,25.2957,26.72236,27.32594,27.27107,25.84442,25.05793,24.36289,23.46666,22.49726,22.09487,20.83283,20.90599,20.02805,20.06463,19.36959,19.15011,18.65627,17.99781,17.8332,18.05268,17.37593,17.33935,17.4491,17.11987,16.90038,17.04671,17.17474,17.26619,16.79064,16.46141,17.10158,16.66261,16.93696,17.48568,17.50397,17.72345,19.15011,20.00976,19.18669,19.97318,22.97281,24.7287,26.48458,27.03329,27.2162,27.71004,27.08817,26.81381,25.99074,25.78954,25.46032,25.00305,25.66151,24.5275,25.18596,23.85076,24.56408,22.93623,21.23522,19.80856,18.91233,20.66822,18.38191,16.27851,17.97952,16.05902,17.61371,15.47373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.15681,17.88807,15.78466,14.63237,13.6081,17.4491,15.96757,14.65066,13.33374,12.98622,12.40093,12.49238,12.2729,11.96196,12.12657,11.94367,11.63273,12.12657,12.67529,13.00451,14.43117,14.85185,15.63834,17.01012,18.93062,20.17437,21.61932,21.10719,22.607,22.82649,23.68614,23.85076,23.43007,22.33265,21.54616,20.17437,19.29643,19.51592,18.30875,18.03439,17.4491,17.37593,17.22961,16.77235,16.16876,16.99183,16.88209,16.77235,16.18705,16.22363,16.66261,15.9127,15.85783,16.11389,16.07731,15.80295,16.00415,15.69321,15.78466,15.9127,16.24193,15.9127,16.16876,17.22961,16.95525,18.41849,19.3513,19.40617,21.60103,23.46666,25.35057,25.60664,26.33826,26.22851,25.95416,25.99074,25.6798,25.05793,25.02134,24.17998,24.74699,24.03366,24.45434,23.02768,23.59469,21.94855,20.72309,18.69285,17.88807,20.08292,18.76601,17.61371,19.42446,18.199,19.95489,18.82088,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
