year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2011,14.48164,17.40369,15.9151,14.5919,13.34222,16.76047,15.4189,14.5919,13.26871,12.27631,11.61471,11.17365,10.45692,9.96072,9.6483,9.3175,9.4829,9.62992,9.46452,9.79532,10.03423,10.29152,11.13689,11.33905,12.00065,12.11091,12.77251,12.66224,13.39735,13.23195,14.00382,14.64704,15.36377,15.93348,17.09127,17.29343,16.92587,16.85236,16.68696,17.01776,17.45883,17.75287,17.42207,17.1464,17.25667,16.90749,16.81561,16.85236,16.98101,16.53994,15.93348,15.93348,15.54754,15.80483,15.47403,15.63943,15.69457,15.49241,15.69457,15.69457,15.69457,15.87834,15.80483,15.9151,16.09887,16.59507,16.96263,16.85236,17.18316,17.89989,18.91066,19.44362,19.2966,19.00255,18.23069,17.36694,16.87074,16.52156,16.20914,16.26427,16.65021,16.09887,16.35616,15.52917,15.98861,15.05135,14.53677,14.27948,14.11408,16.30103,15.69457,14.70217,16.68696,15.85996,16.98101,15.49241,15.112030416666665
2011,14.72055,17.36694,15.71294,14.22435,13.06655,16.52156,15.69457,14.38975,13.06655,12.38658,11.52282,10.69583,9.9791,9.8137,9.51965,9.42777,9.92396,9.59317,9.42777,9.96072,9.59317,10.07099,10.69583,10.67745,10.40178,11.13689,11.41256,11.28391,11.52282,12.27631,13.10331,13.48924,14.0957,14.38975,15.14323,15.10648,15.27188,15.60268,16.0805,16.46643,16.09887,15.98861,16.31941,16.15401,16.48481,16.20914,16.15401,16.0805,15.9151,15.7497,15.60268,15.97023,15.49241,15.69457,15.7497,15.76808,15.63943,16.04374,15.71294,15.52917,15.2535,15.71294,16.13563,16.13563,16.19076,16.52156,17.09127,16.87074,17.40369,18.57987,19.22309,19.82955,20.38088,19.33335,18.72689,17.9734,17.45883,17.40369,16.76047,16.31941,16.90749,16.09887,16.42967,15.69457,16.19076,15.2535,14.4265,14.0957,13.82004,15.98861,15.52917,14.16922,15.9151,14.9227,16.5767,14.88595,14.785443229166674
2011,13.72815,16.79723,15.69457,13.87517,12.90115,16.31941,14.94108,14.16922,13.04817,12.22118,11.55958,10.89798,10.89798,10.25476,9.92396,10.07099,10.4753,10.08936,10.12612,10.45692,11.39418,11.90876,12.46009,13.12169,14.04057,14.83081,15.27188,14.70217,15.19837,15.93348,16.0805,15.97023,17.3118,17.03614,17.73449,17.84476,17.86314,18.01016,18.17556,18.24907,17.53234,17.808,18.89229,18.08367,18.34096,18.17556,18.45122,18.19393,18.1388,18.1388,18.23069,18.45122,18.23069,17.808,18.08367,18.35933,18.19393,17.73449,17.34856,17.4772,17.62422,17.75287,18.02853,17.89989,17.69774,17.78962,18.67175,18.61662,19.66415,20.93221,21.04248,20.73006,20.73006,20.32575,19.2966,18.9658,18.28582,18.72689,17.91827,17.42207,18.12042,17.4772,17.95502,16.63183,16.92587,15.93348,14.97783,14.22435,14.16922,16.37454,15.2535,14.27948,16.02536,15.2535,16.79723,15.76808,16.224456145833333
2011,13.93031,16.90749,16.09887,14.5919,13.61788,16.42967,15.47403,14.50001,13.34222,12.16604,11.55958,10.89798,10.75096,10.25476,10.18125,10.19963,10.56718,10.23639,10.29152,10.91636,11.44931,11.68822,12.05578,12.79089,13.32384,14.5919,15.0881,14.66541,15.2535,16.09887,16.52156,16.53994,16.19076,16.26427,16.15401,16.70534,16.52156,17.23829,16.59507,16.90749,16.70534,17.3118,17.03614,17.34856,17.09127,17.20154,17.4772,17.56909,17.1464,17.01776,17.36694,16.92587,17.20154,17.1464,16.90749,16.92587,17.01776,16.68696,16.63183,16.63183,17.3118,17.1464,17.12803,17.69774,17.73449,17.89989,18.24907,18.50636,19.38849,20.61979,20.87708,21.42841,21.20788,20.78519,19.90306,19.84793,19.33335,19.27822,18.52473,18.17556,18.89229,17.75287,18.74527,16.90749,17.1464,16.30103,15.63943,14.77568,14.38975,16.46643,15.52917,14.37137,16.46643,15.30863,16.81561,15.16161,16.027277708333337
2011,14.16922,17.09127,15.43728,14.27948,12.95629,16.15401,15.43728,14.11408,13.12169,12.29469,11.63309,10.97149,10.4753,10.3099,10.01585,10.18125,9.8137,10.1445,10.1445,10.84285,11.22878,11.57796,12.46009,13.34222,14.05895,14.83081,15.7497,14.64704,16.02536,16.31941,16.52156,16.76047,17.12803,16.26427,16.5767,16.81561,17.56909,16.90749,16.85236,16.63183,16.53994,16.96263,16.98101,17.34856,17.45883,17.09127,16.59507,16.90749,16.96263,17.12803,17.53234,16.19076,17.3118,17.29343,16.65021,16.59507,16.2459,15.87834,16.4113,16.0805,16.87074,16.42967,15.71294,15.97023,16.31941,17.03614,17.40369,17.75287,19.44362,20.89546,21.59381,21.26301,20.93221,20.54628,20.38088,19.73766,19.6274,19.2966,19.07606,18.89229,19.27822,19.00255,19.02093,18.45122,18.35933,17.18316,16.31941,15.52917,14.88595,17.18316,16.37454,15.38214,17.1464,16.19076,17.25667,15.87834,16.069202916666665
2011,14.22435,17.23829,16.2459,14.77568,13.78328,17.03614,16.09887,15.19837,13.87517,12.84602,12.01902,11.52282,10.86123,10.69583,10.36503,10.36503,10.36503,10.62232,10.84285,11.19203,11.68822,12.01902,12.23956,13.15844,14.86757,15.69457,16.63183,16.04374,17.12803,18.34096,18.3042,17.67936,17.40369,16.85236,16.70534,17.40369,17.12803,16.70534,16.48481,16.53994,16.20914,16.02536,16.13563,16.53994,16.09887,16.0805,15.93348,16.09887,16.59507,15.69457,15.71294,15.9151,15.69457,15.98861,16.15401,16.13563,15.69457,15.65781,15.60268,15.71294,15.7497,15.49241,16.19076,15.65781,16.70534,17.23829,17.89989,18.01016,19.33335,21.11599,22.25541,22.47594,22.91701,22.49432,22.76998,21.66732,21.00572,21.48354,21.22626,20.56466,21.22626,20.23386,20.56466,19.35173,19.18633,18.06529,17.58747,16.4113,15.80483,17.86314,17.03614,16.04374,17.36694,16.37454,18.02853,16.5767,16.44632885416667
2011,15.2535,18.01016,16.68696,15.52917,13.87517,17.18316,16.35616,15.2535,13.93031,12.88278,12.22118,11.52282,10.97149,10.51205,10.51205,10.56718,10.75096,10.75096,10.95312,11.28391,11.94551,12.34982,12.99304,13.32384,14.72055,15.7497,16.98101,15.63943,17.12803,17.808,17.84476,17.89989,17.89989,17.42207,16.79723,16.42967,17.12803,16.65021,16.63183,15.76808,16.15401,16.31941,16.48481,16.76047,16.53994,15.97023,16.81561,16.35616,16.4113,16.04374,16.4113,16.52156,16.31941,16.48481,16.5767,16.0805,15.69457,16.0805,15.63943,15.4189,15.49241,15.4189,15.49241,16.13563,16.68696,17.3118,17.58747,17.3118,19.24146,20.10522,20.45439,20.61979,20.34413,20.82195,20.34413,20.28899,19.73766,19.16795,19.22309,19.16795,19.79279,19.38849,19.16795,17.75287,18.34096,17.67936,17.03614,16.35616,15.85996,17.78962,17.18316,16.53994,18.06529,16.74209,17.95502,16.48481,16.273846250000002
2011,15.14323,17.89989,16.59507,15.10648,13.94868,17.01776,16.35616,14.7573,13.43411,12.44171,11.96389,11.52282,11.02663,10.34665,10.01585,10.36503,10.19963,10.34665,10.01585,10.18125,10.51205,11.28391,11.46769,11.85362,13.10331,13.45248,14.0957,13.34222,14.70217,15.05135,15.71294,16.04374,16.15401,16.63183,16.98101,16.98101,16.81561,16.87074,17.25667,16.81561,16.52156,16.30103,15.52917,15.87834,16.19076,15.97023,15.9151,15.71294,16.04374,15.54754,15.21674,15.38214,15.32701,14.94108,14.88595,14.7573,15.16161,14.99621,15.0881,14.72055,14.94108,14.81244,14.55515,14.9227,15.2535,15.60268,16.53994,16.52156,17.45883,18.35933,19.44362,19.66415,19.82955,19.35173,18.94742,18.61662,18.01016,18.01016,17.89989,17.42207,18.12042,17.42207,17.40369,16.26427,17.1464,16.13563,15.63943,14.83081,14.50001,16.68696,16.04374,15.5843,17.25667,16.09887,17.67936,15.85996,15.340985208333336
2011,14.70217,17.84476,16.2459,14.88595,14.05895,16.92587,16.13563,14.97783,13.48924,12.68062,11.94551,11.46769,10.64069,9.96072,9.62992,9.62992,9.62992,9.62992,9.79532,10.01585,10.01585,10.18125,10.73258,10.80609,11.74336,11.90876,12.55198,11.55958,13.23195,13.76491,14.44488,15.10648,15.60268,15.10648,16.09887,16.42967,16.42967,15.43728,16.15401,16.37454,16.42967,16.42967,16.26427,16.15401,15.60268,15.82321,15.52917,15.52917,15.19837,14.9227,14.7573,15.19837,15.32701,14.0957,14.11408,14.53677,14.50001,13.89355,14.38975,14.37137,14.48164,14.48164,14.31624,14.83081,14.83081,15.21674,15.87834,15.49241,16.35616,18.28582,18.72689,18.91066,19.11282,19.11282,18.635,18.1388,18.01016,17.34856,17.36694,17.03614,17.89989,17.36694,17.67936,15.98861,16.46643,15.49241,14.97783,14.16922,14.22435,16.19076,15.43728,14.44488,16.46643,15.27188,16.53994,15.21674,14.80669197916666
2011,14.20597,17.1464,16.15401,14.33461,13.82004,16.81561,16.15401,14.11408,13.28709,12.46009,11.63309,11.13689,10.97149,10.3099,10.12612,10.29152,10.29152,10.62232,10.34665,10.64069,10.80609,11.61471,12.46009,13.45248,14.31624,15.60268,16.59507,15.47403,16.42967,17.45883,17.75287,17.36694,16.70534,16.68696,16.96263,17.20154,16.92587,17.20154,17.3118,17.03614,16.90749,17.53234,17.20154,16.96263,17.09127,17.42207,17.69774,17.808,16.59507,17.34856,17.34856,16.5767,16.52156,17.3118,16.85236,17.03614,17.07289,17.29343,16.81561,17.03614,17.56909,16.87074,16.70534,17.45883,17.84476,18.02853,18.67175,19.27822,20.71168,22.03488,21.61219,21.70408,21.09761,21.04248,20.06846,19.93982,19.77442,18.635,18.91066,18.39609,18.635,17.84476,18.4696,17.12803,17.53234,16.37454,15.49241,14.50001,14.66541,16.31941,15.65781,14.83081,16.76047,15.60268,17.25667,15.87834,16.270400416666664
