year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2021,23.08823,23.05382,23.05382,23.05382,23.05382,22.48608,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.1764,22.45167,23.01941,24.30974,24.91189,25.97856,27.3205,30.21083,31.56997,32.73986,34.04739,35.02804,36.02589,36.64525,36.95493,37.59149,37.72912,37.72912,37.72912,38.24525,37.83235,37.83235,38.29687,38.67536,38.67536,38.67536,38.67536,38.93343,39.46676,39.34633,38.69257,38.69257,38.69257,38.69257,38.69257,38.12482,38.0216,37.98719,37.98719,37.98719,37.98719,37.98719,37.91837,37.16138,36.92052,36.28396,36.28396,36.28396,35.76783,35.32052,35.13127,31.84524,30.67534,29.6947,29.40222,28.40437,27.97426,27.97426,27.25168,26.40867,26.28824,26.28824,26.28824,25.41081,25.37641,25.37641,24.98071,24.60221,23.82801,23.74199,23.74199,23.74199,23.74199,23.74199,22.91618,30.26638218749999
2021,22.79575,22.79575,22.79575,22.79575,22.79575,22.79575,22.79575,22.79575,22.79575,22.79575,22.79575,22.74414,21.91833,21.91833,21.91833,21.91833,21.91833,21.91833,21.91833,21.91833,21.91833,21.91833,21.91833,21.91833,22.64092,22.77855,23.3635,23.70758,23.70758,23.70758,23.7764,24.48178,24.48178,25.04952,25.63447,25.63447,25.63447,25.7377,26.46028,26.46028,26.46028,26.46028,26.46028,26.46028,26.46028,26.46028,26.46028,27.61297,27.68179,27.68179,27.68179,27.68179,27.68179,27.68179,27.68179,27.68179,27.68179,27.68179,27.68179,27.07964,26.80437,27.07964,26.66673,26.66673,26.90759,26.64953,26.64953,26.64953,26.64953,26.64953,26.64953,26.64953,26.11619,25.77211,25.77211,25.63447,24.87748,24.87748,24.87748,24.87748,24.87748,24.87748,24.87748,24.87748,24.10328,24.05167,24.05167,24.05167,24.05167,24.05167,24.05167,23.93124,23.15705,23.15705,23.15705,23.15705,24.81403854166666
2021,23.15705,22.60651,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.95059,23.19145,23.19145,23.19145,23.19145,23.19145,23.19145,23.19145,24.10328,24.10328,24.25812,24.87748,24.87748,24.87748,24.87748,24.87748,24.87748,24.87748,24.87748,25.63447,25.78931,25.78931,25.78931,25.78931,25.78931,25.78931,25.78931,25.78931,25.78931,25.78931,26.1506,26.63232,26.04738,25.85813,25.94415,25.90974,25.90974,25.90974,25.90974,25.90974,25.90974,25.61727,25.61727,25.94415,25.94415,25.94415,25.94415,25.90974,25.13554,25.11834,25.13554,25.03232,24.91189,24.9463,24.65382,24.61941,24.61941,24.61941,24.61941,24.61941,24.61941,24.61941,24.61941,24.18931,23.79361,23.79361,23.79361,23.79361,23.79361,23.79361,23.79361,23.79361,24.28697718750003
2021,23.72479,22.86457,22.86457,22.86457,22.86457,22.45167,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,21.95274,22.50328,22.76135,22.76135,23.51834,25.72049,27.02802,27.38931,29.24738,32.0861,32.99793,34.44309,35.56138,37.2302,38.27966,38.89902,39.15708,39.50117,39.98289,39.98289,39.98289,39.98289,39.98289,39.98289,39.98289,39.98289,40.08612,40.0001,40.0001,40.27537,39.72483,40.10332,40.58504,40.58504,40.03451,39.74203,39.74203,39.74203,39.74203,39.36354,39.34633,39.53558,39.03665,38.67536,38.05601,37.84955,37.84955,37.84955,37.84955,37.16138,36.21514,36.11192,35.44095,32.37857,31.24309,30.5033,30.41728,29.04093,28.71405,28.09469,27.83663,27.18286,26.89039,26.89039,26.64953,26.08178,26.08178,25.47963,25.29038,25.29038,25.29038,25.29038,24.39576,24.36135,24.36135,23.63877,23.41511,31.14003895833331
2021,23.41511,23.41511,23.41511,23.41511,23.41511,22.81296,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,22.50328,24.73985,25.42802,26.66673,27.7334,31.32911,32.30976,33.77213,35.28611,36.61084,37.60869,38.4345,39.03665,39.44956,39.19149,39.48397,39.55278,39.55278,39.55278,39.55278,40.27537,40.3958,39.89687,40.22375,39.72483,40.49902,40.77429,40.77429,40.10332,40.10332,40.0173,40.0173,40.29257,40.0001,40.0001,39.15708,39.12268,39.12268,39.12268,39.12268,39.12268,38.50332,38.27966,37.84955,37.60869,37.16138,36.98934,35.80224,35.40654,32.15492,31.13986,30.43448,29.66029,28.86889,27.75061,27.66458,27.35491,26.75275,26.75275,26.58071,25.90974,25.65168,25.10114,25.10114,25.10114,25.10114,25.06673,24.22371,24.06888,23.31188,23.31188,23.31188,23.31188,31.03538000000003
2021,23.31188,23.31188,22.9678,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,22.34844,24.65382,25.342,25.82372,27.81942,31.2775,33.13556,33.73772,34.64955,36.49041,37.88396,38.09042,38.50332,38.53773,39.27751,39.27751,39.27751,39.27751,39.51838,39.6044,40.06891,40.06891,39.6044,40.20655,40.56784,40.56784,40.56784,40.56784,40.56784,40.91193,40.99795,40.67107,40.67107,40.17214,40.25816,40.56784,39.93128,39.93128,39.93128,39.93128,39.77644,39.15708,39.15708,38.76138,38.24525,37.78074,37.33342,36.30116,35.47536,32.60223,31.3119,31.3119,30.34846,29.12695,28.42157,27.80222,27.7334,26.97641,26.97641,26.97641,26.32264,25.56565,25.22157,25.22157,25.22157,25.22157,24.9635,24.34415,23.93124,23.48393,23.48393,23.48393,23.48393,31.139322395833332
2021,23.05382,22.70973,22.70973,22.70973,22.70973,22.70973,22.70973,22.70973,22.70973,22.70973,22.70973,22.03876,21.81511,21.81511,21.81511,21.81511,21.81511,21.81511,21.81511,21.81511,21.81511,21.81511,21.81511,22.36565,24.1549,25.13554,25.7549,27.35491,31.15706,32.53341,33.65169,34.37428,35.71622,36.90332,37.71192,37.95278,38.65816,38.77859,38.77859,38.77859,38.77859,38.77859,38.813,39.55278,39.55278,39.55278,39.55278,39.69042,40.20655,40.30978,40.30978,40.68827,40.77429,40.36139,40.65386,40.73988,40.73988,40.73988,40.73988,40.73988,40.73988,40.73988,40.24096,40.67107,39.91408,39.39795,38.98504,38.98504,38.24525,37.47106,36.86891,36.0431,32.68825,31.81083,30.8818,30.41728,29.47104,28.64523,28.07749,27.7162,27.66458,26.85598,26.1506,25.97856,25.96135,25.13554,25.13554,25.13554,24.43017,24.27533,23.89683,23.3635,23.3635,23.3635,23.3635,23.3635,31.02749479166668
2021,22.83016,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.33124,21.59145,21.59145,21.59145,21.59145,21.59145,21.59145,21.59145,21.59145,21.59145,22.38285,22.43446,23.7592,24.30974,25.11834,26.47748,29.76351,31.55276,32.79148,33.89256,34.99363,36.456,37.48826,37.74633,38.33128,38.60655,38.60655,38.91622,39.77644,39.75924,39.79365,40.05171,40.84311,40.84311,41.13558,41.68612,41.27322,41.49688,41.70333,41.63451,41.30763,41.30763,41.30763,41.30763,41.30763,41.30763,41.30763,41.30763,41.30763,41.30763,41.44526,41.68612,40.96354,40.96354,40.18935,40.0001,38.86461,37.43665,36.55923,36.00869,32.68825,31.05384,30.58932,29.36781,28.45598,27.69899,27.69899,27.69899,26.59791,26.58071,26.58071,26.58071,25.84092,25.78931,24.99791,24.9635,24.9635,24.1549,24.10328,23.60436,23.22586,23.22586,23.22586,23.22586,31.137889791666684
2021,23.01941,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.36565,22.34844,21.55704,21.55704,21.55704,21.55704,21.55704,21.55704,21.55704,21.55704,21.55704,21.55704,21.55704,22.70973,23.24307,23.24307,23.24307,23.24307,23.24307,23.98285,24.1721,24.43017,25.04952,25.04952,25.04952,25.96135,25.97856,25.97856,26.21942,26.82157,26.82157,26.82157,26.82157,26.82157,26.82157,26.82157,26.82157,27.37211,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.76781,27.26888,26.90759,26.90759,26.90759,26.90759,26.90759,26.90759,26.44308,26.08178,26.08178,26.08178,25.23877,25.13554,25.13554,25.13554,25.06673,24.49898,24.49898,24.49898,24.49898,23.74199,23.72479,23.72479,23.72479,23.72479,23.72479,23.60436,22.81296,22.81296,22.81296,22.81296,22.81296,24.738769687500035
2021,22.81296,22.81296,22.31403,21.98715,21.98715,21.98715,21.98715,21.98715,21.98715,21.98715,21.98715,21.98715,21.95274,21.14414,21.14414,21.14414,21.14414,21.14414,21.14414,21.14414,21.14414,21.14414,21.14414,21.14414,21.83231,22.03876,22.03876,22.03876,22.03876,22.74414,23.01941,23.01941,23.01941,23.15705,23.81081,23.81081,23.81081,23.81081,23.82801,24.75705,24.75705,24.75705,24.75705,24.75705,24.75705,24.75705,24.75705,24.79146,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.68608,25.16995,24.75705,24.75705,24.75705,24.75705,24.67103,23.96565,23.96565,23.96565,23.96565,23.96565,23.96565,23.96565,23.96565,23.96565,23.96565,23.19145,23.03662,23.03662,22.86457,22.21081,23.787691354166654
