year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,28.142701316,27.801351617,27.801351617,27.801351617,27.801351617,27.25759617,26.895032086,26.895032086,26.895032086,26.895032086,26.895032086,26.354041729,26.011370543,26.011370543,26.011370543,26.011370543,26.011370543,26.011370543,26.011370543,26.011370543,26.023894465,27.008322028,27.008322028,27.781748452,30.533548802,32.040708335,33.213853139,34.754283136,40.19330616,41.89533737,43.841815719,45.82955421,49.533715178,51.46062259,52.798608302,53.966155477,55.071272989,56.018530684,56.542781464,56.712690293,58.281047728,58.502844764,58.516085258,59.209835229,59.769470265,59.195643951,59.603394316,59.62184865,60.939950544,59.906906589,60.095468996,60.544082934,60.71260551,60.568467842,60.981538448,61.100430115,61.244542316,60.668831256,59.460649915,58.437403817,57.905816343,57.136797079,56.568653552,56.116513903,55.851941106,55.422003965,55.036253528,55.036253528,54.389886214,53.460283262,52.342254684,50.370444106,46.605083422,44.377423264,43.814755302,42.7804717,40.930777619,39.75072753,39.035143705,38.745159956,37.71768459,37.678651166,36.751256987,36.751256987,35.23434881,34.68561078,33.964324429,33.141771897,32.868144859,32.015737437,31.370199116,31.132075894,30.201432759,30.13512441,29.779010784,29.183488902,42.743778680166656
2022,29.183488902,28.81091461,28.299827359,28.022301443,27.484139781,27.484139781,26.769198682,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,26.555162262,27.271660925,28.294375231,28.577135741,31.63327016,32.173646577,33.688506399,35.283161059,40.142651526,42.961399054,45.016184272,46.673874942,49.587047007,51.216108293,52.893321883,53.782653723,54.809383876,55.233817736,55.818190745,56.641057588,57.332542957,57.395106484,57.619264191,58.364948791,58.716135374,58.787741904,58.790905883,59.321633676,59.510950902,59.373492047,59.125915841,59.720106665,60.77286927,61.055576996,61.58939813,61.381610438,60.939553141,60.646927887,60.350950339,60.57078115,60.315263917,58.947869115,58.767600982,58.292050357,57.804032763,57.703484079,56.789085126,56.758260637,55.68957253,54.89082033,53.279151515,51.787635148,47.788328723,45.588111503,44.195312474,42.861563988,41.464737076,40.343963003,39.606612374,39.041112853,38.629593358,37.850405062,37.719324521,37.216715509,35.905106596,35.073455994,34.901588428,34.054956382,33.343277961,31.93173106,31.925105484,31.3100727,30.089808433,30.089808433,30.089808433,29.516624029,43.150542624010434
2022,29.228804879,28.608991839,28.254511383,28.254511383,28.21874631,27.257559899,27.257559899,27.257559899,27.257559899,27.257559899,26.609393414,26.351240368,26.351240368,26.351240368,26.351240368,26.351240368,26.351240368,26.351240368,26.351240368,26.351240368,27.00950046,27.23490191,27.971700409,28.285940822,31.415467583,31.951475485,33.356368025,35.243157764,40.853199477,42.784279692,44.711076261,46.340412688,49.481802464,51.399705791,52.914488069,53.667076104,54.996172435,56.155540838,56.093547929,56.315726833,57.04668916,57.570316828,58.313979066,58.328465949,59.057689538,59.012758947,59.681141125,59.656926243,59.734378823,59.750199084,60.131845906,60.684477594,61.170316251,61.488457862,61.357807787,61.301156635,61.649063646,61.505274584,60.590268814,60.718619249,60.805632975,60.542144679,60.1368187,59.726398299,59.49336263,58.599520237,57.912186156,57.25430708,56.251300239,56.123836965,54.672346297,52.731520971,48.179045212,46.02968749,45.014452677,43.56118109,42.07524651,41.106233558,40.918638756,40.234732992,39.080521348,38.824850439,38.306488995,37.428221685,36.07817721,35.047855295,34.131152586,32.991456284,32.587260576,31.495116484,31.109417906,31.109417906,30.329033703,30.207170577,29.410068785,29.410068785,43.421564252312486
2022,28.692441355,28.526407242,27.687817532,27.665403688,27.665403688,27.665403688,27.33389709,26.781742145,26.781742145,26.781742145,26.781742145,26.781742145,26.781742145,26.152149156,25.966054567,25.966054567,25.966054567,25.966054567,25.966054567,25.966054567,26.365980803,26.835122099,27.688061676,28.253612803,31.227316083,31.834473531,33.35272917,34.767724453,39.332070044,41.583817166,43.37011291,44.903478019,47.807469303,49.773919291,51.116421556,51.715171276,53.367956618,53.354391371,53.790064172,53.790064172,54.756678224,54.764357668,54.764357668,55.00228875,55.715993176,55.284534724,55.656273607,55.526467424,55.94770232,56.118382535,56.433579097,56.293914659,56.576996731,56.576996731,56.576996731,56.762913409,56.612532939,56.515557746,56.271469166,55.96691082,55.153064702,55.442703379,55.056590214,54.782332305,54.152591985,53.956954594,53.306843492,53.058088163,52.435743592,51.728187239,50.677545078,48.889179971,45.073983097,43.588202137,42.553635782,41.209270868,40.219686366,39.489891488,38.635009668,38.563896049,37.504408989,36.796572964,36.796572964,36.796572964,35.711926872,34.938617925,34.922516035,33.919008452,33.313943787,32.591566663,32.204380253,31.245365836,31.245365836,31.000019356,29.982320695,29.546016715,41.52832438361458
2022,28.792515834,28.617039195,28.617039195,28.617039195,27.692025156,27.665403688,27.665403688,27.665403688,27.355307729,26.691110192,26.691110192,26.265467357,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,25.830106637,26.790654529,27.182267567,27.801351617,28.391647661,29.340085709,29.727280621,30.245870312,30.54302459,31.44928773,31.44928773,32.201250187,33.148636851,33.857569595,34.122930347,34.122930347,34.122930347,34.679734385,35.505713004,36.003543374,36.003543374,36.003543374,36.003543374,36.003543374,36.003543374,36.098313564,36.955178882,36.955178882,36.955178882,36.955178882,36.955178882,36.955178882,36.955178882,36.955178882,36.955178882,36.955178882,36.955178882,37.221013729,37.719590925,36.932520893,36.932520893,36.932520893,36.932520893,36.932520893,36.932520893,36.932520893,36.932520893,36.932520893,36.932520893,36.932520893,36.205120946,35.958227397,35.958227397,35.675306977,34.961275913,34.961275913,34.961275913,34.395818336,33.964324429,33.964324429,33.964324429,33.964324429,33.051381134,32.990030933,32.990030933,32.523570946,32.174343355,32.174343355,31.397920874,31.177391871,31.177391871,31.081267621,30.27107234,32.46610464177082
2022,29.394583192,29.387410797,29.0097394,28.481091266,28.277990515,27.597429723,27.597429723,27.597429723,27.597429723,27.597429723,27.116325099,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,26.71376818,27.24221348,27.597429723,27.597429723,27.597429723,28.417118194,28.503749254,28.518840997,29.59916641,30.307912416,31.109417906,31.109417906,31.109417906,31.940107066,32.015737437,32.020602415,32.967372945,32.967372945,33.771095782,33.941666441,33.941666441,34.043601395,35.051907866,35.051907866,34.659952276,34.190904312,34.190904312,34.190904312,34.190904312,34.190904312,34.190904312,35.030189351,35.074565855,35.074565855,35.074565855,35.074565855,35.074565855,35.074565855,35.074565855,34.891492264,34.311476929,35.00659189,35.00659189,35.00659189,35.00659189,34.329684055,34.054956382,34.054956382,34.054956382,34.054956382,34.054956382,34.054956382,33.385222501,33.148636851,33.148636851,32.20533022,32.151685367,32.151685367,32.151685367,32.151685367,32.151685367,31.527687089,31.335997789,31.039518864,30.474994234,30.474994234,30.474994234,29.545547441,29.47804275,29.47804275,29.47804275,29.399775025,28.571723219,31.203414152937498
2022,27.689930144,27.688061676,27.688061676,27.688061676,27.403351365,26.736426168,26.736426168,26.736426168,26.736426168,26.736426168,26.736426168,26.736426168,26.245878909,25.92073859,25.92073859,25.92073859,25.92073859,25.92073859,25.92073859,25.92073859,26.66512902,26.827058121,27.721209497,28.69747074,32.269390208,33.690630033,35.352258425,36.887337095,41.916714638,44.340363296,45.885000011,47.788587006,51.49009873,52.994979485,54.015184573,55.134760872,56.090839702,56.467289525,56.444229638,56.299560812,56.498074571,56.571046036,56.576996731,56.576996731,56.588223909,57.029087456,56.958953369,57.438000285,57.689985954,57.415342297,57.415342297,57.517451754,58.130876401,57.896724853,57.584673854,57.939320239,57.37002632,57.174823492,56.62677363,56.329198983,55.9119319,55.263519948,55.01195782,54.95162509,54.356513879,54.355880144,53.836011564,53.472852336,53.004383837,51.80730569,50.879280241,49.845346787,45.309328866,43.968118125,42.297062614,41.294420621,40.033088643,38.903765874,38.149693214,38.042762319,37.127050599,36.679915157,36.298097222,36.298097222,34.895101156,34.530774136,33.428382906,32.718135074,32.239515215,31.712127246,30.901226449,30.157782398,30.157782398,29.836863425,29.206146891,29.206146891,42.077057325395835
2022,29.040679246,28.345143336,28.345143336,28.345143336,28.115462952,27.416165817,27.416165817,26.755679332,26.487188297,26.487188297,26.487188297,26.487188297,26.487188297,26.487188297,26.487188297,26.487188297,26.487188297,26.487188297,26.487188297,26.604183273,27.302875875,28.175499806,29.173068929,29.47804275,31.901296379,33.887391242,35.680373901,37.521268925,42.449433289,44.510750298,46.901129924,48.710045336,51.852542617,53.464206918,54.420990828,55.320533391,55.878136332,56.137096945,56.070772663,56.121977197,56.999109397,56.66921313,57.308079326,57.547778891,57.460290598,57.614497893,57.411203589,57.590680849,58.217784106,58.20866867,58.458751013,58.842795558,58.667391207,58.592906968,58.140551905,58.90072647,57.688436782,57.770625462,57.065894742,56.803576613,56.757685921,56.625891854,55.499220287,55.630494037,55.58257395,55.008124813,54.848489008,54.200811356,53.746779784,53.13694099,51.725441544,50.496670273,45.903208551,44.034764803,43.134679445,42.373121348,40.486433732,40.062173161,39.11543051,38.429884272,37.9939016,37.563229163,36.502019116,35.93800536,35.690531894,34.748781251,34.482982094,33.297188368,32.330258519,31.811815543,31.163396466,30.168083227,30.044492457,30.044492457,29.355592039,29.183488902,42.60183658876041
2022,28.56904354,28.24255672,27.348191852,27.348191852,27.348191852,27.348191852,27.348191852,27.348191852,27.348191852,26.9612061,26.532504274,26.532504274,26.532504274,26.532504274,26.532504274,26.532504274,26.532504274,26.532504274,27.25035832,27.393507828,27.393507828,27.863073319,28.614915779,29.61399068,31.638847215,33.323873062,34.912229979,37.064978043,41.807486295,43.805703979,46.321814069,48.057646031,51.809296892,53.086576832,54.615384006,55.421744957,56.379060895,56.57478542,56.735602649,56.735602649,56.710327608,56.85402341,57.576766107,57.906178128,58.234797626,58.169416243,57.718137616,57.614131505,59.078720991,58.931066314,59.436573627,59.065685434,59.728781068,58.877217067,58.928621843,59.201280497,59.331579083,59.000481453,58.576624956,57.536390261,57.88290348,57.330041515,57.203558534,57.120788449,56.440514018,56.035584608,55.240175422,55.281406472,54.61221196,54.123915564,52.814456132,51.069226742,46.445129825,44.730227192,43.91950039,43.08487251,41.313554821,40.619182046,39.450070635,39.017055815,38.489429211,37.443343608,37.160794687,36.448618443,35.466905272,35.052145431,34.297343112,34.190904312,33.254926543,32.200301488,32.048366553,31.215684904,30.429678258,30.429678258,29.968206056,29.30660739,42.953169591
2022,28.526407242,28.526407242,28.526407242,28.462994784,27.710719664,27.710719664,27.710719664,27.710719664,27.710719664,27.710719664,27.439481974,26.781742145,26.781742145,26.781742145,26.781742145,26.781742145,26.781742145,26.781742145,26.781742145,26.781742145,27.669153023,28.631206093,28.855282957,29.885886539,32.218549743,33.523676713,35.863417239,37.936339144,43.004761767,45.200781187,47.421612029,49.421392932,52.657456358,54.100211846,54.554052638,55.564998384,56.489928825,56.779541708,57.036835999,57.459878549,58.148472993,57.522942854,58.14337491,58.644605174,58.883494054,58.858274898,58.9560855,58.976126635,59.719376734,59.339166663,59.31968063,59.849651321,60.249068114,59.596304124,59.993223573,60.111642902,59.453277912,59.071722754,58.816015393,58.434951769,58.434951769,58.434951769,58.083717605,57.861851925,57.656829305,56.579990902,56.592482015,56.184937493,55.853221645,55.396930491,54.091982283,52.651588591,48.228342124,46.733373242,45.344884796,43.600914519,42.882630171,41.874492619,41.276266407,40.791925878,39.955802553,39.628821499,39.44517912,38.790475932,37.794110873,37.113459884,36.08172121,35.225814742,34.256923563,33.219548125,32.681640088,31.653209625,30.93481601,30.79220607,30.445759991,29.976518492,43.76767074665623
2022,29.208897153,29.047540973,28.134418716,28.050589488,28.050589488,27.219690298,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.212243922,27.791197431,28.231853395,28.958039562,29.951678086,32.250591274,33.297804394,34.796008057,36.726287177,41.832436094,44.001034128,45.818909451,47.62027127,50.505880292,52.244463786,53.423636177,53.862479175,55.033676299,55.421096486,56.029903054,55.909846205,56.331871321,56.66819149,56.715903449,56.740174269,57.370451167,57.611537437,57.315438151,57.915125405,58.240336381,57.942555419,58.249943531,57.933835048,58.289929769,58.431748546,58.339825523,58.130102567,57.870221876,57.293594527,57.172992237,56.917195694,56.939209615,56.008551562,55.806625129,55.768538211,55.276580193,55.407027778,55.101002663,55.252804115,54.48414379,53.938996906,52.57815967,51.592222615,46.818032803,45.201001894,43.767645121,42.615870642,41.557699521,40.685807969,39.602476892,39.4071909,38.817091564,38.381434859,37.826553433,37.725550483,36.955753434,35.912911421,35.605157047,35.097223843,34.309806057,33.513010746,32.655638759,31.956731015,31.245365836,31.724704115,31.132075894,31.088254638,42.89195893496875
2022,30.27107234,30.114988274,29.387410797,29.387410797,29.034699277,28.503749254,28.503749254,28.503749254,28.257978073,27.688061676,27.688061676,27.688061676,27.688061676,27.593888896,26.804400133,26.804400133,26.804400133,26.804400133,26.804400133,26.804400133,26.804400133,26.804400133,26.804400133,27.380645885,27.665403688,28.702635728,29.387410797,29.387410797,30.296779386,31.31751632,32.129027378,32.402019613,33.261926792,33.261926792,34.048419752,34.105421142,35.020056155,35.797888071,36.751256987,36.751256987,36.751256987,37.067751362,37.680234507,37.680234507,37.680234507,37.680234507,37.680234507,37.680234507,38.401322536,38.518580073,38.047208324,37.612260542,37.612260542,38.18334252,38.495922085,38.495922085,38.108775878,38.022313031,38.450606108,38.450606108,38.450606108,38.450606108,38.450606108,38.372822866,37.408338647,37.408338647,37.408338647,37.408338647,37.408338647,37.408338647,37.408338647,37.408338647,37.408338647,37.408338647,37.17012715,36.479361128,36.28100041,35.66367355,35.66367355,35.66367355,35.163406177,34.712038042,34.712038042,34.712038042,34.712038042,34.375741528,33.705085793,32.990030933,32.990030933,32.990030933,32.990030933,32.635288405,31.870307719,31.154733882,31.154733882,31.154733882,33.58613464350005
