year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2023,2.65344,2.91547,2.91349,2.80595,2.88944,2.83411,2.50644,2.34479,2.46454,2.66403,2.5969,2.56507,2.51002,2.51144,2.51754,2.44855,2.46772,2.44673,2.46423,2.42488,2.42545,2.40819,2.44578,2.45381,2.50615,2.46168,2.48593,2.48593,2.48593,2.48348,2.4865,2.5795,2.49043,2.37952,2.49472,2.48524,2.33372,2.19537,2.29374,2.20982,1.25544,1.60949,1.63929,1.66455,1.66982,1.66982,1.66982,1.66982,1.66982,1.66982,1.71988,1.62507,1.62507,1.62507,1.46552,1.41267,1.63106,1.91468,2.12533,2.04283,2.46668,2.48704,2.55062,2.62436,2.67485,2.81524,2.92466,2.94277,3.08473,3.19129,3.39159,3.36147,3.29847,3.29314,3.34158,3.10922,2.68028,2.70381,2.64362,2.57721,2.5623,2.54974,2.44336,2.432,2.43262,2.32307,2.44768,2.42592,2.34823,1.86747,1.88925,1.95182,1.97902,1.84824,1.96158,1.98916,2.3700482291666662
2023,2.05711,2.53698,2.38213,2.38213,2.449,2.34808,2.33918,2.1912,2.20897,2.1679,2.14231,2.14231,2.08458,2.06802,1.97403,1.97049,2.02542,2.02475,2.09213,2.09108,2.15125,2.19364,2.27752,2.46471,2.62081,2.69485,2.67254,2.81957,2.79022,2.85831,3.06,3.20374,3.09467,3.11773,3.07661,3.04409,3.00724,2.97106,2.8566,2.77,2.72606,2.64201,2.72045,2.69504,2.67194,2.69631,2.82343,2.85776,3.06846,2.92834,2.92792,3.09476,3.25573,2.86696,2.54126,2.5068,2.56516,2.78808,2.69491,2.72755,2.71065,2.69747,2.72061,2.76111,2.7705,2.6839,2.79016,2.93743,2.95207,3.11383,3.275,3.36186,3.40393,3.85055,3.82318,3.75485,3.67131,3.59012,3.5078,3.49705,3.46571,3.35469,3.33314,2.78201,2.65596,2.65596,2.63495,2.61417,2.64933,2.65018,2.55967,2.62127,2.68274,2.60868,2.68996,2.68996,2.7473296875
2023,2.67649,2.96389,2.96918,2.77766,2.89923,2.90022,2.77977,2.70113,2.73113,2.58037,2.52005,2.57852,2.59227,2.49267,2.46543,2.53824,2.38929,2.54977,2.55729,2.5131,2.63236,2.66296,2.70691,2.7944,2.89415,3.00676,3.1304,3.24953,3.29867,3.28253,3.31476,3.22585,2.81111,2.84092,2.75566,2.28881,2.21467,2.32693,2.56814,2.59857,2.56192,2.53407,2.44034,2.406,2.31831,2.41628,2.43271,2.40277,2.24907,2.36781,2.38296,2.40849,2.45641,2.55876,2.4834,2.4967,2.55596,2.57963,2.55664,2.64183,2.7608,2.73653,2.77286,2.80053,2.81964,2.73039,2.76035,2.9007,2.87017,2.92176,3.20458,3.22761,3.21332,3.2117,3.1587,3.11425,3.10357,3.08707,3.06616,2.94549,2.87471,2.83113,2.6758,2.69967,2.72393,2.61458,2.63995,2.63741,2.6215,2.70607,2.62208,2.63412,2.68101,2.69377,2.8018,2.86304,2.726631249999999
2023,2.77918,2.82386,2.66376,2.25327,2.25327,2.15753,2.1758,2.04387,1.98787,1.9351,1.93829,1.89584,1.78087,1.76825,1.76825,1.76825,1.76825,1.78758,1.82653,1.8883,1.75812,1.84985,2.04685,2.15929,2.14533,2.31227,1.97451,1.90951,2.02388,2.69583,3.11051,3.12616,3.04343,3.0758,3.0626,2.94231,2.99574,2.98221,2.90728,2.89463,2.83912,2.83122,2.68949,2.72142,2.62195,2.65902,2.68877,2.64247,2.71315,2.70064,2.66977,2.65954,2.64503,2.73902,2.84286,2.86068,2.87626,2.75856,2.66133,2.65444,3.02604,3.56988,3.72931,3.75591,3.70653,3.6369,3.64247,3.63925,3.74108,3.55298,3.59004,3.66468,3.63815,3.64165,3.58569,3.57946,3.57946,3.45799,3.55075,3.51736,3.2742,2.85243,2.8672,2.79556,2.79894,2.69853,2.62553,1.96311,1.9862,1.91713,1.88349,1.90572,2.04738,1.96993,1.97018,1.95506,2.6674056249999993
2023,1.97212,1.86707,1.85223,2.1172,2.43045,2.28556,2.23716,2.23716,2.18751,2.15657,2.10111,2.06165,2.05103,2.05103,1.99096,1.92821,1.95296,1.99341,1.99734,2.0344,2.06915,2.22031,2.41293,2.43582,2.49805,2.54476,2.66461,2.65903,2.66312,2.81093,2.90679,2.95135,2.87494,2.8897,2.89719,2.91282,2.93192,2.52975,1.83367,1.89594,2.03789,1.8032,1.75503,2.04835,2.23629,2.66253,2.57048,2.42233,2.3283,2.26214,2.3039,2.31343,2.6482,2.73122,2.61354,2.67172,2.51155,2.51726,2.57115,2.77327,2.98795,2.70586,2.72102,2.73441,2.66302,2.55653,2.58379,2.64382,2.75209,2.75715,2.94096,3.09055,3.018,3.01111,3.00566,2.94077,2.92292,2.91546,2.94093,2.81715,2.80086,2.73113,2.73113,2.74555,2.72596,2.75515,2.70021,2.63507,2.68148,2.62195,2.57828,2.58049,2.61508,2.58079,2.73827,2.65049,2.5049034375
2023,2.60955,2.96916,2.97124,2.84538,2.80934,2.7526,2.72854,2.59332,2.59332,2.56053,2.40897,2.57705,2.53349,2.41976,2.40719,2.40719,2.43877,2.47848,2.51177,2.579,2.579,2.66161,2.77229,2.92282,3.11491,3.15171,3.06488,3.11653,3.16066,3.16066,3.20501,3.16299,3.15819,3.12059,3.02616,2.86138,2.90698,2.73602,2.75037,2.59231,2.07278,2.46508,2.48184,2.64135,2.65983,2.69799,2.80297,2.67715,2.6309,2.70692,2.64154,2.59869,2.59612,2.3801,2.32618,2.31599,2.32792,2.38392,2.38392,2.49987,2.51938,2.53629,2.64522,2.80695,2.72703,2.57819,2.29328,2.34812,2.46771,2.50627,2.69453,2.79797,2.79383,2.69798,2.81346,3.21438,3.24955,3.25391,3.24203,3.26892,3.15471,3.15593,3.03356,3.10406,2.79449,2.53967,2.48056,2.39866,2.08881,2.04375,2.00599,1.94802,2.10719,2.06433,2.14964,2.08427,2.669993958333334
2023,2.15982,2.55537,2.57184,2.57532,2.57679,2.49558,2.36453,2.23716,2.23716,2.192,2.10385,2.05998,2.05998,2.0692,2.04548,2.03039,2.10107,2.07724,2.14905,2.04406,2.12799,2.12799,2.12799,2.35875,2.50204,2.50204,2.57031,2.75439,2.63532,2.67728,2.64225,2.58258,2.51925,2.46384,2.39673,2.34975,2.32517,2.27928,2.34021,2.26648,2.28603,2.41105,2.27832,2.34304,2.05481,1.95122,1.50214,1.05452,1.09624,1.08815,1.08815,1.32205,1.16793,1.20585,1.25931,0.97568,0.42132,0.39872,0.56034,0.33258,1.00879,1.26773,1.24014,1.26723,1.43818,1.62342,1.68821,1.76875,1.81131,2.0832,2.24585,2.36079,2.63861,3.10226,3.05597,3.04791,3.00765,2.9593,2.86263,2.90356,2.80679,2.80955,2.76965,2.75089,2.77587,2.70142,2.70692,2.72894,2.75006,2.66471,2.71346,2.77945,2.82158,2.7456,2.77894,2.78892,2.161741666666667
2023,2.94041,3.14968,3.05865,3.09584,3.14874,3.03714,3.00717,2.93984,2.85914,2.79019,2.74546,2.67282,2.68832,2.6856,2.53426,2.60096,2.57597,2.62579,2.57363,2.57348,2.53605,2.6264,2.5811,2.57184,2.63991,2.68009,2.66191,2.68778,2.71681,2.6582,2.68214,2.67296,2.61764,2.59438,2.60205,2.55333,2.42764,2.3888,2.40957,2.39161,2.00721,1.95257,1.63688,1.58243,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.47116,1.23624,1.16511,1.16511,1.2683,1.3222,1.62841,2.07769,2.11274,2.17452,2.21617,2.3356,2.37199,2.45193,2.48803,2.64522,2.69698,2.82876,2.89265,2.94575,2.92213,2.88166,2.9621,2.90929,2.7094,2.71773,2.69391,2.66551,2.68775,2.64343,2.63495,2.56152,2.51278,2.51278,2.55425,2.57005,2.48918,2.48972,2.4406,2.44302,2.47958,2.53068,2.53068,2.4006259374999996
2023,2.63583,2.53846,2.51994,2.51994,2.55768,2.53625,2.46446,2.46446,2.46446,2.42814,2.34809,2.2658,2.2658,2.18015,2.19155,2.25842,2.19251,2.18682,2.25506,2.25506,2.41066,2.48788,2.63983,2.93216,3.02639,3.15381,3.21256,3.21407,3.26947,3.38956,3.47577,3.4352,3.53562,3.52962,3.43619,3.29638,3.51396,3.41519,3.43449,3.40199,3.55015,3.56495,3.42366,3.36149,3.2212,3.47473,3.72547,3.78078,3.77974,3.70454,3.68629,3.74158,3.7821,3.87193,3.85329,3.85726,4.14621,3.99348,4.04772,4.28516,4.25392,4.3693,4.50615,4.55004,4.55383,4.5899,4.59423,4.59423,4.55739,4.74636,4.63872,4.72309,4.67196,4.56093,4.50279,4.49976,4.31504,4.24214,4.00791,3.7222,3.67073,3.67073,3.5177,3.59199,3.64771,3.51722,3.4763,3.49713,3.47758,3.30921,3.30921,3.30921,3.39174,3.49176,3.49176,3.38419,3.4535986458333343
2023,2.93694,3.17209,3.33963,3.30115,3.1535,3.11974,2.91726,2.91726,2.91726,2.79104,2.72755,2.72755,2.72755,2.72755,2.72755,2.72755,2.59637,2.27047,3.19337,3.31637,3.31637,3.41063,3.65656,3.77043,4.00774,4.17782,4.29111,4.25348,4.2893,4.46537,4.27791,3.84434,3.72312,3.66376,3.70197,3.59368,3.58542,3.45459,3.41259,3.52577,3.49101,3.45288,3.65159,3.74422,3.60887,3.58817,3.6069,3.71464,3.88712,3.42542,3.43675,3.42782,3.45191,3.31854,3.29496,3.4646,3.50361,3.53051,3.59356,3.80311,3.75366,3.77454,3.61304,3.46134,3.41068,3.2591,3.39663,3.51797,3.52276,3.87444,4.01078,4.01078,3.99727,4.03405,3.95554,3.95117,3.79859,3.85508,3.67455,3.67252,3.36639,2.67622,2.49488,2.37371,2.37609,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,2.31054,3.3226418750000004
2023,2.2471,2.3177,2.19501,2.17346,2.14231,2.14231,2.14231,1.98097,1.95259,1.95259,1.95259,1.75304,1.72709,1.6196,1.7432,1.7432,1.73648,1.59142,1.74141,1.74141,1.88742,1.82408,2.10034,2.34991,2.4978,2.61399,3.00259,2.9978,2.9978,3.02579,2.99233,3.1016,3.12371,3.60406,3.73874,3.73874,3.73874,3.59606,3.73939,3.66479,3.73337,3.72352,3.59549,3.71423,3.93908,3.77009,3.74246,3.69543,3.76559,3.6534,3.65691,3.24239,2.98571,2.86356,2.80272,3.21692,3.23583,3.13122,3.21972,3.16905,3.18851,3.22867,3.22867,3.22867,3.08049,2.9978,3.00993,3.11462,3.20225,3.25485,3.02319,3.05653,3.42029,3.39333,3.38886,3.20719,3.71215,3.75127,3.69671,3.56872,3.56872,3.50602,3.38796,3.50365,3.56872,3.42456,3.17748,2.85641,2.85641,2.85641,2.85641,2.85641,2.85641,2.85641,2.85641,2.85641,2.9519339583333317
2023,2.85641,2.85641,2.74283,2.66312,2.66312,2.66312,2.61249,2.47698,2.43766,2.06833,2.37734,2.50741,2.50741,2.50741,2.4766,2.3177,2.3177,2.3177,2.3177,2.34669,2.50025,2.53616,2.59903,2.86467,2.99158,3.09086,3.24438,3.33721,3.28594,3.37325,3.51214,3.65821,3.60925,3.6421,3.6421,3.58828,3.64389,3.64389,3.60451,3.61422,3.66178,3.51906,3.47923,3.49635,3.58128,3.64315,3.38144,3.42912,3.00537,3.10059,3.24596,3.21077,3.28683,3.39333,3.39333,3.39333,3.23735,2.79071,2.73307,2.87664,2.88695,3.07272,3.56012,3.53556,3.34932,3.08127,3.18775,3.28114,3.38769,3.38907,3.40764,3.40764,3.35008,3.27037,3.26767,3.18752,3.23225,3.23225,3.23225,3.13435,3.03896,3.02018,2.85104,2.85104,2.85104,2.84789,2.66849,2.66849,2.66849,2.74578,2.84156,2.62374,2.79556,2.8045,2.8045,2.8045,3.0438969791666683
2023,2.69445,2.80518,2.81166,2.6729,2.62553,2.55097,2.44119,2.44119,2.44119,2.44119,2.34672,2.25506,2.25506,2.25506,2.25506,2.25506,2.25506,2.30006,2.31412,2.31412,2.31412,2.31412,2.31545,2.49667,2.63415,2.68101,2.70871,2.76119,2.88683,2.93145,2.98527,3.16846,3.14221,3.17092,3.18035,3.18035,3.18035,3.18035,3.18035,3.168,3.04378,3.14032,2.90531,2.39592,2.506,2.53784,2.53784,2.53784,2.43765,2.36781,2.22712,2.31686,2.34812,2.34812,2.27174,2.3696,2.3385,2.20012,2.37318,2.17824,2.30696,2.04039,2.14052,2.31949,2.32486,2.11082,2.36781,2.7198,2.73828,2.95024,3.1016,3.1016,3.1016,3.17578,3.64008,3.57008,3.53401,3.42962,3.74,3.75007,3.62599,3.62599,3.33222,3.28423,3.58125,3.58125,3.08614,3.04075,3.04075,3.04075,3.04075,2.93087,2.60584,2.62836,3.06407,3.10656,2.754921145833334
